SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
7, 179, 1, 1, 26.777901318611, Accidental, 
7, 179, 1, 1, 26.777901318611, Lightning, 
7, 231, 1, 1, 20.5091881667399, Lightning, 
7, 246, 1, 1, 31.96558094692, Lightning, 
7, 270, 1, 1, 42.2402309287189, Accidental, 
7, 271, 1, 1, 43.6637353137525, Lightning, 
7, 272, 1, 1, 45.5108497776386, Accidental, 
8, 133, 1, 1, 10.3895360766944, Rx, 
8, 142, 1, 1, 13.4669296692552, Rx, 
8, 144, 1, 1, 15.6977465744598, Rx, 
8, 145, 1, 1, 13.8602612773381, Rx, 
8, 146, 1, 1, 12.5471014248429, Rx, 
8, 188, 1, 1, 21.9255860624667, Accidental, 
8, 236, 1, 1, 39.6128846306428, Lightning, 
8, 263, 1, 1, 29.8534676769403, Lightning, 
8, 278, 1, 1, 38.9627314882043, Accidental, 
8, 282, 1, 1, 34.4652517482578, Accidental, 
9, 101, 1, 1, 1.32457016938007, Lightning, 
9, 153, 1, 1, 14.4708226447974, Rx, 
9, 161, 1, 1, 13.103937826861, Rx, 
9, 162, 1, 1, 14.3316854100652, Rx, 
9, 165, 1, 1, 15.7522053280971, Rx, 
9, 166, 1, 1, 16.3516498080256, Rx, 
9, 237, 1, 1, 35.0359976336549, Lightning, 
9, 238, 1, 1, 33.045791487332, Accidental, 
9, 242, 1, 1, 46.4615762269781, Accidental, 
9, 256, 1, 1, 40.8006995495382, Accidental, 
9, 258, 1, 1, 36.3849986661191, Accidental, 
9, 271, 1, 1, 25.0823143481931, Lightning, 
9, 279, 1, 1, 22.990403178588, Accidental, 
9, 305, 1, 1, 23.7403837883058, Accidental, 
9, 308, 1, 1, 24.8737780638399, Accidental, 
10, 40, 1, 1, 2.25397397735555, Accidental, 
10, 44, 1, 1, 3.60450407398648, Accidental, 
10, 88, 1, 1, 7.11255852192027, Lightning, 
10, 96, 1, 1, 5.6490492416574, Lightning, 
10, 126, 1, 1, 10.8303971981589, Rx, 
10, 129, 1, 1, 10.5269221980873, Rx, 
10, 130, 1, 1, 11.1829209269471, Rx, 
10, 138, 1, 1, 10.0116561165292, Rx, 
10, 139, 1, 1, 11.4716578046086, Rx, 
10, 143, 1, 1, 16.6167141465078, Accidental, 
10, 209, 1, 1, 25.6720459162595, Accidental, 
10, 226, 1, 1, 26.6253421913162, Lightning, 
10, 248, 1, 1, 27.2119340021878, Lightning, 
10, 270, 1, 1, 41.2739668666103, Accidental, 
10, 276, 1, 1, 32.3893301856063, Accidental, 
10, 290, 1, 1, 16.6376879505669, Accidental, 
11, 23, 1, 1, 0.855883916875597, Accidental, 
11, 133, 1, 1, 9.93308087271598, Accidental, 
11, 136, 1, 1, 11.3825646968569, Rx, 
11, 141, 1, 1, 11.2938896595079, Rx, 
11, 142, 1, 1, 10.9720395866658, Rx, 
11, 143, 1, 1, 10.1860782489294, Rx, 
11, 144, 1, 1, 11.5021105657306, Rx, 
11, 164, 1, 1, 29.8760639789333, Accidental, 
11, 171, 1, 1, 28.5180087047292, Accidental, 
11, 186, 1, 1, 21.9252470800148, Lightning, 
11, 207, 1, 1, 29.2375912321652, Lightning, 
11, 247, 1, 1, 35.4569691191795, Accidental, 
11, 249, 1, 1, 60.4237065472559, Accidental, 
11, 266, 1, 1, 23.1434424974277, Accidental, 
11, 326, 1, 1, 3.48308503393203, Lightning, 
12, 11, 1, 1, 0.671215999997733, Lightning, 
12, 125, 1, 1, 9.6226806621861, Lightning, 
12, 142, 1, 1, 10.1998013229034, Rx, 
12, 152, 1, 1, 18.0364680326967, Lightning, 
12, 158, 1, 1, 22.3659039297206, Accidental, 
12, 163, 1, 1, 15.1268308868833, Rx, 
12, 164, 1, 1, 16.7974047514724, Rx, 
12, 171, 1, 1, 18.9566029396902, Rx, 
12, 192, 1, 1, 24.9915345221822, Rx, 
12, 198, 1, 1, 27.4769015057611, Lightning, 
12, 202, 1, 1, 29.6207164920893, Lightning, 
12, 239, 1, 1, 25.072075615046, Lightning, 
12, 253, 1, 1, 31.0683986551535, Accidental, 
12, 283, 1, 1, 26.3043936443919, Lightning, 
12, 306, 1, 1, 28.8579916685144, Lightning, 
12, 313, 1, 1, 13.1335247532737, Lightning, 
12, 340, 1, 1, 8.1760796587059, Accidental, 
13, 162, 1, 1, 15.0966857782744, Rx, 
13, 163, 1, 1, 17.1795432124935, Rx, 
13, 164, 1, 1, 14.639843152333, Rx, 
13, 165, 1, 1, 14.0035252392684, Lightning, 
13, 165, 1, 1, 14.0035252392684, Rx, 
13, 166, 1, 1, 12.6158480849014, Rx, 
13, 211, 1, 1, 42.3844278217691, Lightning, 
13, 213, 1, 1, 28.4360340110347, Lightning, 
13, 227, 1, 1, 25.5324950947912, Lightning, 
13, 245, 1, 1, 26.7143350883625, Lightning, 
14, 119, 1, 1, 10.4715120818822, Rx, 
14, 120, 1, 1, 10.2829425861545, Rx, 
14, 123, 1, 1, 12.5668900935567, Rx, 
14, 127, 1, 1, 31.3544439045584, Accidental, 
14, 130, 1, 1, 16.0341485541882, Rx, 
14, 131, 1, 1, 13.3872982389638, Rx, 
14, 183, 1, 1, 41.495395646369, Accidental, 
14, 195, 1, 1, 25.6672056427155, Lightning, 
14, 208, 1, 1, 31.8940552755759, Lightning, 
14, 225, 1, 1, 42.8694504894355, Lightning, 
14, 226, 1, 1, 41.2253153854818, Lightning, 
14, 289, 1, 1, 23.5620661064353, Lightning, 
14, 319, 1, 1, 4.25589205175187, Lightning, 
14, 320, 1, 1, 0.519644966338369, Lightning, 
15, 16, 1, 1, 4.96008043778482, Accidental, 
15, 144, 1, 1, 10.6196223264893, Rx, 
15, 147, 1, 1, 11.0510915339555, Rx, 
15, 157, 1, 1, 15.7246135756811, Rx, 
15, 158, 1, 1, 14.1853769247456, Rx, 
15, 164, 1, 1, 15.6583085454841, Rx, 
15, 169, 1, 1, 19.94049410227, Lightning, 
15, 184, 1, 1, 23.8920528911685, Lightning, 
15, 214, 1, 1, 36.7758334640236, Accidental, 
15, 218, 1, 1, 33.2272144104593, Accidental, 
15, 228, 1, 1, 37.6427597426671, Lightning, 
15, 229, 1, 1, 39.4133784507375, Accidental, 
15, 236, 1, 1, 34.87843871193, Lightning, 
15, 263, 1, 1, 39.3596293096538, Accidental, 
15, 280, 1, 1, 41.7398603228196, Lightning, 
15, 291, 1, 1, 62.7024007503641, Accidental, 
15, 293, 1, 1, 25.1850260764709, Lightning, 
16, 12, 1, 1, 2.99223575243464, Lightning, 
16, 125, 1, 1, 16.3186554068796, Rx, 
16, 126, 1, 1, 14.9001482481906, Rx, 
16, 131, 1, 1, 10.1979036454662, Rx, 
16, 133, 1, 1, 11.1482817750177, Rx, 
16, 134, 1, 1, 10.3013388624978, Rx, 
16, 141, 1, 1, 20.2187945230652, Lightning, 
16, 170, 1, 1, 28.3533763989565, Lightning, 
16, 188, 1, 1, 49.4122924579764, Lightning, 
16, 213, 1, 1, 33.8033603998504, Accidental, 
16, 226, 1, 1, 32.3374899109586, Lightning, 
16, 266, 1, 1, 34.588383695769, Lightning, 
16, 267, 1, 1, 36.3591412710072, Accidental, 
16, 273, 1, 1, 27.7726487245801, Accidental, 
16, 285, 1, 1, 19.5934178493853, Lightning, 
17, 4, 1, 1, 3.76836260182091, Accidental, 
17, 42, 1, 1, 4.89851308140677, Lightning, 
17, 117, 1, 1, 10.0314851676455, Rx, 
17, 119, 1, 1, 10.6069935325918, Rx, 
17, 121, 1, 1, 10.190987498208, Rx, 
17, 137, 1, 1, 12.5792056526758, Rx, 
17, 138, 1, 1, 12.9090993638349, Rx, 
17, 141, 1, 1, 25.5103850618148, Lightning, 
17, 176, 1, 1, 20.350269922747, Lightning, 
17, 214, 1, 1, 27.5375110112882, Lightning, 
17, 263, 1, 1, 55.2277929968371, Lightning, 
17, 294, 1, 1, 19.8599177776089, Accidental, 
18, 115, 1, 1, 7.32960053042567, Accidental, 
18, 146, 1, 1, 11.8755474412641, Accidental, 
18, 147, 1, 1, 10.3835856258398, Rx, 
18, 150, 1, 1, 12.4500571999328, Rx, 
18, 158, 1, 1, 28.9984859890942, Accidental, 
18, 160, 1, 1, 15.6509771872359, Rx, 
18, 162, 1, 1, 19.5529305721673, Rx, 
18, 164, 1, 1, 16.17585938194, Rx, 
18, 180, 1, 1, 29.4734242613435, Lightning, 
18, 182, 1, 1, 44.6437230636054, Accidental, 
18, 185, 1, 1, 38.2877906408756, Lightning, 
18, 187, 1, 1, 42.3180486427788, Lightning, 
18, 197, 1, 1, 37.8913743049419, Lightning, 
18, 203, 1, 1, 33.7605079865298, Accidental, 
18, 206, 1, 1, 33.7673436743752, Lightning, 
18, 216, 1, 1, 35.4733376101319, Lightning, 
18, 224, 1, 1, 35.9869561443865, Accidental, 
18, 225, 1, 1, 35.4846126462422, Lightning, 
18, 227, 1, 1, 30.4646605244705, Lightning, 
18, 230, 1, 1, 19.254048313184, Lightning, 
18, 235, 1, 1, 42.7530930030518, Accidental, 
18, 235, 1, 1, 42.7530930030518, Lightning, 
18, 316, 1, 1, 32.1957764908172, Lightning, 
18, 317, 1, 1, 41.4035512603056, Accidental, 
19, 113, 1, 1, 9.42820336528309, Lightning, 
19, 135, 1, 1, 13.112999661756, Accidental, 
19, 136, 1, 1, 9.06653546091159, Accidental, 
19, 139, 1, 1, 12.2793869635502, Rx, 
19, 141, 1, 1, 12.8923885559069, Rx, 
19, 143, 1, 1, 11.0282757008053, Rx, 
19, 144, 1, 1, 12.5091829447913, Rx, 
19, 152, 1, 1, 10.4259492791498, Rx, 
19, 172, 1, 1, 19.6923138066062, Accidental, 
19, 221, 1, 1, 31.9412999916553, Accidental, 
19, 237, 1, 1, 28.9966492810528, Lightning, 
19, 253, 1, 1, 33.2007021386425, Accidental, 
19, 257, 1, 1, 44.2513018500402, Accidental, 
19, 258, 1, 1, 36.0787666859951, Accidental, 
19, 291, 1, 1, 10.6662851487294, Lightning, 
19, 297, 1, 1, 19.787880546439, Lightning, 
19, 316, 1, 1, 1.44467611736511, Accidental, 
19, 321, 1, 1, 1.83597189606768, Lightning, 
19, 347, 1, 1, 3.10612657585214, Lightning, 
20, 50, 1, 1, 9.3551066636585, Lightning, 
20, 122, 1, 1, 10.1383634282374, Rx, 
20, 124, 1, 1, 8.43939469149216, Accidental, 
20, 130, 1, 1, 13.5853492602287, Rx, 
20, 131, 1, 1, 10.0445656555437, Rx, 
20, 138, 1, 1, 24.2429743285408, Lightning, 
20, 142, 1, 1, 23.9704046990402, Accidental, 
20, 145, 1, 1, 21.0117514241419, Rx, 
20, 146, 1, 1, 19.2557368293962, Rx, 
20, 150, 1, 1, 26.1403079767034, Lightning, 
20, 155, 1, 1, 36.4723019297339, Lightning, 
20, 194, 1, 1, 36.850511083652, Accidental, 
20, 208, 1, 1, 37.8959944954081, Lightning, 
20, 220, 1, 1, 30.2351471640412, Lightning, 
20, 231, 1, 1, 28.2671582923312, Lightning, 
20, 243, 1, 1, 48.5534472313346, Accidental, 
20, 260, 1, 1, 47.9109017516019, Lightning, 
20, 261, 1, 1, 39.9688743839022, Lightning, 
21, 128, 1, 1, 6.78955401930694, Lightning, 
21, 147, 1, 1, 11.8838295711099, Rx, 
21, 150, 1, 1, 13.4718224354243, Rx, 
21, 152, 1, 1, 11.1210252758627, Rx, 
21, 165, 1, 1, 12.0650350202198, Rx, 
21, 167, 1, 1, 12.7350083873069, Rx, 
21, 171, 1, 1, 26.2191525132009, Accidental, 
21, 183, 1, 1, 19.9338262524562, Lightning, 
21, 193, 1, 1, 29.6310117673949, Accidental, 
21, 205, 1, 1, 35.6169947870727, Lightning, 
21, 235, 1, 1, 25.6659631960571, Accidental, 
21, 257, 1, 1, 30.2779993695018, Accidental, 
21, 305, 1, 1, 25.4065649951055, Accidental, 
21, 318, 1, 1, 11.4822737186547, Accidental, 
22, 150, 1, 1, 12.8461414338476, Lightning, 
22, 155, 1, 1, 11.6367036394258, Rx, 
22, 159, 1, 1, 13.2653070115526, Rx, 
22, 162, 1, 1, 12.0616284195967, Rx, 
22, 171, 1, 1, 18.6312690429244, Rx, 
22, 173, 1, 1, 16.35516242874, Rx, 
22, 188, 1, 1, 26.4768514930936, Accidental, 
22, 217, 1, 1, 27.0772130081056, Lightning, 
22, 221, 1, 1, 31.354987447391, Accidental, 
22, 226, 1, 1, 33.157502478262, Lightning, 
22, 231, 1, 1, 23.4666682576972, Lightning, 
22, 243, 1, 1, 23.7421225158214, Lightning, 
22, 251, 1, 1, 22.7543813044928, Lightning, 
22, 256, 1, 1, 25.1255980049068, Lightning, 
22, 265, 1, 1, 43.3066934360579, Accidental, 
22, 278, 1, 1, 30.3733177071692, Lightning, 
23, 127, 1, 1, 10.9911269760162, Rx, 
23, 128, 1, 1, 11.3685731836645, Rx, 
23, 136, 1, 1, 12.8186224766851, Rx, 
23, 138, 1, 1, 13.629378623112, Rx, 
23, 151, 1, 1, 16.6258532660161, Rx, 
23, 181, 1, 1, 53.5001257388128, Lightning, 
23, 197, 1, 1, 26.4545155413691, Lightning, 
23, 228, 1, 1, 35.4120371692724, Accidental, 
23, 239, 1, 1, 27.6301134316601, Lightning, 
23, 243, 1, 1, 34.7520273742133, Accidental, 
23, 248, 1, 1, 30.0181473980412, Lightning, 
23, 253, 1, 1, 19.7581553890378, Lightning, 
23, 261, 1, 1, 24.6347344310939, Accidental, 
23, 269, 1, 1, 23.2714776285274, Accidental, 
23, 329, 1, 1, 15.3466947364221, Accidental, 
24, 20, 1, 1, 0.701311289161006, Lightning, 
24, 32, 1, 1, 0.455023885016675, Lightning, 
24, 84, 1, 1, 4.61252162184096, Lightning, 
24, 113, 1, 1, 3.35061624719693, Lightning, 
24, 128, 1, 1, 10.1073726194193, Rx, 
24, 141, 1, 1, 11.39835897768, Rx, 
24, 142, 1, 1, 10.8332716932717, Rx, 
24, 143, 1, 1, 12.2392545236522, Rx, 
24, 144, 1, 1, 11.6126570824614, Rx, 
24, 209, 1, 1, 33.8069789005973, Accidental, 
24, 210, 1, 1, 30.7207755285004, Accidental, 
24, 217, 1, 1, 47.6044657995591, Accidental, 
24, 270, 1, 1, 29.3407674454166, Lightning, 
24, 300, 1, 1, 10.8457264404232, Accidental, 
25, 20, 1, 1, 0.674368195838073, Accidental, 
25, 35, 1, 1, 4.50488404628693, Accidental, 
25, 142, 1, 1, 11.5131512324449, Rx, 
25, 146, 1, 1, 12.0081650888043, Rx, 
25, 147, 1, 1, 13.2401807213655, Rx, 
25, 150, 1, 1, 13.1185926823706, Rx, 
25, 151, 1, 1, 10.9124997997439, Rx, 
25, 193, 1, 1, 23.2659949607487, Lightning, 
25, 196, 1, 1, 24.8037234687946, Accidental, 
25, 216, 1, 1, 23.4518381090239, Lightning, 
25, 237, 1, 1, 22.8309731965886, Accidental, 
25, 239, 1, 1, 24.7968156917531, Lightning, 
25, 245, 1, 1, 55.537417039612, Lightning, 
25, 256, 1, 1, 18.157938405097, Lightning, 
26, 138, 1, 1, 11.5658978553775, Rx, 
26, 139, 1, 1, 11.4108657461076, Rx, 
26, 140, 1, 1, 13.5460959468455, Rx, 
26, 143, 1, 1, 12.2943319516499, Rx, 
26, 144, 1, 1, 11.9997044348943, Rx, 
26, 189, 1, 1, 40.6684928720848, Lightning, 
26, 191, 1, 1, 39.6066702316842, Lightning, 
26, 241, 1, 1, 22.2245591447004, Lightning, 
26, 254, 1, 1, 36.6907374493915, Lightning, 
26, 261, 1, 1, 25.9413597862949, Lightning, 
26, 264, 1, 1, 30.4260573397251, Accidental, 
26, 272, 1, 1, 29.9745212892729, Accidental, 
26, 285, 1, 1, 35.3846625906365, Lightning, 
27, 27, 1, 1, 2.11156383370207, Lightning, 
27, 85, 1, 1, 8.8037494170692, Accidental, 
27, 148, 1, 1, 11.1811253511385, Rx, 
27, 155, 1, 1, 11.8581067492748, Rx, 
27, 156, 1, 1, 14.1626461999708, Rx, 
27, 157, 1, 1, 13.8167234643, Rx, 
27, 160, 1, 1, 14.6408374690425, Rx, 
27, 172, 1, 1, 30.4932231259538, Accidental, 
27, 183, 1, 1, 22.2551599163143, Accidental, 
27, 231, 1, 1, 43.6550486517751, Lightning, 
27, 246, 1, 1, 38.6180803176381, Lightning, 
27, 247, 1, 1, 42.9647439555152, Accidental, 
27, 248, 1, 1, 54.5755716139725, Lightning, 
27, 250, 1, 1, 43.0647409728209, Accidental, 
27, 251, 1, 1, 41.7566554975904, Lightning, 
27, 255, 1, 1, 30.9340254008446, Lightning, 
27, 256, 1, 1, 38.4677428633713, Lightning, 
28, 119, 1, 1, 10.541544208694, Rx, 
28, 134, 1, 1, 10.7176984965933, Rx, 
28, 135, 1, 1, 12.5511749182685, Rx, 
28, 136, 1, 1, 12.7275214475317, Rx, 
28, 137, 1, 1, 11.953229807859, Rx, 
28, 178, 1, 1, 39.0173632818507, Lightning, 
28, 213, 1, 1, 34.0700138321049, Accidental, 
28, 217, 1, 1, 40.2342018528276, Lightning, 
28, 235, 1, 1, 33.6190533101163, Lightning, 
28, 252, 1, 1, 35.0453904358539, Accidental, 
28, 253, 1, 1, 44.9031352323686, Accidental, 
28, 290, 1, 1, 42.904451330325, Accidental, 
29, 123, 1, 1, 6.68098608034799, Accidental, 
29, 156, 1, 1, 13.6996997448818, Rx, 
29, 157, 1, 1, 14.2233911650219, Rx, 
29, 158, 1, 1, 14.91242108086, Rx, 
29, 163, 1, 1, 15.8625148965644, Rx, 
29, 165, 1, 1, 16.6521881660304, Rx, 
29, 168, 1, 1, 17.2053427942213, Lightning, 
29, 178, 1, 1, 17.9244626771598, Lightning, 
29, 249, 1, 1, 45.7708173530615, Lightning, 
30, 108, 1, 1, 10.056198056515, Lightning, 
30, 138, 1, 1, 12.8314422822306, Accidental, 
30, 146, 1, 1, 12.3337927820737, Rx, 
30, 147, 1, 1, 13.9520129700664, Rx, 
30, 151, 1, 1, 32.0254496221409, Accidental, 
30, 155, 1, 1, 20.5682996559655, Rx, 
30, 156, 1, 1, 15.633087982057, Rx, 
30, 157, 1, 1, 14.4747375545049, Rx, 
30, 182, 1, 1, 28.7002215991225, Lightning, 
30, 185, 1, 1, 25.3510270831669, Accidental, 
30, 200, 1, 1, 33.7623903331152, Accidental, 
30, 206, 1, 1, 30.7597176733376, Lightning, 
30, 227, 1, 1, 38.1405598247281, Accidental, 
30, 252, 1, 1, 40.9941399680185, Accidental, 
30, 252, 1, 1, 40.9941399680185, Lightning, 
30, 264, 1, 1, 26.1266999309514, Lightning, 
30, 290, 1, 1, 16.7297449060339, Accidental, 
31, 27, 1, 1, 4.28200066133618, Lightning, 
31, 131, 1, 1, 12.581217167861, Rx, 
31, 139, 1, 1, 11.4422797985541, Rx, 
31, 140, 1, 1, 10.9237055119091, Rx, 
31, 141, 1, 1, 10.6944324674869, Rx, 
31, 143, 1, 1, 10.3604430338402, Rx, 
31, 152, 1, 1, 11.2361692911755, Lightning, 
31, 204, 1, 1, 35.7678739596139, Accidental, 
31, 230, 1, 1, 32.5914684638579, Accidental, 
31, 232, 1, 1, 46.7431330878134, Lightning, 
31, 260, 1, 1, 19.8839885880935, Lightning, 
31, 265, 1, 1, 37.4799470605047, Lightning, 
31, 283, 1, 1, 39.1512137060483, Accidental, 
32, 10, 1, 1, 1.23332845042022, Lightning, 
32, 26, 1, 1, 0.747197074428974, Lightning, 
32, 127, 1, 1, 11.2996232298477, Rx, 
32, 131, 1, 1, 13.2765948550746, Rx, 
32, 136, 1, 1, 14.0599986354791, Rx, 
32, 138, 1, 1, 12.3248489376136, Rx, 
32, 140, 1, 1, 10.3857989765156, Rx, 
32, 159, 1, 1, 30.5797891277442, Accidental, 
32, 190, 1, 1, 27.6715117256498, Lightning, 
32, 200, 1, 1, 33.1863262457205, Accidental, 
32, 228, 1, 1, 24.7447846052304, Lightning, 
32, 238, 1, 1, 31.3422524272279, Lightning, 
32, 243, 1, 1, 35.4597156808535, Lightning, 
32, 246, 1, 1, 32.2393380943974, Accidental, 
32, 247, 1, 1, 29.5330722528102, Accidental, 
32, 330, 1, 1, 16.1742503011544, Lightning, 
33, 35, 1, 1, 4.97615673517613, Lightning, 
33, 112, 1, 1, 11.4286460878587, Rx, 
33, 116, 1, 1, 11.4383609820215, Rx, 
33, 117, 1, 1, 11.9628372454263, Rx, 
33, 118, 1, 1, 11.517239926452, Rx, 
33, 121, 1, 1, 10.4556758323569, Rx, 
33, 153, 1, 1, 33.3145718363496, Accidental, 
33, 177, 1, 1, 36.4206051124827, Accidental, 
33, 181, 1, 1, 31.0626287693592, Lightning, 
33, 194, 1, 1, 46.6653560228897, Accidental, 
33, 198, 1, 1, 33.6632550009392, Lightning, 
33, 203, 1, 1, 29.0093890729323, Lightning, 
33, 222, 1, 1, 47.4402259283926, Lightning, 
33, 237, 1, 1, 28.6776961698039, Accidental, 
33, 238, 1, 1, 31.1780340615352, Lightning, 
33, 270, 1, 1, 20.6309804353855, Lightning, 
33, 291, 1, 1, 7.15438360565923, Lightning, 
33, 309, 1, 1, 4.73983064436413, Accidental, 
34, 154, 1, 1, 12.450202087891, Rx, 
34, 155, 1, 1, 11.6332284012439, Rx, 
34, 156, 1, 1, 11.5292389404753, Accidental, 
34, 156, 1, 1, 11.5292389404753, Rx, 
34, 169, 1, 1, 20.983160010733, Accidental, 
34, 176, 1, 1, 21.2607230901852, Rx, 
34, 177, 1, 1, 19.5610240697749, Rx, 
34, 190, 1, 1, 34.0570634357801, Accidental, 
34, 198, 1, 1, 31.8422479484223, Lightning, 
34, 199, 1, 1, 30.2753185938928, Lightning, 
34, 206, 1, 1, 20.958610317101, Lightning, 
34, 255, 1, 1, 31.017731645379, Accidental, 
34, 264, 1, 1, 54.1049475314307, Lightning, 
34, 272, 1, 1, 24.5016891213935, Lightning, 
34, 311, 1, 1, 37.8571711391961, Lightning, 
35, 4, 1, 1, 3.25909711893392, Lightning, 
35, 120, 1, 1, 12.0895126565107, Rx, 
35, 122, 1, 1, 10.538781907551, Rx, 
35, 138, 1, 1, 10.3910178783038, Rx, 
35, 155, 1, 1, 15.9791813145593, Rx, 
35, 163, 1, 1, 17.3302495316886, Rx, 
35, 175, 1, 1, 23.1202920924039, Lightning, 
35, 188, 1, 1, 30.5242967865955, Accidental, 
35, 204, 1, 1, 39.976075675382, Lightning, 
35, 214, 1, 1, 32.4452984300689, Lightning, 
35, 220, 1, 1, 40.0103026022842, Accidental, 
35, 221, 1, 1, 38.9327975655434, Accidental, 
35, 223, 1, 1, 41.8341128090842, Accidental, 
35, 299, 1, 1, 18.8140786589509, Accidental, 
36, 107, 1, 1, 9.70415165624168, Accidental, 
36, 115, 1, 1, 11.0371564786392, Rx, 
36, 116, 1, 1, 10.6646149394165, Rx, 
36, 117, 1, 1, 10.7339451106622, Rx, 
36, 120, 1, 1, 10.6614970547417, Rx, 
36, 124, 1, 1, 11.4099335198536, Rx, 
36, 185, 1, 1, 14.9749325995701, Lightning, 
36, 264, 1, 1, 42.4479736447833, Lightning, 
36, 265, 1, 1, 46.488649980489, Lightning, 
36, 285, 1, 1, 31.7902333542922, Accidental, 
36, 287, 1, 1, 26.3729269375133, Lightning, 
36, 292, 1, 1, 28.4851935844828, Accidental, 
