Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 11, eco3, 3, 540517, 32.4, 5.3, 26.35, 7.98, 10.52, -18.37, 0, 0.02, 10.59, 
2, 12, eco1, 1, 457557, 5.4, 5.6, 21.59, 15.48, 12.21, -6.11, 0, 0, 10.9, 
2, 12, eco2, 2, 903912, 8.7, 6.5, 33, 11.22, 12.48, -21.78, 0, 0, 13.6, 
2, 12, eco3, 3, 540517, 11.1, 5.8, 30.22, 8.4, 11.78, -21.82, 0, 0, 13.2, 
2, 1, eco1, 1, 457557, 25, 3.7, 9.57, 13.42, 8.31, 3.85, 0, 0.01, 13.21, 
2, 1, eco2, 2, 903912, 37.8, 5.1, 22.9, 10.1, 9.55, -12.8, 0, 0.03, 9.65, 
2, 1, eco3, 3, 540517, 47.2, 4, 14.44, 7.46, 7.31, -6.98, 0, 0.03, 6.57, 
2, 2, eco1, 1, 457557, 3.7, 3, 6.36, 12.92, 7.3, 6.57, 0, 0.01, 13.4, 
2, 2, eco2, 2, 903912, 6.8, 4.7, 19.41, 9.94, 8.63, -9.48, 0, 0, 8.33, 
2, 2, eco3, 3, 540517, 8, 3.1, 8.53, 7.03, 5.62, -1.5, 0, 0, 6.37, 
2, 3, eco1, 1, 457557, 23.2, 6, 24.66, 16.14, 13.42, -8.52, 0, 0.03, 11.56, 
2, 3, eco2, 2, 903912, 36.5, 6.6, 33.9, 11.52, 12.96, -22.38, 0, 0.02, 10.41, 
2, 3, eco3, 3, 540517, 46, 5.2, 24.83, 8.23, 10.39, -16.6, 0, 0.02, 8.51, 
2, 4, eco1, 1, 457557, 5.5, 8.7, 41.19, 20.43, 19.45, -20.76, 0, 0, 10.86, 
2, 4, eco2, 2, 903912, 9.1, 9.1, 49.79, 14.07, 17.9, -35.72, 0, 0, 11.3, 
2, 4, eco3, 3, 540517, 12.1, 7.7, 46.4, 9.94, 16.69, -36.46, 0, 0, 11.57, 
2, 5, eco1, 1, 457557, 15.3, 12.3, 54.84, 26.74, 25.46, -28.09, 0, 0.01, 10.61, 
2, 5, eco2, 2, 903912, 27.9, 12.5, 64.46, 18.21, 22.87, -46.26, 0, 0.02, 9.93, 
2, 5, eco3, 3, 540517, 38.4, 11.4, 67.23, 12.85, 23.16, -54.38, 0, 0.02, 7.19, 
2, 6, eco1, 1, 457557, 1.9, 15.6, 59.3, 29.5, 27.6, -29.8, 0, 0, 8.21, 
2, 6, eco2, 2, 903912, 3.8, 15.9, 67.6, 20.86, 24.41, -46.74, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 72.61, 14.06, 24.79, -58.55, 0, 0, 7.54, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 47.76, 28.5, 24.28, -19.26, 0, 0, 6.93, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 56.17, 23.06, 22.17, -33.11, 0, 0, 7.33, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 66.05, 17.34, 24.54, -48.71, 0, 0, 7.69, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 50.34, 23.78, 22.94, -26.57, 0, 0, 5.62, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 57.92, 22.45, 22.52, -35.47, 0, 0, 6.49, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 70.66, 19.24, 26.62, -51.42, 0, 0, 7.72, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 54.52, 25.31, 24.71, -29.21, 0, 0, 4.78, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 62.42, 24.83, 24.6, -37.59, 0, 0, 6.06, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 73.98, 18.91, 27.33, -55.08, 0, 0, 7.63, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 57.36, 29.13, 27.26, -28.22, 0, 0, 4.65, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 65.07, 23.94, 25.17, -41.13, 0, 0, 6.62, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 74.18, 16.74, 26.56, -57.43, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 49.88, 24.11, 23.57, -25.77, 0, 0, 3.76, 
3, 11, eco2, 2, 903912, 2, 11, 59.29, 18.61, 22.09, -40.68, 0, 0, 5.45, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 66.69, 13.52, 23.42, -53.16, 0, 0, 7.19, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 31.42, 18.63, 16.83, -12.8, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 39.52, 14.61, 16.02, -24.9, 0, 0.02, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 42.9, 10.9, 16.52, -32, 0, 0.02, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 3.85, 13.04, 7.2, 9.2, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 12.97, 11.22, 7.9, -1.75, 0, 0.01, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 7.1, 8.12, 5.96, 1.02, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 19.81, 16.08, 12.76, -3.73, 0, 0.04, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 30.45, 13.15, 13.22, -17.3, 0, 0.04, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 22.61, 9.37, 10.59, -13.24, 0, 0.04, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 43.54, 22.72, 21.97, -20.82, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 47.09, 16.62, 18.9, -30.46, 0, 0.02, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 50.95, 12.13, 19.24, -38.81, 0, 0.02, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 42.38, 21.99, 21.31, -20.39, 0, 0.02, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 49.27, 16.78, 19.47, -32.48, 0, 0.02, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 49.21, 11.82, 18.58, -37.38, 0, 0.02, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 56.05, 29.49, 28.02, -26.56, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 63.65, 21.94, 24.91, -41.71, 0, 0.02, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 69.89, 15.47, 25.39, -54.42, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 60.38, 33.59, 30.92, -26.79, 0, 0, 9.56, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 66.72, 26.28, 27.28, -40.43, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 74.86, 18.25, 27.82, -56.6, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 26.9, 29.27, 19.86, 2.37, 0, 0, 6.89, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 44.33, 21.21, 19.64, -23.13, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 50.56, 15.41, 20.12, -35.14, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 23.74, 18.67, 14.37, -5.07, 0, 0, 4.91, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 41.26, 14.21, 16.11, -27.05, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 46.18, 10.33, 16.61, -35.86, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 46.71, 51.76, 34.75, 5.05, 0, 0, 6.99, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 61.02, 36.71, 30.07, -24.3, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 72.75, 26.58, 30.99, -46.17, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 46.72, 32.72, 26.49, -14, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 63.04, 24.63, 25.91, -38.41, 0, 0.02, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 71.64, 17.24, 26.49, -54.4, 0, 0.02, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 32.97, 24.14, 19.58, -8.84, 0, 0, 11.2, 
4, 11, eco2, 2, 903912, 11, 9.2, 50.32, 18.26, 20.53, -32.07, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 53.28, 13.47, 20.35, -39.81, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 23.55, 20.85, 15.82, -2.7, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 37.64, 16.28, 16.75, -21.36, 0, 0.03, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 38.75, 12.26, 16.25, -26.49, 0, 0.03, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 21.31, 20.34, 15.05, -0.97, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 34.69, 15.84, 15.84, -18.85, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 34.71, 11.97, 15.08, -22.73, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 20.98, 20.15, 14.93, -0.83, 0, 0.04, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 33.19, 15.59, 15.39, -17.61, 0, 0.03, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 28.74, 11.5, 13.32, -17.24, 0, 0.03, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 34.76, 26.43, 21.43, -8.33, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 46.23, 19, 20.23, -27.23, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 49.75, 14.02, 19.98, -35.73, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 39.37, 28.55, 23.54, -10.82, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 53.13, 20.52, 22.52, -32.6, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 57.48, 14.95, 22.3, -42.53, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 48.06, 36.5, 29.29, -11.56, 0, 0, 9.12, 
4, 5, eco2, 2, 903912, 6, 13.8, 64.61, 25.93, 27.45, -38.68, 0, 0, 9.59, 
4, 5, eco3, 3, 540517, 8.3, 13, 73.68, 19.1, 28.16, -54.58, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 39.58, 35.82, 27.17, -3.75, 0, 0, 7.21, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 58.43, 27.58, 26.72, -30.85, 0, 0, 7.58, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 67.77, 21.3, 27.68, -46.48, 0, 0, 7.63, 
5, 7, eco1, 1, 457557, 0, 21.8, 25.59, 18.22, 15.01, -7.38, 0, 0, 5.06, 
5, 7, eco2, 2, 903912, 0, 20.9, 42.25, 14.6, 16.91, -27.66, 0, 0, 5.32, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 51.77, 10.99, 18.43, -40.79, 0, 0, 5.4, 
5, 8, eco1, 1, 457557, 0.2, 21, 24.64, 12.35, 12.01, -12.29, 0, 0, 3.6, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 41.23, 10.57, 14.92, -30.66, 0, 0, 3.91, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 51.33, 8.47, 17.08, -42.86, 0, 0, 4.06, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 41.94, 39.92, 29.16, -2.01, 0, 0, 4.69, 
5, 9, eco2, 2, 903912, 8.4, 18, 61.97, 35.32, 30.68, -26.65, 0, 0, 6.28, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 76.05, 27.98, 32.62, -48.07, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 44.09, 36.12, 28.01, -7.96, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 62.41, 27.44, 27.61, -34.97, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 73.25, 20.46, 28.57, -52.79, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 29.51, 25.27, 19.67, -4.24, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 46.9, 19.79, 20.83, -27.12, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 51.73, 15.39, 21.02, -36.34, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 17.41, 20.75, 14.56, 3.34, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 31.44, 17.02, 15.89, -14.43, 0, 0.02, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 32.4, 13.46, 15.31, -18.94, 0, 0.02, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 29.84, 25.42, 20.04, -4.42, 0, 0.03, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 42.85, 19.73, 20.07, -23.11, 0, 0.02, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 49.24, 15.69, 20.77, -33.55, 0, 0.02, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 28.02, 24.8, 19.33, -3.21, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 40.86, 19.26, 19.39, -21.6, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 43.25, 14.92, 18.86, -28.33, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 30.47, 26.35, 20.76, -4.11, 0, 0.02, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 42.82, 20.03, 20.28, -22.8, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 44.75, 15.25, 19.43, -29.5, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 38.57, 31.51, 25.23, -7.07, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 53.55, 23.21, 24.3, -30.34, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 60.74, 17.77, 24.63, -42.97, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 45.02, 38.26, 30.04, -6.76, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 62.97, 28.06, 28.65, -34.91, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 73.01, 21.41, 29.32, -51.6, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 41.95, 36.31, 28.59, -5.63, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 60.05, 29.22, 28.45, -30.83, 0, 0, 7.99, 
5, 6, eco3, 3, 540517, 2, 17.4, 70.24, 20.92, 28.21, -49.32, 0, 0, 7.11, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 22.96, 23.19, 16.88, 0.23, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 41.98, 20.9, 19.75, -21.07, 0, 0, 5.76, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 52.99, 13.4, 20.04, -39.6, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0, 20.3, 22.16, 14.81, 12.66, -7.36, 0, 0, 3.71, 
6, 8, eco2, 2, 903912, 0, 19.8, 38.95, 13.29, 15.64, -25.66, 0, 0, 4.05, 
6, 8, eco3, 3, 540517, 0, 19.6, 49.73, 8.24, 16.62, -41.49, 0, 0, 3.73, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 35.7, 48.54, 31.97, 12.84, 0, 0, 5.05, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 57.4, 43.25, 33.38, -14.16, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 77.42, 31.08, 34.75, -46.33, 0, 0, 8.96, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 35.2, 37.87, 26.92, 2.67, 0, 0, 9.91, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 56.1, 30.6, 27.74, -25.5, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 70.71, 21.83, 28.9, -48.88, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 22.3, 26.63, 18.6, 4.33, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 41.57, 22.35, 20.8, -19.22, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 47.33, 16.66, 20.72, -30.67, 0, 0.02, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 8.58, 20.74, 12.33, 12.16, 0, 0.04, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 23.43, 18.37, 14.55, -5.06, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 20.11, 13.86, 12.48, -6.25, 0, 0.03, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 16.99, 23.93, 16.09, 6.94, 0, 0.04, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 31.41, 20.2, 17.47, -11.21, 0, 0.03, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 35.48, 15.58, 17.33, -19.9, 0, 0.03, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 29.65, 33.12, 23.85, 3.47, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 43.9, 25.44, 23.1, -18.45, 0, 0.02, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 56.34, 19.5, 24.68, -36.85, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 29.12, 33.49, 23.99, 4.36, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 43.42, 25.34, 22.99, -18.08, 0, 0.01, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 54.68, 19.16, 24.11, -35.53, 0, 0.01, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 31.33, 33.95, 24.75, 2.62, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 47.91, 25.99, 24.33, -21.92, 0, 0.01, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 58.74, 19.3, 25.09, -39.44, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 37.98, 43.39, 31.04, 5.41, 0, 0, 8.35, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 58.17, 33.16, 29.96, -25.02, 0, 0, 9.61, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 75.29, 24.98, 31.83, -50.3, 0, 0, 8.92, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 36.29, 40.84, 29.58, 4.54, 0, 0, 6.72, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 57.95, 39.29, 32.76, -18.66, 0, 0, 8.62, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 76.62, 30.19, 34.71, -46.43, 0, 0, 8.46, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 12.16, 17.96, 12, 5.8, 0, 0, 4.76, 
7, 7, eco2, 2, 903912, 0.1, 22, 34.42, 21.55, 18.66, -12.87, 0, 0, 6.07, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 44.49, 15.09, 19.1, -29.4, 0, 0, 5.98, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 13.08, 12.19, 9.36, -0.88, 0, 0, 3.37, 
7, 8, eco2, 2, 903912, 0.1, 21, 34.62, 14.27, 15.31, -20.35, 0, 0, 4.3, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 45.75, 10.37, 16.93, -35.38, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 23.89, 13.54, 12.68, -10.35, 0, 0, 2.65, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 44.84, 17.5, 19.3, -27.34, 0, 0, 3.55, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 66.73, 15.96, 24.9, -50.77, 0, 0, 3.84, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 26.45, 33.79, 23.36, 7.35, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 50.84, 29.86, 26.72, -20.98, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 63.97, 21.12, 27.33, -42.85, 0, 0.02, 7.45, 
7, 11, eco1, 1, 457557, 17.5, 7, 17.8, 26.47, 17.74, 8.67, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 37, 22.99, 20.33, -14.01, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 43.2, 17.43, 20.32, -25.77, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 12.84, 23.63, 15.13, 10.79, 0, 0.04, 8.83, 
