Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
3, 1, eco1, 1, 457557, 56.2, 6.5, 26.75, 18.86, 15.41, -7.89, 0, 0.04, 5.88, 
3, 1, eco2, 2, 903912, 93.1, 7.3, 39.62, 13.73, 15.83, -25.89, 0, 0.03, -0.48, 
3, 1, eco3, 3, 540517, 110.6, 6.4, 37.2, 9.73, 14.58, -27.47, 0, 0.03, -4.74, 
3, 2, eco1, 1, 457557, 8.9, 8.1, 35.48, 21.58, 18.89, -13.9, 0, 0, 9.62, 
3, 2, eco2, 2, 903912, 13.8, 8.3, 45.43, 14.92, 17.83, -30.51, 0, 0, 8.66, 
3, 2, eco3, 3, 540517, 16.9, 7.3, 44.57, 10.43, 16.84, -34.14, 0, 0, 7.94, 
3, 3, eco1, 1, 457557, 12.6, 7.6, 32.86, 20.93, 17.99, -11.93, 0, 0, 12.52, 
3, 3, eco2, 2, 903912, 21.3, 7.9, 43.1, 14.67, 17.18, -28.44, 0, 0.01, 12.82, 
3, 3, eco3, 3, 540517, 26.1, 6.5, 38.03, 10.06, 14.97, -27.98, 0, 0.01, 11.18, 
3, 4, eco1, 1, 457557, 14.4, 11, 48.44, 27.37, 24.72, -21.07, 0, 0.01, 11.48, 
3, 4, eco2, 2, 903912, 27.1, 10.8, 59.25, 18.3, 22.6, -40.95, 0, 0.01, 10.58, 
3, 4, eco3, 3, 540517, 36.4, 9.7, 62.24, 12.55, 22.27, -49.69, 0, 0.01, 8.28, 
3, 5, eco1, 1, 457557, 7.1, 14.3, 57.83, 35.15, 30.34, -22.68, 0, 0, 9.93, 
3, 5, eco2, 2, 903912, 12.4, 14.4, 70.87, 23.74, 27.37, -47.13, 0, 0, 10.52, 
3, 5, eco3, 3, 540517, 18.3, 13.4, 77.95, 16.17, 27.69, -61.79, 0, 0.01, 9.79, 
3, 6, eco1, 1, 457557, 5.2, 19.2, 55.59, 43.65, 33.83, -11.94, 0, 0, 8.98, 
3, 6, eco2, 2, 903912, 10.4, 18.5, 69.3, 31.01, 29.99, -38.29, 0, 0, 9.36, 
3, 6, eco3, 3, 540517, 14.3, 17.9, 78.57, 21.73, 30.49, -56.84, 0, 0, 8.68, 
4, 7, eco1, 1, 457557, 0.7, 21.4, 37.18, 28.76, 22.15, -8.42, 0, 0, 6.59, 
4, 7, eco2, 2, 903912, 0.3, 20.8, 51.16, 18.96, 20.51, -32.2, 0, 0, 6.67, 
4, 7, eco3, 3, 540517, 0.6, 20.7, 58.59, 11.78, 20.56, -46.82, 0, 0, 6.31, 
4, 8, eco1, 1, 457557, 0.2, 22.4, 26.37, 17.06, 14.3, -9.32, 0, 0, 4.7, 
4, 8, eco2, 2, 903912, 0.3, 21.3, 43.59, 12.64, 16.11, -30.95, 0, 0, 4.81, 
4, 8, eco3, 3, 540517, 0.7, 21.5, 49.42, 8.37, 16.62, -41.05, 0, 0, 4.71, 
4, 9, eco1, 1, 457557, 0.7, 18.6, 40.66, 17.18, 17.88, -23.48, 0, 0, 3.57, 
4, 9, eco2, 2, 903912, 0.8, 18.6, 54.19, 12.24, 18.57, -41.95, 0, 0, 3.68, 
4, 9, eco3, 3, 540517, 1.1, 18.3, 64.32, 8.75, 20.48, -55.57, 0, 0, 3.74, 
4, 10, eco1, 1, 457557, 20.1, 11.4, 45.81, 31.16, 25.57, -14.65, 0, 0.01, 11.16, 
4, 10, eco2, 2, 903912, 35.6, 12.3, 63.84, 22.81, 25.41, -41.03, 0, 0.01, 10.54, 
4, 10, eco3, 3, 540517, 49.7, 11.1, 70.31, 15.39, 25.5, -54.93, 0, 0.02, 7.04, 
4, 11, eco1, 1, 457557, 13.9, 5.9, 21.13, 20.06, 14.7, -1.07, 0, 0.01, 13.33, 
4, 11, eco2, 2, 903912, 24.6, 7.2, 39.47, 15.8, 16.82, -23.67, 0, 0.01, 12.4, 
4, 11, eco3, 3, 540517, 31.7, 5.9, 34.3, 11.02, 14.45, -23.27, 0, 0.01, 10.65, 
4, 12, eco1, 1, 457557, 4.3, 4.9, 15.28, 18.88, 12.72, 3.6, 0, 0, 11.7, 
4, 12, eco2, 2, 903912, 7.6, 6.2, 30.95, 14.92, 14.41, -16.03, 0, 0, 12.88, 
4, 12, eco3, 3, 540517, 9.3, 5.3, 27.56, 10.75, 12.67, -16.81, 0, 0, 12.74, 
4, 1, eco1, 1, 457557, 6.1, 6.2, 22.74, 20.69, 15.51, -2.06, 0, 0, 11.48, 
4, 1, eco2, 2, 903912, 9.5, 7.1, 36.93, 15.91, 16.4, -21.02, 0, 0, 13.5, 
4, 1, eco3, 3, 540517, 11.8, 6.3, 36.91, 11.59, 15.51, -25.32, 0, 0, 12.92, 
4, 2, eco1, 1, 457557, 14.1, 6.4, 23.91, 21.18, 16.09, -2.73, 0, 0.01, 13.04, 
4, 2, eco2, 2, 903912, 23.5, 7.2, 37.86, 16.17, 16.79, -21.69, 0, 0.01, 12.04, 
4, 2, eco3, 3, 540517, 28.2, 6, 34.53, 11.49, 14.86, -23.04, 0, 0.01, 10.17, 
4, 3, eco1, 1, 457557, 19.3, 6.8, 26.64, 21.91, 17.18, -4.73, 0, 0.02, 11.95, 
4, 3, eco2, 2, 903912, 33.4, 7.4, 39.22, 16.51, 17.33, -22.7, 0, 0.01, 10.39, 
4, 3, eco3, 3, 540517, 41.1, 6, 34.05, 11.54, 14.78, -22.51, 0, 0.01, 8.15, 
4, 4, eco1, 1, 457557, 1.9, 11.7, 47.63, 32.12, 27.09, -15.52, 0, 0, 9.03, 
4, 4, eco2, 2, 903912, 2.9, 11.4, 60.02, 21.74, 24.64, -38.28, 0, 0, 8.42, 
4, 4, eco3, 3, 540517, 4, 10.4, 67.25, 15.06, 24.86, -52.19, 0, 0, 7.31, 
4, 5, eco1, 1, 457557, 2.5, 17.5, 51.4, 38.51, 30.97, -12.9, 0, 0, 7.36, 
4, 5, eco2, 2, 903912, 4.7, 16.2, 69.56, 28.12, 29.42, -41.45, 0, 0, 7.77, 
4, 5, eco3, 3, 540517, 6.2, 16, 80.97, 20.38, 30.53, -60.58, 0, 0, 7.57, 
4, 6, eco1, 1, 457557, 7.4, 17.7, 53.07, 45.89, 34.96, -7.18, 0, 0, 8.02, 
4, 6, eco2, 2, 903912, 16.1, 17.5, 68.61, 33.66, 31.72, -34.95, 0, 0, 9.52, 
4, 6, eco3, 3, 540517, 25.2, 16.7, 80.88, 23.67, 32.22, -57.21, 0, 0.01, 8.54, 
5, 7, eco1, 1, 457557, 0.2, 20.8, 32.55, 24.96, 19.62, -7.59, 0, 0, 5.7, 
5, 7, eco2, 2, 903912, 0.2, 20.3, 48.95, 23.92, 22.24, -25.03, 0, 0, 6.74, 
5, 7, eco3, 3, 540517, 0.4, 20, 60.58, 13.78, 22.16, -46.8, 0, 0, 6.15, 
5, 8, eco1, 1, 457557, 0.1, 23.6, 14.08, 14.12, 10.08, 0.03, 0, 0, 4.04, 
5, 8, eco2, 2, 903912, 0.1, 21.8, 36.82, 14.76, 15.46, -22.06, 0, 0, 4.77, 
5, 8, eco3, 3, 540517, 0.4, 22.4, 39.66, 8.61, 14.39, -31.05, 0, 0, 4.45, 
5, 9, eco1, 1, 457557, 0, 19.6, 28.47, 11.5, 12.44, -16.97, 0, 0, 2.84, 
5, 9, eco2, 2, 903912, 0.2, 19.2, 45.06, 12.08, 16.37, -32.98, 0, 0, 3.42, 
5, 9, eco3, 3, 540517, 0.5, 19.2, 56.06, 7.69, 17.99, -48.37, 0, 0, 3.3, 
5, 10, eco1, 1, 457557, 3.9, 18.4, 39.29, 33.59, 25.32, -5.7, 0, 0, 3.59, 
5, 10, eco2, 2, 903912, 6.7, 17.4, 60.27, 36.52, 30.43, -23.75, 0, 0, 5.09, 
5, 10, eco3, 3, 540517, 9.2, 17.6, 78.49, 26.29, 32.97, -52.2, 0, 0, 6.57, 
5, 11, eco1, 1, 457557, 12.8, 8.6, 30.78, 27.47, 20.68, -3.31, 0, 0, 10.02, 
5, 11, eco2, 2, 903912, 21.1, 9.4, 49.66, 22.25, 22.21, -27.41, 0, 0.01, 12.7, 
5, 11, eco3, 3, 540517, 27.4, 8.6, 58.64, 15.17, 22.8, -43.46, 0, 0.01, 11, 
5, 12, eco1, 1, 457557, 53.3, 7.1, 23.98, 24.32, 17.64, 0.33, 0, 0.04, 6.26, 
5, 12, eco2, 2, 903912, 87.4, 8, 38.91, 20.04, 18.81, -18.87, 0, 0.03, -0.66, 
5, 12, eco3, 3, 540517, 105.1, 7.1, 44.05, 13.92, 18.65, -30.14, 0, 0.03, -5.33, 
5, 1, eco1, 1, 457557, 70.4, 5.5, 16.14, 21.58, 14.39, 5.44, 0, 0.05, 3.61, 
5, 1, eco2, 2, 903912, 98.8, 6.4, 29.54, 17.91, 15.53, -11.63, 0, 0.03, -0.1, 
5, 1, eco3, 3, 540517, 122.1, 5.2, 27.29, 12.38, 13.58, -14.9, 0, 0.03, -5.3, 
5, 2, eco1, 1, 457557, 37, 4, 8.38, 19.47, 11.44, 11.09, 0, 0, 13.24, 
5, 2, eco2, 2, 903912, 56.6, 5.2, 21.79, 16.6, 13.01, -5.19, 0, 0.02, 8.68, 
5, 2, eco3, 3, 540517, 68.7, 3.7, 13.31, 11.36, 9.45, -1.95, 0, 0, 14.59, 
5, 3, eco1, 1, 457557, 64.6, 6, 19.07, 22.75, 15.78, 3.69, 0, 0.06, 1.66, 
5, 3, eco2, 2, 903912, 99.3, 6.9, 32.9, 18.85, 16.88, -14.05, 0, 0.03, -2.36, 
5, 3, eco3, 3, 540517, 121.3, 5.2, 27.33, 12.6, 13.72, -14.73, 0, 0.04, -12.91, 
5, 4, eco1, 1, 457557, 21.6, 7.3, 26.06, 25.51, 18.9, -0.55, 0, 0.01, 12.62, 
5, 4, eco2, 2, 903912, 39.9, 8.2, 41.55, 20.88, 19.95, -20.67, 0, 0.01, 11.43, 
5, 4, eco3, 3, 540517, 51.5, 6.5, 39.81, 13.8, 17.5, -26.02, 0, 0.01, 9.52, 
5, 5, eco1, 1, 457557, 4, 14.6, 46.75, 44.23, 32.79, -2.52, 0, 0, 9.88, 
5, 5, eco2, 2, 903912, 7.5, 14.1, 62.5, 32.11, 29.78, -30.39, 0, 0, 9.97, 
5, 5, eco3, 3, 540517, 10.1, 13.4, 79.9, 21.84, 31.37, -58.06, 0, 0, 9.81, 
5, 6, eco1, 1, 457557, 0.3, 16.9, 44.18, 37.47, 29.24, -6.71, 0, 0, 7.04, 
5, 6, eco2, 2, 903912, 0.5, 17.1, 59.95, 28.98, 27.82, -30.97, 0, 0, 7.19, 
5, 6, eco3, 3, 540517, 0.9, 16.2, 77.68, 19.55, 29.48, -58.13, 0, 0, 7.24, 
6, 7, eco1, 1, 457557, 0.4, 25.3, 6.64, 18.72, 10.7, 12.08, 0, 0, 5.09, 
6, 7, eco2, 2, 903912, 0.3, 23.3, 26.51, 15.42, 13.56, -11.09, 0, 0, 5.16, 
6, 7, eco3, 3, 540517, 0.6, 24.1, 27.6, 11.33, 12.82, -16.27, 0, 0, 5.32, 
6, 8, eco1, 1, 457557, 0.7, 23.5, 14.33, 14.92, 10.81, 0.59, 0, 0, 3.83, 
6, 8, eco2, 2, 903912, 0.8, 22.5, 29.64, 12.27, 12.93, -17.37, 0, 0, 3.93, 
6, 8, eco3, 3, 540517, 1.5, 22.8, 39.14, 10.55, 15.32, -28.59, 0, 0, 4.32, 
6, 9, eco1, 1, 457557, 0.5, 22.9, 14.81, 12.03, 9.54, -2.78, 0, 0, 2.88, 
6, 9, eco2, 2, 903912, 0.8, 22, 30.34, 10.6, 12.36, -19.74, 0, 0, 3.07, 
6, 9, eco3, 3, 540517, 1.5, 22.3, 42.89, 10.3, 16.13, -32.59, 0, 0, 3.62, 
6, 10, eco1, 1, 457557, 6.5, 16.8, 45.41, 50.47, 35.4, 5.05, 0, 0, 4.82, 
6, 10, eco2, 2, 903912, 11.8, 16.6, 61.35, 40.18, 33.06, -21.18, 0, 0, 8.27, 
6, 10, eco3, 3, 540517, 15.9, 16.3, 80.56, 28.37, 34.6, -52.19, 0, 0, 9.28, 
6, 11, eco1, 1, 457557, 35.9, 7, 23.46, 25.06, 18.16, 1.6, 0, 0.03, 10.88, 
6, 11, eco2, 2, 903912, 59.8, 8.3, 42.85, 22.08, 20.93, -20.76, 0, 0.02, 6.09, 
6, 11, eco3, 3, 540517, 74.7, 7.1, 46.12, 15.61, 19.96, -30.51, 0, 0.02, 1.5, 
6, 12, eco1, 1, 457557, 22.7, 5.3, 14.27, 22.08, 14.45, 7.81, 0, 0.02, 12.48, 
6, 12, eco2, 2, 903912, 37, 6.3, 28.45, 19.24, 16.16, -9.21, 0, 0.01, 11.32, 
6, 12, eco3, 3, 540517, 44.9, 5.3, 28.33, 14.05, 14.74, -14.29, 0, 0.01, 9.46, 
6, 1, eco1, 1, 457557, 10.6, 5.7, 16.4, 22.89, 15.43, 6.49, 0, 0.01, 14.04, 
6, 1, eco2, 2, 903912, 17.8, 6.7, 31.08, 19.94, 17.19, -11.15, 0, 0.01, 13.75, 
6, 1, eco3, 3, 540517, 21.4, 5.8, 32.96, 14.61, 16.23, -18.35, 0, 0.01, 12.28, 
6, 2, eco1, 1, 457557, 18.2, 9.9, 34.58, 31.4, 24.28, -3.18, 0, 0.02, 11.84, 
6, 2, eco2, 2, 903912, 30.3, 9.7, 45.35, 24.57, 22.99, -20.78, 0, 0.01, 10.62, 
6, 2, eco3, 3, 540517, 36.4, 8.9, 56.22, 17.9, 23.9, -38.32, 0, 0.01, 8.58, 
6, 3, eco1, 1, 457557, 2.5, 13.5, 40.71, 41.56, 30.9, 0.85, 0, 0, 9.19, 
6, 3, eco2, 2, 903912, 3.9, 12.3, 51.4, 29.93, 27.01, -21.47, 0, 0, 8.96, 
6, 3, eco3, 3, 540517, 4.9, 12, 67.47, 21.79, 28.76, -45.68, 0, 0, 8.22, 
6, 4, eco1, 1, 457557, 4, 13.3, 44.8, 40.84, 31.44, -3.96, 0, 0, 8.04, 
6, 4, eco2, 2, 903912, 7.4, 12.8, 58.46, 30.92, 28.97, -27.54, 0, 0, 9.68, 
6, 4, eco3, 3, 540517, 10.2, 12, 75.02, 22.19, 30.56, -52.83, 0, 0, 9.94, 
6, 5, eco1, 1, 457557, 2.6, 13.6, 46.14, 40.31, 31.58, -5.83, 0, 0, 6.69, 
6, 5, eco2, 2, 903912, 4.3, 13.7, 62.4, 32.85, 30.75, -29.55, 0, 0, 8.46, 
6, 5, eco3, 3, 540517, 6.6, 12.7, 78.51, 23.21, 31.85, -55.3, 0, 0, 9.08, 
6, 6, eco1, 1, 457557, 3.3, 18.5, 42.73, 40.55, 31.12, -2.18, 0, 0, 6, 
6, 6, eco2, 2, 903912, 7.9, 18.1, 60.52, 42.92, 35.09, -17.6, 0, 0, 8.69, 
6, 6, eco3, 3, 540517, 11.9, 17.4, 80.5, 31.26, 36.43, -49.24, 0, 0, 8.73, 
7, 7, eco1, 1, 457557, 1.8, 24, 13.09, 21.37, 13.87, 8.29, 0, 0, 4.94, 
7, 7, eco2, 2, 903912, 2.6, 22.6, 37.35, 33.2, 24.59, -4.15, 0, 0, 7.1, 
7, 7, eco3, 3, 540517, 3.9, 22.9, 51.73, 26.24, 26.88, -25.49, 0, 0, 7.63, 
7, 8, eco1, 1, 457557, 1.3, 21.6, 22.51, 18.43, 14.76, -4.09, 0, 0, 3.98, 
7, 8, eco2, 2, 903912, 1.8, 21, 43.5, 27.35, 23.45, -16.15, 0, 0, 5.68, 
7, 8, eco3, 3, 540517, 3.2, 20.8, 65.27, 24.88, 29.48, -40.38, 0, 0, 6.6, 
7, 9, eco1, 1, 457557, 3.1, 18.3, 35.31, 35.44, 26.34, 0.13, 0, 0, 4.04, 
7, 9, eco2, 2, 903912, 4.8, 18.8, 53.28, 42.41, 32.81, -10.87, 0, 0, 5.87, 
7, 9, eco3, 3, 540517, 7, 18.2, 78.12, 32.4, 36.5, -45.72, 0, 0, 7.15, 
7, 10, eco1, 1, 457557, 16.9, 13.1, 39.15, 42.8, 30.95, 3.66, 0, 0.01, 10.49, 
7, 10, eco2, 2, 903912, 29.9, 14, 57.03, 35.91, 30.87, -21.12, 0, 0.01, 10.78, 
7, 10, eco3, 3, 540517, 41.2, 12.9, 78.4, 24.3, 32.49, -54.1, 0, 0.02, 7.85, 
7, 11, eco1, 1, 457557, 58.4, 8.3, 26.16, 28.64, 21, 2.47, 0, 0.05, 5.04, 
7, 11, eco2, 2, 903912, 84.4, 9.3, 45.43, 25.39, 23.5, -20.04, 0, 0.03, 0.3, 
7, 11, eco3, 3, 540517, 108, 8.2, 55.92, 17.95, 23.87, -37.96, 0, 0.03, -5.33, 
