SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
5, 12, 1, 1, 1.64771476729082, Accidental, 
5, 134, 1, 1, 11.8150586091346, Rx, 
5, 135, 1, 1, 11.9958703853834, Rx, 
5, 143, 1, 1, 11.2535009436235, Rx, 
5, 145, 1, 1, 10.5895700579387, Rx, 
5, 172, 1, 1, 15.4496045340798, Rx, 
5, 173, 1, 1, 14.5860164451661, Rx, 
5, 174, 1, 1, 16.6301782273548, Rx, 
5, 175, 1, 1, 16.4187694806139, Rx, 
5, 176, 1, 1, 16.5749817270149, Rx, 
5, 177, 1, 1, 16.463837251893, Rx, 
5, 180, 1, 1, 22.846879252026, Rx, 
5, 181, 1, 1, 23.2962721965845, Rx, 
5, 195, 1, 1, 20.7302746236501, Rx, 
5, 196, 1, 1, 23.457420695112, Rx, 
5, 200, 1, 1, 22.2017464670146, Rx, 
5, 233, 1, 1, 25.6096530199858, Accidental, 
5, 245, 1, 1, 27.0310856967122, Lightning, 
5, 249, 1, 1, 34.4038326772736, Lightning, 
5, 294, 1, 1, 50.5562992674604, Accidental, 
5, 302, 1, 1, 20.3888636516611, Lightning, 
5, 316, 1, 1, 19.9847130897897, Accidental, 
5, 325, 1, 1, 23.508370923966, Lightning, 
6, 84, 1, 1, 10.4802614529377, Rx, 
6, 85, 1, 1, 10.6567077970468, Rx, 
6, 115, 1, 1, 10.5570314493494, Rx, 
6, 134, 1, 1, 14.8540659933403, Rx, 
6, 135, 1, 1, 14.3164552747462, Rx, 
6, 137, 1, 1, 13.6824255000908, Rx, 
6, 138, 1, 1, 17.1525464306433, Rx, 
6, 140, 1, 1, 17.1539889365384, Rx, 
6, 146, 1, 1, 16.3859730275108, Rx, 
6, 147, 1, 1, 16.4321496391628, Rx, 
6, 152, 1, 1, 17.8615564895755, Lightning, 
6, 159, 1, 1, 16.3189313536626, Rx, 
6, 160, 1, 1, 15.4718469914548, Rx, 
6, 161, 1, 1, 19.0546061396368, Rx, 
6, 164, 1, 1, 17.3024261245836, Rx, 
6, 165, 1, 1, 18.0076917944756, Rx, 
6, 177, 1, 1, 40.4734065295041, Lightning, 
6, 191, 1, 1, 32.2869484584463, Accidental, 
6, 208, 1, 1, 35.5302991012898, Accidental, 
6, 208, 1, 1, 35.5302991012898, Lightning, 
6, 212, 1, 1, 27.9923659919412, Lightning, 
6, 215, 1, 1, 39.6621997034535, Accidental, 
6, 232, 1, 1, 37.1007092383524, Lightning, 
6, 247, 1, 1, 36.0013385644699, Accidental, 
6, 249, 1, 1, 28.6424537367967, Accidental, 
6, 260, 1, 1, 36.5241810847764, Accidental, 
6, 262, 1, 1, 42.0119892926371, Lightning, 
6, 270, 1, 1, 40.1865224741398, Lightning, 
6, 274, 1, 1, 36.3891598874163, Lightning, 
6, 282, 1, 1, 36.2071291412916, Accidental, 
6, 287, 1, 1, 32.7674782112899, Accidental, 
6, 306, 1, 1, 13.2356117441492, Lightning, 
7, 123, 1, 1, 10.3641257827156, Rx, 
7, 125, 1, 1, 10.6213370450201, Rx, 
7, 126, 1, 1, 11.9942550056994, Rx, 
7, 128, 1, 1, 12.5343098272099, Rx, 
7, 135, 1, 1, 10.438785766182, Rx, 
7, 136, 1, 1, 10.7017095759966, Rx, 
7, 137, 1, 1, 10.6047795203085, Rx, 
7, 138, 1, 1, 14.7161960536924, Rx, 
7, 139, 1, 1, 12.4684530919079, Rx, 
7, 140, 1, 1, 14.3141452099957, Rx, 
7, 141, 1, 1, 13.109157595327, Rx, 
7, 142, 1, 1, 14.7133563798014, Rx, 
7, 145, 1, 1, 14.8198430396521, Rx, 
7, 146, 1, 1, 14.9876449639342, Rx, 
7, 149, 1, 1, 15.1890451705741, Rx, 
7, 154, 1, 1, 21.5935412294505, Lightning, 
7, 189, 1, 1, 27.0427524313682, Accidental, 
7, 196, 1, 1, 38.3551141248977, Accidental, 
7, 196, 1, 1, 38.3551141248977, Lightning, 
7, 216, 1, 1, 38.6096101847198, Lightning, 
7, 247, 1, 1, 25.6754569873393, Accidental, 
8, 3, 1, 1, 2.90575873349133, Accidental, 
8, 42, 1, 1, 3.25915053017303, Lightning, 
8, 112, 1, 1, 13.3642925496453, Rx, 
8, 113, 1, 1, 10.97339012789, Rx, 
8, 135, 1, 1, 11.2048603393565, Rx, 
8, 138, 1, 1, 12.0086550776537, Rx, 
8, 140, 1, 1, 15.4641575299482, Lightning, 
8, 143, 1, 1, 11.9980262686204, Rx, 
8, 144, 1, 1, 11.5410857369807, Rx, 
8, 145, 1, 1, 12.0103446450698, Rx, 
8, 147, 1, 1, 14.6302993356349, Lightning, 
8, 148, 1, 1, 13.0514272691274, Rx, 
8, 150, 1, 1, 14.4638087328375, Rx, 
8, 151, 1, 1, 13.5388595814572, Rx, 
8, 152, 1, 1, 13.5833364243096, Rx, 
8, 153, 1, 1, 13.3930602588855, Rx, 
8, 154, 1, 1, 12.9793446950402, Rx, 
8, 155, 1, 1, 13.5603301035334, Rx, 
8, 156, 1, 1, 12.3365235857884, Rx, 
8, 238, 1, 1, 25.6076585656331, Lightning, 
8, 247, 1, 1, 32.6182532585688, Lightning, 
8, 319, 1, 1, 6.97085526870228, Accidental, 
9, 95, 1, 1, 7.39321438543524, Accidental, 
9, 118, 1, 1, 10.5405629065804, Rx, 
9, 119, 1, 1, 11.9941724336428, Rx, 
9, 123, 1, 1, 10.8653916341041, Rx, 
9, 131, 1, 1, 13.1081508712773, Rx, 
9, 150, 1, 1, 17.0069182741096, Rx, 
9, 152, 1, 1, 15.5382804489418, Rx, 
9, 153, 1, 1, 18.2268335944588, Accidental, 
9, 155, 1, 1, 28.7492673534466, Lightning, 
9, 173, 1, 1, 28.4397835277658, Rx, 
9, 174, 1, 1, 26.8218254554156, Rx, 
9, 175, 1, 1, 23.8581675801888, Rx, 
9, 181, 1, 1, 24.4381447731184, Rx, 
9, 189, 1, 1, 25.2493673743966, Rx, 
9, 194, 1, 1, 24.7000780344161, Rx, 
9, 202, 1, 1, 26.6984739077529, Rx, 
9, 204, 1, 1, 24.6122892898744, Rx, 
9, 205, 1, 1, 24.8686922802471, Lightning, 
9, 205, 1, 1, 24.8686922802471, Rx, 
9, 208, 1, 1, 25.8832132480432, Lightning, 
9, 218, 1, 1, 33.3227910542565, Lightning, 
9, 237, 1, 1, 33.254485567167, Lightning, 
9, 249, 1, 1, 32.554901015934, Lightning, 
9, 252, 1, 1, 25.2013393234774, Accidental, 
9, 269, 1, 1, 34.7460165034409, Lightning, 
9, 306, 1, 1, 11.1573997474059, Lightning, 
9, 331, 1, 1, 6.69968919440191, Lightning, 
10, 85, 1, 1, 1.26157469538932, Lightning, 
10, 135, 1, 1, 10.6955439341485, Rx, 
10, 136, 1, 1, 10.1360565917183, Rx, 
10, 144, 1, 1, 12.6618094406126, Rx, 
10, 146, 1, 1, 13.5041522465582, Rx, 
10, 147, 1, 1, 13.1522881055922, Rx, 
10, 148, 1, 1, 12.4705811780536, Rx, 
10, 149, 1, 1, 12.8123713896626, Rx, 
10, 151, 1, 1, 13.9483211709313, Rx, 
10, 152, 1, 1, 13.5951701976564, Rx, 
10, 154, 1, 1, 11.2301796155923, Rx, 
10, 155, 1, 1, 10.6827304405391, Rx, 
10, 156, 1, 1, 10.3373124365667, Rx, 
10, 157, 1, 1, 10.0877655162513, Rx, 
10, 158, 1, 1, 12.1831796209566, Rx, 
10, 159, 1, 1, 12.5111019449917, Rx, 
10, 184, 1, 1, 23.1384581272125, Lightning, 
10, 185, 1, 1, 21.9814037171265, Lightning, 
10, 189, 1, 1, 22.718397640443, Lightning, 
10, 214, 1, 1, 33.9046817728348, Accidental, 
10, 233, 1, 1, 29.994375435874, Lightning, 
10, 287, 1, 1, 16.8836717771166, Lightning, 
11, 127, 1, 1, 12.0026435784216, Rx, 
11, 139, 1, 1, 10.6541265297821, Rx, 
11, 140, 1, 1, 13.038000581814, Rx, 
11, 141, 1, 1, 13.3025093551356, Rx, 
11, 144, 1, 1, 11.4084367880256, Rx, 
11, 145, 1, 1, 11.8738078610691, Rx, 
11, 162, 1, 1, 20.0813550727797, Rx, 
11, 170, 1, 1, 19.6649256503555, Rx, 
11, 171, 1, 1, 22.415607489992, Rx, 
11, 189, 1, 1, 25.9701157278803, Rx, 
11, 190, 1, 1, 26.9906012134964, Rx, 
11, 196, 1, 1, 22.492056297762, Rx, 
11, 197, 1, 1, 21.3233834710118, Rx, 
11, 198, 1, 1, 24.7696421049121, Rx, 
11, 199, 1, 1, 28.038470533188, Rx, 
11, 203, 1, 1, 47.7630025030217, Lightning, 
11, 216, 1, 1, 36.8660726545011, Lightning, 
11, 217, 1, 1, 40.6209299099264, Accidental, 
11, 234, 1, 1, 50.3710391057251, Lightning, 
11, 235, 1, 1, 43.4553802028285, Accidental, 
12, 66, 1, 1, 1.29551397226213, Accidental, 
12, 145, 1, 1, 13.6907881203963, Rx, 
12, 146, 1, 1, 12.7785948823251, Rx, 
12, 147, 1, 1, 12.7428670335855, Rx, 
12, 163, 1, 1, 18.9292881097271, Rx, 
12, 164, 1, 1, 17.1571546202613, Rx, 
12, 165, 1, 1, 17.5718699188698, Rx, 
12, 166, 1, 1, 19.8199542743579, Lightning, 
12, 166, 1, 1, 19.8199542743579, Rx, 
12, 167, 1, 1, 17.26720152636, Rx, 
12, 168, 1, 1, 21.1200644157073, Rx, 
12, 179, 1, 1, 26.4425290249373, Rx, 
12, 184, 1, 1, 22.4910112186168, Rx, 
12, 185, 1, 1, 21.1768709579621, Rx, 
12, 186, 1, 1, 22.5878980674334, Rx, 
12, 195, 1, 1, 27.1346716420234, Accidental, 
12, 195, 1, 1, 27.1346716420234, Rx, 
12, 196, 1, 1, 25.775439425113, Rx, 
12, 224, 1, 1, 31.4345410635107, Lightning, 
12, 233, 1, 1, 29.0778041321022, Lightning, 
12, 240, 1, 1, 21.381585465203, Accidental, 
12, 261, 1, 1, 28.0469876029588, Lightning, 
12, 266, 1, 1, 23.6620173904271, Accidental, 
12, 271, 1, 1, 34.0282208767677, Lightning, 
13, 124, 1, 1, 11.7566997689553, Rx, 
13, 139, 1, 1, 10.5232322856994, Rx, 
13, 141, 1, 1, 10.0064642779678, Rx, 
13, 148, 1, 1, 11.7895066767125, Rx, 
13, 150, 1, 1, 14.056107655635, Rx, 
13, 152, 1, 1, 11.6967798708636, Rx, 
13, 158, 1, 1, 14.6921611767471, Rx, 
13, 159, 1, 1, 13.7628063524759, Rx, 
13, 160, 1, 1, 14.7872547687325, Rx, 
13, 161, 1, 1, 14.26447713545, Rx, 
13, 163, 1, 1, 14.406496797749, Rx, 
13, 164, 1, 1, 13.0162649998018, Rx, 
13, 174, 1, 1, 37.5525125623794, Lightning, 
13, 175, 1, 1, 25.5423114579761, Rx, 
13, 176, 1, 1, 24.7415073564636, Rx, 
13, 178, 1, 1, 19.2323610883031, Accidental, 
13, 178, 1, 1, 19.2323610883031, Rx, 
13, 192, 1, 1, 25.8589414391615, Lightning, 
13, 213, 1, 1, 35.4059636955823, Accidental, 
13, 219, 1, 1, 29.3503456733832, Accidental, 
13, 291, 1, 1, 17.8416805234109, Accidental, 
13, 320, 1, 1, 0.730719114792305, Lightning, 
13, 359, 1, 1, 9.63209892681767, Lightning, 
14, 5, 1, 1, 1.30830172433903, Lightning, 
14, 41, 1, 1, 0.997191079597069, Lightning, 
14, 112, 1, 1, 11.8829898458118, Rx, 
14, 113, 1, 1, 11.2709395651884, Rx, 
14, 121, 1, 1, 15.3039199988978, Rx, 
14, 122, 1, 1, 15.7684902110338, Rx, 
14, 139, 1, 1, 21.4499857701699, Rx, 
14, 141, 1, 1, 26.7562722973079, Accidental, 
14, 144, 1, 1, 16.3137786699695, Rx, 
14, 145, 1, 1, 18.0716289497164, Rx, 
14, 146, 1, 1, 17.1702332451287, Rx, 
14, 147, 1, 1, 15.7531000506494, Rx, 
14, 148, 1, 1, 17.0565527751206, Rx, 
14, 154, 1, 1, 19.8410330855854, Rx, 
14, 155, 1, 1, 20.4077914299232, Rx, 
14, 156, 1, 1, 21.7464979082413, Rx, 
14, 159, 1, 1, 21.231859503347, Rx, 
14, 163, 1, 1, 18.670718488187, Rx, 
14, 213, 1, 1, 31.9994663785621, Lightning, 
15, 127, 1, 1, 10.0832645175206, Rx, 
15, 128, 1, 1, 10.0437643215821, Rx, 
15, 132, 1, 1, 10.1498433575384, Rx, 
15, 143, 1, 1, 16.6133349333356, Rx, 
15, 152, 1, 1, 11.4374056591369, Rx, 
15, 153, 1, 1, 11.3899197432675, Rx, 
15, 154, 1, 1, 10.964864360262, Rx, 
15, 155, 1, 1, 12.8967979239666, Rx, 
15, 159, 1, 1, 14.8221397932826, Rx, 
15, 160, 1, 1, 13.8195675360766, Rx, 
15, 172, 1, 1, 17.0818450605417, Rx, 
15, 173, 1, 1, 18.2011465349208, Rx, 
15, 176, 1, 1, 20.0304952090282, Rx, 
15, 177, 1, 1, 17.2302435111462, Rx, 
15, 178, 1, 1, 20.8131949485544, Rx, 
15, 195, 1, 1, 21.092754424392, Lightning, 
15, 197, 1, 1, 27.1110248746303, Lightning, 
15, 204, 1, 1, 25.9735555603749, Accidental, 
15, 231, 1, 1, 19.8555312350044, Lightning, 
16, 30, 1, 1, 1.81111328435414, Accidental, 
16, 148, 1, 1, 10.0137326591304, Rx, 
16, 155, 1, 1, 11.3915433247554, Rx, 
16, 160, 1, 1, 12.671025802159, Rx, 
16, 170, 1, 1, 16.5583820532409, Rx, 
16, 181, 1, 1, 21.7222248150248, Rx, 
16, 182, 1, 1, 24.0852761640373, Rx, 
16, 183, 1, 1, 27.4649532819873, Rx, 
16, 184, 1, 1, 27.0573901452097, Rx, 
16, 186, 1, 1, 25.8410853396124, Rx, 
16, 189, 1, 1, 23.4256349050184, Rx, 
16, 190, 1, 1, 25.6896868169207, Rx, 
16, 203, 1, 1, 23.5380520010613, Rx, 
16, 204, 1, 1, 24.5498620972505, Rx, 
16, 205, 1, 1, 25.0374807553946, Rx, 
16, 206, 1, 1, 26.1696046685804, Rx, 
16, 209, 1, 1, 35.0528628676864, Accidental, 
16, 231, 1, 1, 28.4645692152687, Lightning, 
16, 234, 1, 1, 36.5381268335205, Accidental, 
16, 261, 1, 1, 21.7288991271013, Accidental, 
16, 275, 1, 1, 32.3375614259461, Accidental, 
16, 285, 1, 1, 17.6180311386047, Accidental, 
16, 291, 1, 1, 15.9177398630712, Accidental, 
16, 342, 1, 1, 8.25283541283584, Lightning, 
16, 359, 1, 1, 1.0427793683502, Lightning, 
17, 119, 1, 1, 10.4603649267161, Accidental, 
17, 130, 1, 1, 14.3972945538065, Rx, 
17, 142, 1, 1, 14.6081056088332, Rx, 
17, 144, 1, 1, 14.3542009334527, Rx, 
17, 145, 1, 1, 12.8471888962049, Rx, 
17, 149, 1, 1, 14.9235691503029, Rx, 
17, 151, 1, 1, 13.6326712353072, Rx, 
17, 155, 1, 1, 11.7359500323822, Rx, 
17, 156, 1, 1, 15.6718355854329, Rx, 
17, 159, 1, 1, 19.1709150771101, Rx, 
17, 160, 1, 1, 21.2662061625087, Rx, 
17, 161, 1, 1, 17.9270457076769, Rx, 
17, 162, 1, 1, 19.4043564044895, Rx, 
17, 163, 1, 1, 18.6524459806149, Rx, 
17, 164, 1, 1, 18.8549958579555, Rx, 
17, 165, 1, 1, 18.057727049382, Rx, 
17, 178, 1, 1, 23.2338515893474, Lightning, 
17, 199, 1, 1, 34.8890451587062, Accidental, 
17, 200, 1, 1, 31.0642901472031, Lightning, 
17, 206, 1, 1, 25.4901073333942, Lightning, 
17, 240, 1, 1, 32.0600206385106, Lightning, 
17, 247, 1, 1, 23.1602575475224, Lightning, 
17, 263, 1, 1, 30.8799562889402, Lightning, 
17, 277, 1, 1, 19.1757128395928, Lightning, 
17, 281, 1, 1, 17.8999217375833, Lightning, 
17, 324, 1, 1, 8.05067700930775, Accidental, 
17, 337, 1, 1, 10.6813099115459, Lightning, 
18, 32, 1, 1, 4.75360156410133, Lightning, 
18, 159, 1, 1, 10.2548606680399, Rx, 
18, 160, 1, 1, 10.1737216974318, Rx, 
18, 161, 1, 1, 11.9151356546786, Rx, 
18, 162, 1, 1, 10.9475896940106, Rx, 
18, 163, 1, 1, 11.7291074570538, Rx, 
18, 164, 1, 1, 13.1339641625873, Rx, 
18, 174, 1, 1, 17.6442482587649, Rx, 
18, 175, 1, 1, 12.9438771764827, Rx, 
18, 197, 1, 1, 27.5066843759353, Lightning, 
18, 200, 1, 1, 25.0745905793579, Accidental, 
18, 207, 1, 1, 29.4051303335085, Lightning, 
18, 209, 1, 1, 24.3393010077824, Rx, 
18, 210, 1, 1, 21.5495830361454, Rx, 
18, 211, 1, 1, 24.7822720539421, Rx, 
18, 214, 1, 1, 23.9015146754325, Rx, 
18, 225, 1, 1, 29.4738520829515, Lightning, 
18, 226, 1, 1, 26.6285111796366, Rx, 
18, 227, 1, 1, 24.6401237967279, Rx, 
18, 246, 1, 1, 17.0561927239525, Rx, 
19, 38, 1, 1, 4.99247313961838, Accidental, 
19, 141, 1, 1, 18.3381830921156, Accidental, 
19, 146, 1, 1, 12.4715313988074, Rx, 
19, 147, 1, 1, 12.8868681971323, Rx, 
19, 149, 1, 1, 14.4645721153122, Rx, 
19, 152, 1, 1, 15.1130102062789, Rx, 
19, 153, 1, 1, 13.2931240292181, Rx, 
19, 154, 1, 1, 12.1112335475159, Rx, 
19, 155, 1, 1, 12.8643724975844, Rx, 
19, 159, 1, 1, 14.5545822896141, Rx, 
19, 162, 1, 1, 15.5713177468902, Rx, 
19, 163, 1, 1, 16.9660117639083, Rx, 
19, 172, 1, 1, 15.8041591838349, Rx, 
19, 173, 1, 1, 14.7473261231888, Rx, 
19, 176, 1, 1, 16.8632008354145, Rx, 
19, 194, 1, 1, 21.6787956874779, Rx, 
19, 195, 1, 1, 24.1497733761238, Lightning, 
19, 197, 1, 1, 25.9787605401201, Accidental, 
19, 210, 1, 1, 24.5512470197751, Rx, 
19, 313, 1, 1, 9.24888539768081, Lightning, 
20, 49, 1, 1, 3.5956687380983, Lightning, 
20, 149, 1, 1, 11.2368532776147, Rx, 
20, 150, 1, 1, 11.4739411179632, Rx, 
20, 170, 1, 1, 13.7796873377565, Rx, 
20, 171, 1, 1, 12.7567226741422, Rx, 
20, 172, 1, 1, 11.7319949874438, Rx, 
20, 173, 1, 1, 10.9472542749851, Rx, 
20, 174, 1, 1, 13.2618327605478, Rx, 
20, 178, 1, 1, 18.7299315853241, Lightning, 
20, 180, 1, 1, 17.8009750904729, Rx, 
20, 181, 1, 1, 16.6421662886871, Rx, 
20, 182, 1, 1, 18.5766596578207, Rx, 
20, 185, 1, 1, 19.2293636161251, Rx, 
20, 186, 1, 1, 16.904071965116, Rx, 
20, 189, 1, 1, 24.5987862379996, Accidental, 
20, 191, 1, 1, 18.9345752290817, Rx, 
20, 192, 1, 1, 19.1314172879988, Rx, 
20, 193, 1, 1, 18.0457932740912, Rx, 
20, 229, 1, 1, 33.6155864552961, Lightning, 
20, 231, 1, 1, 31.3460333064736, Lightning, 
20, 268, 1, 1, 24.5587141783402, Lightning, 
20, 283, 1, 1, 57.6476577916087, Accidental, 
21, 117, 1, 1, 13.5294966626969, Rx, 
21, 118, 1, 1, 13.585867310438, Rx, 
21, 119, 1, 1, 13.6734885732352, Rx, 
21, 123, 1, 1, 12.0604118148108, Rx, 
21, 125, 1, 1, 11.5920657056711, Rx, 
21, 126, 1, 1, 10.186280350491, Rx, 
21, 131, 1, 1, 10.7858552704454, Rx, 
21, 132, 1, 1, 11.401706938573, Rx, 
21, 133, 1, 1, 11.4449747619518, Rx, 
21, 134, 1, 1, 10.4431553583031, Rx, 
21, 140, 1, 1, 12.5524448981624, Rx, 
21, 153, 1, 1, 11.1307442014113, Rx, 
21, 154, 1, 1, 13.6751740351309, Rx, 
21, 155, 1, 1, 12.9891657087655, Rx, 
21, 156, 1, 1, 15.2794459034451, Rx, 
21, 177, 1, 1, 40.1002129726603, Accidental, 
21, 177, 1, 1, 40.1002129726603, Lightning, 
21, 179, 1, 1, 32.5124131257574, Accidental, 
21, 195, 1, 1, 32.1513833621266, Accidental, 
21, 203, 1, 1, 33.5587121032926, Accidental, 
21, 209, 1, 1, 33.7201773382594, Accidental, 
21, 234, 1, 1, 32.6763182532108, Accidental, 
21, 246, 1, 1, 21.8192559391925, Lightning, 
21, 271, 1, 1, 20.0267526442981, Lightning, 
21, 286, 1, 1, 45.5033148742034, Accidental, 
21, 328, 1, 1, 5.48763458937963, Lightning, 
22, 99, 1, 1, 5.01991357033713, Accidental, 
22, 131, 1, 1, 10.8090873450633, Rx, 
22, 140, 1, 1, 12.67738916159, Rx, 
22, 142, 1, 1, 15.3690787873676, Rx, 
22, 143, 1, 1, 16.4793004334885, Rx, 
22, 144, 1, 1, 15.4536534757114, Rx, 
22, 145, 1, 1, 14.3254800483679, Rx, 
22, 146, 1, 1, 14.0747710184218, Rx, 
22, 148, 1, 1, 17.3085398649694, Rx, 
22, 149, 1, 1, 15.5916822468388, Rx, 
22, 156, 1, 1, 14.3342674800216, Rx, 
22, 157, 1, 1, 15.5195320349083, Rx, 
22, 158, 1, 1, 15.1252239458989, Rx, 
22, 168, 1, 1, 12.7267622244551, Rx, 
22, 169, 1, 1, 13.8693761102392, Rx, 
22, 175, 1, 1, 19.5494620966661, Rx, 
22, 212, 1, 1, 21.3574900494751, Accidental, 
22, 230, 1, 1, 34.3472966109637, Lightning, 
22, 233, 1, 1, 29.896704279055, Lightning, 
22, 235, 1, 1, 24.9981565967339, Accidental, 
22, 253, 1, 1, 31.9376806075051, Lightning, 
22, 274, 1, 1, 42.5705700369435, Accidental, 
22, 303, 1, 1, 28.5826530984968, Lightning, 
22, 333, 1, 1, 12.9890936960723, Accidental, 
22, 341, 1, 1, 13.9264454124202, Accidental, 
23, 60, 1, 1, 8.67570794217626, Accidental, 
23, 135, 1, 1, 11.7017218453581, Lightning, 
23, 140, 1, 1, 11.8514943202604, Rx, 
23, 141, 1, 1, 11.6906098889218, Rx, 
23, 143, 1, 1, 12.1373140538367, Rx, 
23, 144, 1, 1, 11.6567455265167, Rx, 
23, 145, 1, 1, 12.5349974823302, Rx, 
23, 146, 1, 1, 11.7513587599765, Rx, 
23, 147, 1, 1, 12.8436216297987, Rx, 
23, 150, 1, 1, 13.9568323149088, Rx, 
23, 151, 1, 1, 14.1317122886057, Rx, 
23, 155, 1, 1, 18.5780590271509, Rx, 
23, 158, 1, 1, 16.0278472236794, Rx, 
23, 159, 1, 1, 15.5197571107262, Rx, 
23, 160, 1, 1, 17.4680670704651, Rx, 
23, 162, 1, 1, 20.3206283102582, Rx, 
23, 163, 1, 1, 17.3297589163375, Rx, 
23, 178, 1, 1, 27.4209923453344, Lightning, 
23, 186, 1, 1, 22.1798371581863, Accidental, 
23, 191, 1, 1, 39.0443207443265, Accidental, 
23, 193, 1, 1, 33.9301426609186, Lightning, 
23, 216, 1, 1, 28.9402958132735, Lightning, 
