Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 12, eco2, 2, 903912, 29.8, 6.1, 36.94, 7.5, 12.85, -29.44, 0, 0.01, 12.7, 
2, 12, eco3, 3, 540517, 36.5, 5, 25.47, 6.26, 10.03, -19.21, 0, 0.01, 11.3, 
2, 1, eco1, 1, 457557, 11.6, 6.2, 33.42, 12.58, 15.06, -20.84, 0, 0.01, 13.63, 
2, 1, eco2, 2, 903912, 19.7, 6.9, 43.41, 8, 14.77, -35.4, 0, 0.01, 13.01, 
2, 1, eco3, 3, 540517, 23.5, 6.2, 36.8, 6.84, 13.27, -29.97, 0, 0.01, 11.38, 
2, 2, eco1, 1, 457557, 29.4, 7.5, 43.62, 14.01, 18.41, -29.61, 0, 0.02, 10.3, 
2, 2, eco2, 2, 903912, 44.3, 7.8, 50.32, 8.65, 16.85, -41.67, 0, 0.01, 8.29, 
2, 2, eco3, 3, 540517, 54.1, 6.9, 43.48, 7.28, 15.24, -36.2, 0, 0.02, 5.31, 
2, 3, eco1, 1, 457557, 40.1, 7.4, 43.06, 13.97, 18.29, -29.09, 0, 0.02, 8.75, 
2, 3, eco2, 2, 903912, 67.3, 7.7, 49.66, 8.72, 16.74, -40.94, 0, 0.02, 4.4, 
2, 3, eco3, 3, 540517, 82.7, 6.3, 37.72, 7.08, 13.65, -30.65, 0, 0.02, 0.55, 
2, 4, eco1, 1, 457557, 9.5, 12.6, 71.29, 20.63, 28.37, -50.66, 0, 0, 10.37, 
2, 4, eco2, 2, 903912, 16.8, 11.9, 73.98, 11.73, 23.96, -62.25, 0, 0, 11.42, 
2, 4, eco3, 3, 540517, 22.5, 11.1, 72.09, 9.73, 23.69, -62.36, 0, 0, 11.1, 
2, 5, eco1, 1, 457557, 6.2, 15.6, 79.88, 25.03, 32.36, -54.85, 0, 0, 9.42, 
2, 5, eco2, 2, 903912, 11.1, 15.2, 85.55, 14.75, 27.69, -70.8, 0, 0, 10.21, 
2, 5, eco3, 3, 540517, 15, 14.4, 83.92, 12.08, 27.56, -71.84, 0, 0.01, 9.57, 
2, 6, eco1, 1, 457557, 10, 20.7, 68.97, 33.91, 34.44, -35.06, 0, 0, 9.08, 
2, 6, eco2, 2, 903912, 22.5, 19.6, 78.09, 19.78, 28.24, -58.31, 0, 0.01, 9.3, 
2, 6, eco3, 3, 540517, 33.2, 19.4, 78.43, 16.59, 28.69, -61.84, 0, 0.01, 7.17, 
3, 7, eco1, 1, 457557, 0.7, 21.5, 52.12, 19.3, 22.45, -32.82, 0, 0, 6.62, 
3, 7, eco2, 2, 903912, 0.6, 20.8, 59.41, 13.18, 20.21, -46.23, 0, 0, 6.74, 
3, 7, eco3, 3, 540517, 1.4, 20.7, 57.67, 7.53, 18.58, -50.14, 0, 0, 5.6, 
3, 8, eco1, 1, 457557, 2.6, 21.7, 51.85, 19.75, 22.67, -32.1, 0, 0, 5.72, 
3, 8, eco2, 2, 903912, 3.7, 21.1, 61.83, 15.82, 21.95, -46.01, 0, 0, 6.24, 
3, 8, eco3, 3, 540517, 5.4, 21, 66.36, 11.46, 22.92, -54.9, 0, 0, 6.16, 
3, 9, eco1, 1, 457557, 1.2, 21.2, 51.71, 15.59, 20.62, -36.12, 0, 0, 4.49, 
3, 9, eco2, 2, 903912, 2, 20.8, 62.05, 13.96, 21.29, -48.09, 0, 0, 5.2, 
3, 9, eco3, 3, 540517, 3.3, 20.9, 67.3, 11.41, 23.15, -55.89, 0, 0, 5.65, 
3, 10, eco1, 1, 457557, 13.3, 13.3, 71.64, 24.41, 29.95, -47.23, 0, 0, 9.74, 
3, 10, eco2, 2, 903912, 22.4, 13.7, 76.68, 17.22, 26.38, -59.46, 0, 0, 11.39, 
3, 10, eco3, 3, 540517, 30.4, 12.9, 80.65, 12.1, 26.88, -68.55, 0, 0.01, 9.63, 
3, 11, eco1, 1, 457557, 22.3, 7.7, 44.34, 16.3, 19.71, -28.04, 0, 0.01, 12.15, 
3, 11, eco2, 2, 903912, 36.6, 8.8, 57.9, 12.37, 20.12, -45.54, 0, 0.01, 9.99, 
3, 11, eco3, 3, 540517, 47.4, 7.7, 53.59, 8.97, 18.65, -44.62, 0, 0.01, 6.98, 
3, 12, eco1, 1, 457557, 36.6, 7.1, 38.74, 15.67, 18.07, -23.07, 0, 0.02, 9.28, 
3, 12, eco2, 2, 903912, 56.4, 7.7, 47.56, 11.69, 17.43, -35.86, 0, 0.01, 6.46, 
3, 12, eco3, 3, 540517, 69.5, 7, 45.17, 8.76, 16.53, -36.41, 0, 0.02, 3.03, 
3, 1, eco1, 1, 457557, 56.2, 6.5, 34.58, 15.08, 16.74, -19.49, 0, 0.03, 5.88, 
3, 1, eco2, 2, 903912, 93.1, 7.3, 44.76, 11.46, 16.64, -33.3, 0, 0.02, -0.48, 
3, 1, eco3, 3, 540517, 110.6, 6.4, 40.02, 8.56, 15.09, -31.45, 0, 0.02, -4.74, 
3, 2, eco1, 1, 457557, 8.9, 8.1, 45.8, 17.09, 20.66, -28.7, 0, 0, 9.62, 
3, 2, eco2, 2, 903912, 13.8, 8.3, 51.34, 12.41, 18.77, -38.93, 0, 0, 8.66, 
3, 2, eco3, 3, 540517, 16.9, 7.3, 47.95, 9.18, 17.47, -38.77, 0, 0, 7.94, 
3, 3, eco1, 1, 457557, 12.6, 7.6, 42.41, 16.63, 19.57, -25.78, 0, 0, 12.52, 
3, 3, eco2, 2, 903912, 21.3, 7.9, 48.7, 12.24, 18.05, -36.45, 0, 0.01, 12.82, 
3, 3, eco3, 3, 540517, 26.1, 6.5, 40.9, 8.87, 15.48, -32.03, 0, 0.01, 11.18, 
3, 4, eco1, 1, 457557, 14.4, 11, 62.23, 21.37, 26.84, -40.86, 0, 0.01, 11.48, 
3, 4, eco2, 2, 903912, 27.1, 10.8, 66.75, 15.1, 23.71, -51.65, 0, 0.01, 10.58, 
3, 4, eco3, 3, 540517, 36.4, 9.7, 66.93, 10.95, 23.14, -55.99, 0, 0.01, 8.28, 
3, 5, eco1, 1, 457557, 7.1, 14.3, 74.44, 27.04, 32.39, -47.4, 0, 0, 9.93, 
3, 5, eco2, 2, 903912, 12.4, 14.4, 79.97, 19.37, 28.45, -60.6, 0, 0, 10.52, 
3, 5, eco3, 3, 540517, 18.3, 13.4, 83.87, 13.91, 28.66, -69.95, 0, 0, 9.79, 
3, 6, eco1, 1, 457557, 5.2, 19.2, 71.62, 33.13, 34.85, -38.49, 0, 0, 8.97, 
3, 6, eco2, 2, 903912, 10.4, 18.5, 78.39, 25.13, 30.54, -53.26, 0, 0, 9.36, 
3, 6, eco3, 3, 540517, 14.3, 17.9, 84.6, 18.52, 31.18, -66.08, 0, 0, 8.68, 
4, 7, eco1, 1, 457557, 0.7, 21.4, 47.35, 23.44, 23.17, -23.9, 0, 0, 6.58, 
4, 7, eco2, 2, 903912, 0.3, 20.8, 60.04, 14.55, 21.53, -45.49, 0, 0, 6.67, 
4, 7, eco3, 3, 540517, 0.6, 20.7, 63.79, 9.74, 21.37, -54.05, 0, 0, 6.31, 
4, 8, eco1, 1, 457557, 0.2, 22.4, 33.79, 13.92, 15.25, -19.87, 0, 0, 4.69, 
4, 8, eco2, 2, 903912, 0.3, 21.3, 51.14, 9.71, 17.2, -41.43, 0, 0, 4.81, 
4, 8, eco3, 3, 540517, 0.7, 21.5, 53.8, 6.94, 17.37, -46.86, 0, 0, 4.71, 
4, 9, eco1, 1, 457557, 0.7, 18.6, 52.25, 14.1, 19.88, -38.15, 0, 0, 3.56, 
4, 9, eco2, 2, 903912, 0.8, 18.6, 63.64, 9.48, 20.18, -54.16, 0, 0, 3.68, 
4, 9, eco3, 3, 540517, 1.1, 18.3, 70.25, 7.32, 21.63, -62.93, 0, 0, 3.73, 
4, 10, eco1, 1, 457557, 20.1, 11.4, 58.25, 26.29, 27.47, -31.96, 0, 0.01, 11.16, 
4, 10, eco2, 2, 903912, 35.6, 12.3, 74.44, 18.2, 26.92, -56.24, 0, 0.01, 10.54, 
4, 10, eco3, 3, 540517, 49.7, 11.1, 76.69, 13.3, 26.65, -63.39, 0, 0.01, 7.04, 
4, 11, eco1, 1, 457557, 13.9, 5.9, 26.79, 17.42, 15.59, -9.37, 0, 0.01, 13.33, 
4, 11, eco2, 2, 903912, 24.6, 7.2, 46.17, 13.07, 17.89, -33.1, 0, 0.01, 12.4, 
4, 11, eco3, 3, 540517, 31.7, 5.9, 37.34, 9.8, 14.99, -27.53, 0, 0.01, 10.65, 
4, 12, eco1, 1, 457557, 4.3, 4.9, 19.45, 16.45, 13.28, -3, 0, 0, 11.7, 
4, 12, eco2, 2, 903912, 7.6, 6.2, 36.24, 12.41, 15.18, -23.82, 0, 0, 12.88, 
4, 12, eco3, 3, 540517, 9.3, 5.3, 30, 9.58, 13.07, -20.42, 0, 0, 12.74, 
4, 1, eco1, 1, 457557, 6.1, 6.2, 28.8, 18, 16.48, -10.8, 0, 0, 11.48, 
4, 1, eco2, 2, 903912, 9.5, 7.1, 43.22, 13.25, 17.39, -29.97, 0, 0, 13.5, 
4, 1, eco3, 3, 540517, 11.8, 6.3, 40.23, 10.33, 16.11, -29.9, 0, 0, 12.92, 
4, 2, eco1, 1, 457557, 14.1, 6.4, 30.25, 18.42, 17.09, -11.83, 0, 0.01, 13.04, 
4, 2, eco2, 2, 903912, 23.5, 7.2, 44.29, 13.49, 17.81, -30.8, 0, 0.01, 12.04, 
4, 2, eco3, 3, 540517, 28.2, 6, 37.62, 10.28, 15.42, -27.34, 0, 0.01, 10.17, 
4, 3, eco1, 1, 457557, 19.3, 6.8, 33.67, 19.07, 18.33, -14.6, 0, 0.02, 11.95, 
4, 3, eco2, 2, 903912, 33.4, 7.4, 45.88, 13.81, 18.39, -32.07, 0, 0.01, 10.39, 
4, 3, eco3, 3, 540517, 41.1, 6, 37.1, 10.36, 15.33, -26.74, 0, 0.01, 8.15, 
4, 4, eco1, 1, 457557, 1.9, 11.7, 59.5, 27.32, 28.77, -32.18, 0, 0, 9.03, 
4, 4, eco2, 2, 903912, 2.9, 11.4, 69.94, 17.78, 26.11, -52.16, 0, 0, 8.41, 
4, 4, eco3, 3, 540517, 4, 10.4, 73.18, 13.31, 25.96, -59.87, 0, 0, 7.3, 
4, 5, eco1, 1, 457557, 2.5, 17.5, 65.21, 32.38, 32.48, -32.83, 0, 0, 7.35, 
4, 5, eco2, 2, 903912, 4.7, 16.2, 81.26, 22.67, 30.75, -58.59, 0, 0, 7.75, 
4, 5, eco3, 3, 540517, 6.2, 16, 88.25, 17.73, 31.66, -70.53, 0, 0, 7.56, 
4, 6, eco1, 1, 457557, 7.4, 17.7, 67.3, 38.72, 36.2, -28.58, 0, 0, 7.99, 
4, 6, eco2, 2, 903912, 16.1, 17.5, 80.06, 27.11, 32.62, -52.95, 0, 0, 9.52, 
4, 6, eco3, 3, 540517, 25.2, 16.7, 88.19, 20.57, 33.22, -67.62, 0, 0.01, 8.54, 
5, 7, eco1, 1, 457557, 0.2, 20.8, 40.43, 22.71, 20.76, -17.72, 0, 0, 5.68, 
5, 7, eco2, 2, 903912, 0.2, 20.3, 59.88, 19.32, 23.57, -40.56, 0, 0, 6.74, 
5, 7, eco3, 3, 540517, 0.4, 20, 66.9, 11.65, 23.17, -55.25, 0, 0, 6.15, 
5, 8, eco1, 1, 457557, 0.1, 23.6, 17.49, 12.82, 10.46, -4.67, 0, 0, 4.03, 
5, 8, eco2, 2, 903912, 0.1, 21.8, 44.89, 11.97, 16.62, -32.93, 0, 0, 4.77, 
5, 8, eco3, 3, 540517, 0.4, 22.4, 43.72, 7.29, 15.06, -36.44, 0, 0, 4.45, 
5, 9, eco1, 1, 457557, 0, 19.6, 35.6, 10.47, 13.85, -25.13, 0, 0, 2.83, 
5, 9, eco2, 2, 903912, 0.2, 19.2, 55.15, 9.85, 18.21, -45.3, 0, 0, 3.41, 
5, 9, eco3, 3, 540517, 0.5, 19.2, 61.97, 6.56, 19.17, -55.4, 0, 0, 3.3, 
5, 10, eco1, 1, 457557, 3.9, 18.4, 49.6, 30.56, 26.81, -19.04, 0, 0, 3.58, 
5, 10, eco2, 2, 903912, 6.7, 17.4, 73.9, 29.24, 31.68, -44.66, 0, 0, 5.07, 
5, 10, eco3, 3, 540517, 9.2, 17.6, 87.03, 22.53, 34.09, -64.51, 0, 0, 6.57, 
5, 11, eco1, 1, 457557, 12.8, 8.6, 38.27, 25.46, 22, -12.81, 0, 0, 10.01, 
5, 11, eco2, 2, 903912, 21.1, 9.4, 60.99, 18.63, 24.12, -42.36, 0, 0, 12.7, 
5, 11, eco3, 3, 540517, 27.4, 8.6, 64.81, 13.56, 24.02, -51.26, 0, 0.01, 11, 
5, 12, eco1, 1, 457557, 53.3, 7.1, 29.83, 22.67, 18.67, -7.16, 0, 0.04, 6.26, 
5, 12, eco2, 2, 903912, 87.4, 8, 47.71, 17, 20.29, -30.71, 0, 0.02, -0.66, 
5, 12, eco3, 3, 540517, 105.1, 7.1, 48.75, 12.56, 19.58, -36.19, 0, 0.03, -5.33, 
5, 1, eco1, 1, 457557, 70.4, 5.5, 20.14, 20.2, 15.04, 0.06, 0, 0.05, 3.61, 
5, 1, eco2, 2, 903912, 98.8, 6.4, 36.18, 15.36, 16.6, -20.82, 0, 0.02, -0.1, 
5, 1, eco3, 3, 540517, 122.1, 5.2, 30.13, 11.27, 14.09, -18.86, 0, 0.02, -5.3, 
5, 2, eco1, 1, 457557, 37, 4, 10.48, 18.27, 11.65, 7.79, 0, 0, 13.24, 
5, 2, eco2, 2, 903912, 56.6, 5.2, 26.69, 14.33, 13.71, -12.36, 0, 0.01, 8.68, 
5, 2, eco3, 3, 540517, 68.7, 3.7, 14.67, 10.4, 9.62, -4.27, 0, 0, 14.59, 
5, 3, eco1, 1, 457557, 64.6, 6, 23.65, 21.28, 16.52, -2.37, 0, 0.05, 1.66, 
5, 3, eco2, 2, 903912, 99.3, 6.9, 40.28, 16.17, 18.09, -24.11, 0, 0.02, -2.36, 
5, 3, eco3, 3, 540517, 121.3, 5.2, 30.17, 11.51, 14.23, -18.66, 0, 0.03, -12.91, 
5, 4, eco1, 1, 457557, 21.6, 7.3, 32.11, 23.77, 19.9, -8.35, 0, 0.01, 12.62, 
5, 4, eco2, 2, 903912, 39.9, 8.2, 50.88, 17.78, 21.5, -33.1, 0, 0.01, 11.43, 
5, 4, eco3, 3, 540517, 51.5, 6.5, 43.95, 12.55, 18.29, -31.4, 0, 0.01, 9.52, 
5, 5, eco1, 1, 457557, 4, 14.6, 57.43, 40.59, 34.12, -16.83, 0, 0, 9.88, 
5, 5, eco2, 2, 903912, 7.5, 14.1, 76.62, 26.48, 31.58, -50.14, 0, 0, 9.97, 
5, 5, eco3, 3, 540517, 10.1, 13.4, 88.2, 19.33, 32.8, -68.88, 0, 0, 9.81, 
5, 6, eco1, 1, 457557, 0.3, 16.9, 54.59, 34.9, 30.75, -19.69, 0, 0, 7.04, 
5, 6, eco2, 2, 903912, 0.5, 17.1, 73.27, 24.15, 29.54, -49.12, 0, 0, 7.19, 
5, 6, eco3, 3, 540517, 0.9, 16.2, 85.83, 17.33, 30.91, -68.5, 0, 0, 7.24, 
6, 7, eco1, 1, 457557, 0.4, 25.3, 7.84, 18.33, 10.76, 10.49, 0, 0, 5.08, 
6, 7, eco2, 2, 903912, 0.3, 23.3, 30.73, 14.2, 14.11, -16.53, 0, 0, 5.16, 
6, 7, eco3, 3, 540517, 0.6, 24.1, 31.01, 9.6, 13.23, -21.4, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0.7, 23.5, 16.87, 14.61, 11.26, -2.26, 0, 0, 3.83, 
6, 8, eco2, 2, 903912, 0.8, 22.5, 34.45, 11.27, 13.73, -23.18, 0, 0, 3.93, 
6, 8, eco3, 3, 540517, 1.5, 22.8, 44.07, 8.97, 16.15, -35.1, 0, 0, 4.32, 
6, 9, eco1, 1, 457557, 0.5, 22.9, 17.45, 11.79, 10.05, -5.66, 0, 0, 2.87, 
6, 9, eco2, 2, 903912, 0.8, 22, 35.31, 9.71, 13.26, -25.61, 0, 0, 3.06, 
6, 9, eco3, 3, 540517, 1.5, 22.3, 48.36, 8.78, 17.11, -39.58, 0, 0, 3.61, 
6, 10, eco1, 1, 457557, 6.5, 16.8, 51.23, 49.54, 36.3, -1.69, 0, 0, 4.81, 
6, 10, eco2, 2, 903912, 11.8, 16.6, 70.85, 36.42, 34.1, -34.43, 0, 0, 8.27, 
6, 10, eco3, 3, 540517, 15.9, 16.3, 90.5, 24.65, 36.13, -65.86, 0, 0, 9.28, 
6, 11, eco1, 1, 457557, 35.9, 7, 27.11, 24.64, 18.86, -2.46, 0, 0.03, 10.88, 
6, 11, eco2, 2, 903912, 59.8, 8.3, 50.09, 20.57, 22.28, -29.52, 0, 0.02, 6.09, 
6, 11, eco3, 3, 540517, 74.7, 7.1, 51.77, 14.15, 21.13, -37.62, 0, 0.02, 1.5, 
6, 12, eco1, 1, 457557, 22.7, 5.3, 16.63, 21.71, 14.85, 5.08, 0, 0.02, 12.48, 
6, 12, eco2, 2, 903912, 37, 6.3, 33.19, 18.03, 16.99, -15.16, 0, 0.01, 11.32, 
6, 12, eco3, 3, 540517, 44.9, 5.3, 31.82, 12.82, 15.41, -19, 0, 0.01, 9.46, 
6, 1, eco1, 1, 457557, 10.6, 5.7, 19.05, 22.52, 15.9, 3.47, 0, 0.01, 14.04, 
6, 1, eco2, 2, 903912, 17.8, 6.7, 36.25, 18.67, 18.1, -17.58, 0, 0.01, 13.75, 
6, 1, eco3, 3, 540517, 21.4, 5.8, 37.03, 13.33, 17.04, -23.69, 0, 0.01, 12.28, 
6, 2, eco1, 1, 457557, 18.2, 9.9, 39.06, 30.91, 25.13, -8.15, 0, 0.02, 11.84, 
6, 2, eco2, 2, 903912, 30.3, 9.7, 52.75, 22.88, 24.31, -29.87, 0, 0.01, 10.62, 
6, 2, eco3, 3, 540517, 36.4, 8.9, 63.21, 16.22, 25.35, -46.99, 0, 0.01, 8.58, 
6, 3, eco1, 1, 457557, 2.5, 13.5, 45.07, 40.96, 31.62, -4.1, 0, 0, 9.18, 
6, 3, eco2, 2, 903912, 3.9, 12.3, 59.47, 27.65, 28.24, -31.82, 0, 0, 8.95, 
6, 3, eco3, 3, 540517, 4.9, 12, 75.81, 19.46, 30.34, -56.35, 0, 0, 8.22, 
6, 4, eco1, 1, 457557, 4, 13.3, 49.46, 40.34, 32.23, -9.13, 0, 0, 8.02, 
6, 4, eco2, 2, 903912, 7.4, 12.8, 67.49, 28.57, 30.37, -38.91, 0, 0, 9.68, 
6, 4, eco3, 3, 540517, 10.2, 12, 84.1, 19.87, 32.3, -64.23, 0, 0, 9.94, 
6, 5, eco1, 1, 457557, 2.6, 13.6, 50.75, 39.86, 32.36, -10.9, 0, 0, 6.68, 
6, 5, eco2, 2, 903912, 4.3, 13.7, 72.1, 30.37, 32.19, -41.73, 0, 0, 8.44, 
6, 5, eco3, 3, 540517, 6.6, 12.7, 88.05, 20.79, 33.64, -67.26, 0, 0, 9.08, 
6, 6, eco1, 1, 457557, 3.3, 18.5, 47.43, 40.15, 31.92, -7.28, 0, 0, 5.98, 
6, 6, eco2, 2, 903912, 7.9, 18.1, 69.74, 39.56, 36, -30.19, 0, 0, 8.67, 
6, 6, eco3, 3, 540517, 11.9, 17.4, 90.3, 27.78, 37.9, -62.52, 0, 0, 8.73, 
7, 7, eco1, 1, 457557, 1.8, 24, 16.35, 20.19, 14.11, 3.83, 0, 0, 4.91, 
7, 7, eco2, 2, 903912, 2.6, 22.6, 44.96, 29.83, 25.18, -15.13, 0, 0, 7.08, 
7, 7, eco3, 3, 540517, 3.9, 22.9, 58.68, 22.94, 27.71, -35.75, 0, 0, 7.62, 
7, 8, eco1, 1, 457557, 1.3, 21.6, 27.99, 17.41, 15.64, -10.57, 0, 0, 3.96, 
7, 8, eco2, 2, 903912, 1.8, 21, 52.33, 24.56, 24.55, -27.77, 0, 0, 5.65, 
7, 8, eco3, 3, 540517, 3.2, 20.8, 74.17, 21.74, 30.82, -52.43, 0, 0, 6.59, 
7, 9, eco1, 1, 457557, 3.1, 18.3, 42.77, 33.56, 27.28, -9.21, 0, 0, 4.01, 
7, 9, eco2, 2, 903912, 4.8, 18.8, 63.94, 37.96, 33.76, -25.98, 0, 0, 5.83, 
7, 9, eco3, 3, 540517, 7, 18.2, 88.55, 28.42, 37.96, -60.13, 0, 0, 7.13, 
7, 10, eco1, 1, 457557, 16.9, 13.1, 46.86, 40.89, 31.96, -5.98, 0, 0.01, 10.48, 
7, 10, eco2, 2, 903912, 29.9, 14, 68.15, 32.51, 32.4, -35.64, 0, 0.01, 10.79, 
7, 10, eco3, 3, 540517, 41.2, 12.9, 88.6, 21.82, 34.41, -66.79, 0, 0.01, 7.85, 
7, 11, eco1, 1, 457557, 58.4, 8.3, 32.24, 27.59, 22.09, -4.66, 0, 0.05, 5.04, 
7, 11, eco2, 2, 903912, 84.4, 9.3, 55.03, 23.47, 25.26, -31.56, 0, 0.03, 0.3, 
7, 11, eco3, 3, 540517, 108, 8.2, 63.34, 16.52, 25.46, -46.82, 0, 0.03, -5.33, 
7, 12, eco1, 1, 457557, 71.1, 5.2, 15.53, 22.04, 15.15, 6.51, 0, 0.05, 3.81, 
