Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 7, eco1, 1, 457557, 0.4, 21.5, 43.04, 9.5, 14.79, -33.54, 0, 0, 4.72, 
2, 7, eco2, 2, 903912, 0.3, 19.9, 59.2, 8.78, 17.51, -50.42, 0, 0, 5.7, 
2, 7, eco3, 3, 540517, 0.7, 20.5, 62.06, 6.75, 18.7, -55.31, 0, 0, 6.21, 
2, 8, eco1, 1, 457557, 0.2, 21.8, 33.27, 6.15, 10.97, -27.12, 0, 0, 3.37, 
2, 8, eco2, 2, 903912, 0.4, 20.2, 51.92, 5.81, 14.85, -46.12, 0, 0, 4.15, 
2, 8, eco3, 3, 540517, 0.9, 20.9, 54.69, 4.87, 16.1, -49.82, 0, 0, 4.74, 
2, 9, eco1, 1, 457557, 4.4, 18.7, 65.71, 18.8, 24.3, -46.91, 0, 0, 4.19, 
2, 9, eco2, 2, 903912, 9.6, 17.6, 74.68, 19.02, 24.68, -55.66, 0, 0, 7.15, 
2, 9, eco3, 3, 540517, 14.1, 18, 80.83, 13.9, 26.93, -66.93, 0, 0, 8.6, 
2, 10, eco1, 1, 457557, 5, 14, 72.98, 23.84, 28.44, -49.14, 0, 0, 4.99, 
2, 10, eco2, 2, 903912, 8.3, 13.8, 74.01, 15.27, 23.74, -58.74, 0, 0, 8.75, 
2, 10, eco3, 3, 540517, 11.5, 13.5, 79.21, 10.54, 25.26, -68.67, 0, 0, 9.86, 
2, 11, eco1, 1, 457557, 8.4, 7.8, 44.14, 15.46, 18.33, -28.67, 0, 0, 8.42, 
2, 11, eco2, 2, 903912, 13.7, 8.4, 52.55, 10.37, 17.21, -42.19, 0, 0, 12.4, 
2, 11, eco3, 3, 540517, 16.6, 7.6, 50.49, 7.33, 16.75, -43.16, 0, 0.01, 12.13, 
2, 12, eco1, 1, 457557, 37.8, 3.3, 8.98, 11.08, 7.49, 2.1, 0, 0.01, 13.09, 
2, 12, eco2, 2, 903912, 61.2, 4.5, 19.61, 7.91, 8.07, -11.7, 0, 0.02, 5.15, 
2, 12, eco3, 3, 540517, 77.6, 3.4, 10.93, 5.68, 5.87, -5.25, 0, 0.01, 11.1, 
2, 1, eco1, 1, 457557, 30.5, 3.4, 9.93, 11.28, 7.86, 1.35, 0, 0.02, 13.04, 
2, 1, eco2, 2, 903912, 45.9, 4.6, 20.73, 8.06, 8.45, -12.67, 0, 0.01, 9.79, 
2, 1, eco3, 3, 540517, 55.4, 3.6, 12.28, 5.81, 6.3, -6.47, 0, 0.02, 8.78, 
2, 2, eco1, 1, 457557, 9.7, 2.7, 6.57, 10.88, 6.84, 4.31, 0, 0.02, 13.94, 
2, 2, eco2, 2, 903912, 16.5, 4, 15.16, 7.8, 6.95, -7.36, 0, 0, 11.22, 
2, 2, eco3, 3, 540517, 20.1, 2.5, 6.36, 5.5, 4.62, -0.86, 0, 0.01, 11.68, 
2, 3, eco1, 1, 457557, 15, 7.1, 39.98, 15.01, 17.34, -24.98, 0, 0.02, 10.8, 
2, 3, eco2, 2, 903912, 26.4, 6.9, 39.62, 9.64, 13.99, -29.98, 0, 0.01, 12.34, 
2, 3, eco3, 3, 540517, 32.3, 5.9, 34.1, 6.85, 12.51, -27.25, 0, 0.02, 4.4, 
2, 4, eco1, 1, 457557, 11.5, 8.2, 47.34, 16.38, 19.85, -30.95, 0, 0.01, 12.17, 
2, 4, eco2, 2, 903912, 21.8, 8.3, 50.43, 10.82, 17.18, -39.61, 0, 0.01, 11.59, 
2, 4, eco3, 3, 540517, 30.5, 7.1, 44.99, 7.46, 15.61, -37.53, 0, 0.01, 10.08, 
2, 5, eco1, 1, 457557, 2, 12.8, 69.3, 22.32, 27.83, -46.98, 0, 0, 9.18, 
2, 5, eco2, 2, 903912, 3.9, 12.6, 71.8, 14.65, 23.73, -57.15, 0, 0, 9.58, 
2, 5, eco3, 3, 540517, 5.3, 11.8, 74.42, 10.12, 24.32, -64.3, 0, 0, 9.54, 
2, 6, eco1, 1, 457557, 4.7, 15.7, 76, 26.43, 31.13, -49.57, 0, 0, 8.32, 
2, 6, eco2, 2, 903912, 11.5, 15.4, 77.02, 18.03, 26.09, -58.99, 0, 0, 9.67, 
2, 6, eco3, 3, 540517, 19.7, 14.7, 82.2, 12.31, 27.16, -69.89, 0, 0.01, 9.09, 
3, 7, eco1, 1, 457557, 0.3, 21.9, 39.38, 19.09, 17.91, -20.29, 0, 0, 5.96, 
3, 7, eco2, 2, 903912, 0.6, 20.6, 57.37, 15.11, 19.98, -42.27, 0, 0, 7, 
3, 7, eco3, 3, 540517, 0.8, 20.9, 58.72, 9.32, 19.53, -49.4, 0, 0, 6.68, 
3, 8, eco1, 1, 457557, 0.1, 22, 32, 11.62, 12.95, -20.38, 0, 0, 4.19, 
3, 8, eco2, 2, 903912, 0.2, 20.5, 52.45, 9.91, 16.87, -42.55, 0, 0, 4.98, 
3, 8, eco3, 3, 540517, 0.4, 21.1, 51.9, 6.24, 16.27, -45.66, 0, 0, 4.83, 
3, 9, eco1, 1, 457557, 0.1, 20.6, 35.7, 8.96, 12.75, -26.74, 0, 0, 2.99, 
3, 9, eco2, 2, 903912, 0.4, 19.3, 55, 8.17, 16.86, -46.83, 0, 0, 3.66, 
3, 9, eco3, 3, 540517, 0.8, 20, 56.62, 5.61, 17.11, -51.01, 0, 0, 3.69, 
3, 10, eco1, 1, 457557, 12.8, 14.7, 62.15, 33.23, 29.66, -28.92, 0, 0, 8.73, 
3, 10, eco2, 2, 903912, 22.7, 14.4, 71.82, 19.63, 25.48, -52.19, 0, 0.01, 11.06, 
3, 10, eco3, 3, 540517, 33.2, 14.2, 78.08, 13.99, 26.72, -64.09, 0, 0.01, 9.23, 
3, 11, eco1, 1, 457557, 24.6, 7, 32.58, 18.11, 16.43, -14.47, 0, 0.02, 12.06, 
3, 11, eco2, 2, 903912, 38.1, 7.7, 46.5, 12.22, 16.82, -34.28, 0, 0.01, 9.85, 
3, 11, eco3, 3, 540517, 47.7, 6.9, 44, 8.86, 15.91, -35.14, 0, 0.01, 7.06, 
3, 12, eco1, 1, 457557, 34.5, 7.3, 34.05, 18.73, 17.17, -15.32, 0, 0.02, 9.66, 
3, 12, eco2, 2, 903912, 56, 7.6, 42.94, 12.25, 16.1, -30.69, 0, 0.02, 6.56, 
3, 12, eco3, 3, 540517, 70.5, 7.2, 44.65, 9.18, 16.35, -35.46, 0, 0.02, 2.76, 
3, 1, eco1, 1, 457557, 42.5, 6.9, 31.48, 18.01, 16.27, -13.46, 0, 0.03, 8.58, 
3, 1, eco2, 2, 903912, 59.9, 7.1, 39.95, 11.9, 15.24, -28.05, 0, 0.02, 6.45, 
3, 1, eco3, 3, 540517, 73, 6.7, 40.48, 8.96, 15.18, -31.51, 0, 0.02, 3.18, 
3, 2, eco1, 1, 457557, 36.3, 5.2, 20.46, 16.09, 12.62, -4.37, 0, 0.02, 10.18, 
3, 2, eco2, 2, 903912, 60.4, 5.6, 28.53, 10.8, 11.88, -17.73, 0, 0.02, 6.5, 
3, 2, eco3, 3, 540517, 73.7, 4.5, 20.22, 7.9, 9.41, -12.32, 0, 0.02, 3.13, 
3, 3, eco1, 1, 457557, 5.4, 9.7, 46.4, 23.4, 22.52, -23, 0, 0, 9.75, 
3, 3, eco2, 2, 903912, 9.5, 9.3, 52.31, 14.31, 19.44, -38, 0, 0, 9.98, 
3, 3, eco3, 3, 540517, 11.5, 8.7, 54.9, 10.47, 19.67, -44.43, 0, 0, 9.15, 
3, 4, eco1, 1, 457557, 10, 11.4, 54.22, 26.18, 25.63, -28.04, 0, 0, 10.7, 
3, 4, eco2, 2, 903912, 20.3, 10.6, 60.87, 15.74, 22.06, -45.13, 0, 0.01, 11.7, 
3, 4, eco3, 3, 540517, 26, 9.8, 64.11, 11.41, 22.37, -52.69, 0, 0.01, 10.08, 
3, 5, eco1, 1, 457557, 1.3, 14.8, 62.86, 31.16, 29.76, -31.7, 0, 0, 8.03, 
3, 5, eco2, 2, 903912, 1.3, 13.8, 71.96, 18.61, 25.68, -53.35, 0, 0, 8.69, 
3, 5, eco3, 3, 540517, 2.3, 13.5, 77.07, 13.1, 26.19, -63.97, 0, 0, 7.98, 
3, 6, eco1, 1, 457557, 2.2, 15.1, 62.45, 29.56, 29.06, -32.89, 0, 0, 6.54, 
3, 6, eco2, 2, 903912, 4.4, 15.4, 73.27, 20.75, 26.82, -52.52, 0, 0, 7.89, 
3, 6, eco3, 3, 540517, 7.1, 14.3, 79.21, 15.19, 27.73, -64.02, 0, 0, 8.3, 
4, 7, eco1, 1, 457557, 0.3, 19.9, 44.33, 13.39, 17.16, -30.95, 0, 0, 4.72, 
4, 7, eco2, 2, 903912, 0.3, 18.7, 57.93, 13.46, 19.8, -44.48, 0, 0, 5.66, 
4, 7, eco3, 3, 540517, 0.3, 18.9, 67.27, 8.88, 21.5, -58.39, 0, 0, 5.93, 
4, 8, eco1, 1, 457557, 0, 21, 31.89, 8.07, 11.69, -23.83, 0, 0, 3.32, 
4, 8, eco2, 2, 903912, 0.2, 19.7, 48.72, 8.24, 15.49, -40.48, 0, 0, 4.04, 
4, 8, eco3, 3, 540517, 0.4, 20.1, 56.38, 5.73, 17.19, -50.65, 0, 0, 4.29, 
4, 9, eco1, 1, 457557, 3, 17.3, 53.58, 18.45, 21.76, -35.13, 0, 0, 3.55, 
4, 9, eco2, 2, 903912, 5.3, 17.1, 66.65, 22.71, 25.69, -43.94, 0, 0, 4.99, 
4, 9, eco3, 3, 540517, 8.4, 16.9, 80.39, 17.82, 29.32, -62.57, 0, 0, 6.45, 
4, 10, eco1, 1, 457557, 2.8, 11.2, 53.14, 24.64, 24.78, -28.5, 0, 0, 3.62, 
4, 10, eco2, 2, 903912, 5.2, 11.6, 63.31, 19.83, 24.06, -43.49, 0, 0, 5.75, 
4, 10, eco3, 3, 540517, 7.6, 10.8, 71.48, 13.24, 25.06, -58.24, 0, 0, 8.1, 
4, 11, eco1, 1, 457557, 43.5, 6.5, 29.41, 18.68, 16.42, -10.73, 0, 0.02, 9.4, 
4, 11, eco2, 2, 903912, 65.4, 7.4, 42.19, 14.67, 17.01, -27.51, 0, 0.02, 5.32, 
4, 11, eco3, 3, 540517, 84.6, 6.4, 40.72, 10.15, 15.85, -30.56, 0, 0.02, -0.48, 
4, 12, eco1, 1, 457557, 34.7, 6, 25.93, 18.06, 15.32, -7.86, 0, 0.02, 10.15, 
4, 12, eco2, 2, 903912, 54, 6.8, 35.87, 14.15, 15.32, -21.72, 0, 0.02, 7.88, 
4, 12, eco3, 3, 540517, 65.2, 6.1, 36.75, 10.12, 14.92, -26.63, 0, 0.01, 5.45, 
4, 1, eco1, 1, 457557, 12, 4.7, 17, 16.64, 12.39, -0.35, 0, 0, 13.59, 
4, 1, eco2, 2, 903912, 20.6, 5.5, 26.74, 13.09, 12.56, -13.65, 0, 0.01, 13.66, 
4, 1, eco3, 3, 540517, 25.2, 4.8, 24.02, 9.43, 11.28, -14.59, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 11.6, 6.7, 30.51, 19.24, 17.12, -11.27, 0, 0.01, 12.94, 
4, 2, eco2, 2, 903912, 19.3, 6.8, 36.12, 14.41, 15.56, -21.7, 0, 0.01, 12.54, 
4, 2, eco3, 3, 540517, 23.9, 5.9, 35.19, 10.24, 14.59, -24.96, 0, 0.01, 10.89, 
4, 3, eco1, 1, 457557, 30.5, 5.4, 22.23, 17.69, 14.3, -4.54, 0, 0.02, 10.14, 
4, 3, eco2, 2, 903912, 53.4, 5.9, 29.98, 13.69, 13.71, -16.29, 0, 0.02, 6.43, 
4, 3, eco3, 3, 540517, 65.7, 4.5, 21.52, 9.49, 10.68, -12.03, 0, 0.02, 2.99, 
4, 4, eco1, 1, 457557, 9.7, 8.4, 42, 22.18, 21.48, -19.82, 0, 0, 11.35, 
4, 4, eco2, 2, 903912, 17.7, 8.4, 47.53, 16.41, 19.33, -31.12, 0, 0, 12.64, 
4, 4, eco3, 3, 540517, 24.8, 7.4, 48.95, 11.45, 18.71, -37.5, 0, 0.01, 11.34, 
4, 5, eco1, 1, 457557, 9.6, 10.1, 50.41, 25.1, 24.99, -25.32, 0, 0, 10.69, 
4, 5, eco2, 2, 903912, 17.8, 10.8, 61.16, 19.62, 24.03, -41.54, 0, 0.01, 11.02, 
4, 5, eco3, 3, 540517, 23.5, 9.3, 64.54, 13.07, 23.45, -51.48, 0, 0.01, 9.75, 
4, 6, eco1, 1, 457557, 2.2, 15.7, 62.76, 32.7, 31.39, -30.07, 0, 0, 8.39, 
4, 6, eco2, 2, 903912, 5.9, 15.6, 70.47, 26.47, 28.93, -43.99, 0, 0, 9.58, 
4, 6, eco3, 3, 540517, 7.6, 14.8, 82.48, 18.02, 30.2, -64.47, 0, 0, 8.78, 
5, 7, eco1, 1, 457557, 0.1, 18.9, 45.46, 23.9, 22.18, -21.56, 0, 0, 5.91, 
5, 7, eco2, 2, 903912, 0.2, 18.2, 61.33, 20.06, 23.77, -41.26, 0, 0, 6.81, 
5, 7, eco3, 3, 540517, 0.5, 18.1, 73.78, 11.88, 24.73, -61.9, 0, 0, 6.36, 
5, 8, eco1, 1, 457557, 0.8, 18.8, 42.76, 18.08, 18.89, -24.67, 0, 0, 4.45, 
5, 8, eco2, 2, 903912, 1.1, 18.5, 59.07, 16.4, 21.7, -42.67, 0, 0, 5.22, 
5, 8, eco3, 3, 540517, 2, 18.3, 73.21, 11.33, 24.29, -61.88, 0, 0, 5.25, 
5, 9, eco1, 1, 457557, 3.9, 16.3, 52.65, 33.28, 28.28, -19.37, 0, 0, 4.7, 
5, 9, eco2, 2, 903912, 6.4, 16.7, 69.54, 29.16, 29.68, -40.38, 0, 0, 6.24, 
5, 9, eco3, 3, 540517, 9.9, 16.2, 86, 20.48, 32.18, -65.52, 0, 0, 7.81, 
5, 10, eco1, 1, 457557, 8.5, 10.7, 46.97, 30.2, 25.87, -16.78, 0, 0, 7.82, 
5, 10, eco2, 2, 903912, 14.7, 11.5, 63.17, 22.28, 25.61, -40.89, 0, 0, 10.89, 
5, 10, eco3, 3, 540517, 20.7, 10.4, 72.54, 14.9, 26.36, -57.64, 0, 0.01, 10.71, 
5, 11, eco1, 1, 457557, 30.9, 7, 29.4, 22.33, 18.12, -7.07, 0, 0.02, 10.86, 
5, 11, eco2, 2, 903912, 49, 8, 45.96, 17.26, 19.48, -28.7, 0, 0.02, 7.57, 
5, 11, eco3, 3, 540517, 65.2, 7, 47.76, 12.18, 18.82, -35.58, 0, 0.02, 2.96, 
5, 12, eco1, 1, 457557, 16.5, 4.2, 11.44, 18.34, 11.72, 6.89, 0, 0.01, 13.39, 
5, 12, eco2, 2, 903912, 27.6, 5.3, 24.59, 14.48, 12.94, -10.11, 0, 0.01, 12.59, 
5, 12, eco3, 3, 540517, 34.3, 4.3, 19.55, 10.45, 10.76, -9.1, 0, 0.01, 11.03, 
5, 1, eco1, 1, 457557, 30.5, 4.4, 12.65, 18.53, 12.16, 5.88, 0, 0.03, 10.33, 
5, 1, eco2, 2, 903912, 48.7, 5, 22.76, 14.3, 12.42, -8.46, 0, 0.02, 7.62, 
5, 1, eco3, 3, 540517, 59.9, 4.2, 18.51, 10.48, 10.52, -8.04, 0, 0.02, 4.32, 
5, 2, eco1, 1, 457557, 10.5, 5.2, 18.23, 20.13, 14.37, 1.9, 0, 0, 10.35, 
5, 2, eco2, 2, 903912, 21.1, 6, 29.76, 15.42, 14.75, -14.34, 0, 0.01, 13.41, 
5, 2, eco3, 3, 540517, 25, 5.1, 28.25, 11.22, 13.43, -17.03, 0, 0, 11.33, 
5, 3, eco1, 1, 457557, 21.3, 6, 22.95, 21.19, 16.14, -1.75, 0, 0.02, 11.88, 
5, 3, eco2, 2, 903912, 32.9, 6.4, 33.18, 15.99, 15.92, -17.19, 0, 0.01, 10.22, 
5, 3, eco3, 3, 540517, 41.2, 5.1, 27.73, 11.28, 13.34, -16.45, 0, 0.01, 7.86, 
5, 4, eco1, 1, 457557, 12.1, 10.3, 46.53, 29.57, 26.06, -16.96, 0, 0.01, 11.39, 
5, 4, eco2, 2, 903912, 23.2, 9.8, 54.99, 20.34, 23.34, -34.66, 0, 0.01, 11.27, 
5, 4, eco3, 3, 540517, 29.2, 9, 64.26, 14.56, 24.34, -49.71, 0, 0.01, 9.51, 
5, 5, eco1, 1, 457557, 6.2, 12.9, 53.89, 35.57, 30.63, -18.32, 0, 0, 9.86, 
5, 5, eco2, 2, 903912, 12.4, 12.8, 67.37, 25.08, 28.33, -42.3, 0, 0, 10.64, 
5, 5, eco3, 3, 540517, 17.9, 12, 80.27, 17.56, 29.75, -62.71, 0, 0, 9.72, 
5, 6, eco1, 1, 457557, 4.6, 15.2, 56.95, 39.45, 33.16, -17.5, 0, 0, 8.73, 
5, 6, eco2, 2, 903912, 7.5, 15.2, 70.52, 29.06, 30.74, -41.46, 0, 0, 9.58, 
5, 6, eco3, 3, 540517, 11.8, 14.2, 84.54, 20.26, 32.08, -64.28, 0, 0, 9.06, 
6, 7, eco1, 1, 457557, 1.8, 20.8, 43.2, 31.52, 26.02, -11.68, 0, 0, 6.83, 
6, 7, eco2, 2, 903912, 1.6, 19.5, 61.6, 24.49, 26.57, -37.11, 0, 0, 7.34, 
6, 7, eco3, 3, 540517, 3.3, 19.9, 75.43, 19.07, 29.15, -56.36, 0, 0, 7.64, 
6, 8, eco1, 1, 457557, 0.5, 21.1, 36.29, 19.16, 18.38, -17.13, 0, 0, 4.97, 
6, 8, eco2, 2, 903912, 1, 19.8, 57.03, 17.94, 22.49, -39.08, 0, 0, 5.55, 
6, 8, eco3, 3, 540517, 1.8, 20.2, 70.71, 14.92, 25.77, -55.79, 0, 0, 6.07, 
6, 9, eco1, 1, 457557, 1, 19, 43.47, 18.4, 19.78, -25.06, 0, 0, 3.87, 
6, 9, eco2, 2, 903912, 1.2, 18.6, 60.2, 16.66, 22.66, -43.54, 0, 0, 4.38, 
6, 9, eco3, 3, 540517, 1.7, 18.7, 76.53, 14.26, 26.77, -62.27, 0, 0, 4.91, 
6, 10, eco1, 1, 457557, 5.2, 9.9, 44.55, 29.15, 25.59, -15.4, 0, 0, 5.26, 
6, 10, eco2, 2, 903912, 10, 11.1, 62.68, 23.1, 26.59, -39.58, 0, 0, 8.55, 
6, 10, eco3, 3, 540517, 13.3, 9.9, 71.23, 16.36, 27, -54.87, 0, 0, 9.84, 
6, 11, eco1, 1, 457557, 33.8, 5.5, 19.94, 20.77, 15.48, 0.83, 0, 0.02, 11.1, 
6, 11, eco2, 2, 903912, 52.4, 6.7, 36.89, 17.05, 17.6, -19.85, 0, 0.01, 7.5, 
6, 11, eco3, 3, 540517, 68, 5.6, 34.79, 12.66, 15.9, -22.12, 0, 0.02, 2.75, 
6, 12, eco1, 1, 457557, 31.8, 3.9, 9.76, 18.56, 11.83, 8.81, 0, 0.03, 10.65, 
6, 12, eco2, 2, 903912, 51, 4.9, 22.21, 15.27, 13.11, -6.95, 0, 0.01, 8.24, 
6, 12, eco3, 3, 540517, 61.7, 4, 17.6, 11.64, 11, -5.97, 0, 0, 13.61, 
6, 1, eco1, 1, 457557, 25.4, 7.6, 32.81, 24.13, 20.55, -8.69, 0, 0.02, 11.32, 
6, 1, eco2, 2, 903912, 38.2, 7.6, 41.37, 18.28, 19.49, -23.1, 0, 0.01, 10.26, 
6, 1, eco3, 3, 540517, 45.2, 7.3, 49.9, 14.37, 20.81, -35.53, 0, 0.02, 3.15, 
6, 2, eco1, 1, 457557, 17.9, 4.2, 11.51, 19.04, 12.59, 7.52, 0, 0, 12.78, 
6, 2, eco2, 2, 903912, 30.4, 5, 22.54, 15.44, 13.33, -7.1, 0, 0.01, 11.63, 
6, 2, eco3, 3, 540517, 37.5, 3.8, 15.76, 11.69, 10.57, -4.07, 0, 0, 14.61, 
6, 3, eco1, 1, 457557, 29.4, 5.3, 18.97, 20.76, 15.39, 1.79, 0, 0.03, 10.54, 
6, 3, eco2, 2, 903912, 48.5, 5.8, 29.12, 16.42, 15.52, -12.7, 0, 0.01, 7.67, 
6, 3, eco3, 3, 540517, 61.7, 4.5, 22.17, 12.26, 12.54, -9.91, 0, 0.01, 7.87, 
6, 4, eco1, 1, 457557, 11.2, 7.2, 31.44, 23.89, 20.17, -7.55, 0, 0.01, 12.53, 
6, 4, eco2, 2, 903912, 21, 7.6, 43.31, 18.68, 20.2, -24.63, 0, 0.01, 12.5, 
6, 4, eco3, 3, 540517, 28.1, 6.3, 41.51, 13.78, 18.29, -27.73, 0, 0.01, 6.72, 
6, 5, eco1, 1, 457557, 2.9, 13.1, 56.94, 36.07, 32.48, -20.87, 0, 0, 9.58, 
6, 5, eco2, 2, 903912, 5.3, 13, 69.21, 26.81, 30.27, -42.4, 0, 0, 9.9, 
6, 5, eco3, 3, 540517, 7, 12.2, 83.15, 19.97, 31.92, -63.18, 0, 0.01, 9.7, 
6, 6, eco1, 1, 457557, 2.1, 15.3, 58.31, 36.07, 32.79, -22.24, 0, 0, 7.53, 
6, 6, eco2, 2, 903912, 3.2, 15.1, 71.48, 28.38, 31.44, -43.1, 0, 0, 8.2, 
6, 6, eco3, 3, 540517, 4.7, 14.4, 86.95, 21.59, 33.55, -65.36, 0, 0, 8.51, 
7, 7, eco1, 1, 457557, 0.4, 19.7, 42.53, 21.7, 21.57, -20.83, 0, 0, 5.42, 
7, 7, eco2, 2, 903912, 0.6, 19, 60.02, 19.08, 24.15, -40.94, 0, 0, 5.98, 
7, 7, eco3, 3, 540517, 1.2, 18.9, 76.55, 16.28, 28.02, -60.28, 0, 0, 6.43, 
7, 8, eco1, 1, 457557, 0.7, 20, 37.54, 15.54, 17.25, -22, 0, 0, 4.07, 
7, 8, eco2, 2, 903912, 1.7, 19.3, 58.47, 16.91, 22.73, -41.56, 0, 0, 4.84, 
7, 8, eco3, 3, 540517, 2.3, 19.4, 74.78, 15.41, 27.1, -59.38, 0, 0, 5.41, 
7, 9, eco1, 1, 457557, 2, 16, 50.58, 23.47, 24.48, -27.11, 0, 0, 3.65, 
7, 9, eco2, 2, 903912, 3, 17, 68.61, 23.72, 28.45, -44.89, 0, 0, 4.56, 
7, 9, eco3, 3, 540517, 4.3, 16.3, 89.04, 22.21, 34.15, -66.84, 0, 0, 5.45, 
7, 10, eco1, 1, 457557, 22.4, 12.3, 53.3, 34.98, 31.14, -18.32, 0, 0.01, 10.97, 
7, 10, eco2, 2, 903912, 38.9, 13, 70.63, 27.59, 31.05, -43.05, 0, 0.01, 9.74, 
7, 10, eco3, 3, 540517, 53.6, 12.1, 84.01, 20.74, 32.47, -63.27, 0, 0.02, 5.73, 
7, 11, eco1, 1, 457557, 16.9, 7.2, 30.54, 24, 20.24, -6.55, 0, 0.01, 12.65, 
7, 11, eco2, 2, 903912, 27.7, 7.8, 45.89, 19.56, 21.46, -26.33, 0, 0.01, 11.77, 
7, 11, eco3, 3, 540517, 37, 6.9, 49.44, 15.31, 21.17, -34.13, 0, 0.01, 9.7, 
7, 12, eco1, 1, 457557, 18.6, 4.5, 13.41, 19.93, 13.85, 6.52, 0, 0.02, 12.75, 
