Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
3, 8, eco3, 3, 540517, 2.3, 19.4, 70.46, 8.4, 22.2, -62.07, 0, 0, 5.59, 
3, 9, eco1, 1, 457557, 2, 16, 63.69, 20.87, 25.17, -42.82, 0, 0, 4.32, 
3, 9, eco2, 2, 903912, 3, 17, 72.68, 15.62, 24.3, -57.06, 0, 0, 5.06, 
3, 9, eco3, 3, 540517, 4.3, 16.3, 81.92, 11.98, 26.94, -69.94, 0, 0, 5.67, 
3, 10, eco1, 1, 457557, 22.4, 12.3, 63.33, 25.51, 27.45, -37.82, 0, 0.01, 11.04, 
3, 10, eco2, 2, 903912, 38.9, 13, 73.16, 16.65, 25.12, -56.51, 0, 0.01, 9.67, 
3, 10, eco3, 3, 540517, 53.6, 12.1, 78.04, 11.3, 25.81, -66.74, 0, 0.01, 5.69, 
3, 11, eco1, 1, 457557, 16.9, 7.2, 36.81, 17.31, 17.63, -19.5, 0, 0.01, 12.65, 
3, 11, eco2, 2, 903912, 27.7, 7.8, 48.75, 11.64, 17.44, -37.11, 0, 0.01, 11.78, 
3, 11, eco3, 3, 540517, 37, 6.9, 46.34, 8.41, 16.52, -37.93, 0, 0.01, 9.71, 
3, 12, eco1, 1, 457557, 18.6, 4.5, 16.54, 14.34, 11.14, -2.2, 0, 0.01, 12.75, 
3, 12, eco2, 2, 903912, 30.9, 5.5, 29.02, 10.09, 11.89, -18.93, 0, 0.01, 11.27, 
3, 12, eco3, 3, 540517, 38.4, 4.6, 22.02, 7.4, 9.82, -14.62, 0, 0.01, 9.01, 
3, 1, eco1, 1, 457557, 30.8, 4.2, 14.34, 14.11, 10.49, -0.23, 0, 0.02, 10.5, 
3, 1, eco2, 2, 903912, 54.3, 4.9, 23.97, 9.8, 10.49, -14.17, 0, 0.02, 6.79, 
3, 1, eco3, 3, 540517, 64.2, 4, 16.87, 7.27, 8.41, -9.6, 0, 0.02, 3.89, 
3, 2, eco1, 1, 457557, 34.4, 5, 20.75, 15.06, 12.62, -5.69, 0, 0.02, 10.1, 
3, 2, eco2, 2, 903912, 52, 5.4, 28.54, 10.25, 11.89, -18.29, 0, 0.02, 8.13, 
3, 2, eco3, 3, 540517, 63.7, 4.3, 19.36, 7.48, 9.17, -11.87, 0, 0.02, 5.03, 
3, 3, eco1, 1, 457557, 26.4, 9, 47.75, 20.35, 22.06, -27.39, 0, 0.02, 10.78, 
3, 3, eco2, 2, 903912, 41.4, 8.7, 51.96, 13.03, 19.13, -38.92, 0, 0.01, 9.37, 
3, 3, eco3, 3, 540517, 51.7, 7.9, 52.55, 9.46, 18.81, -43.09, 0, 0.01, 6.72, 
3, 4, eco1, 1, 457557, 14.6, 11.5, 59.96, 24.8, 27.03, -35.16, 0, 0.01, 11.17, 
3, 4, eco2, 2, 903912, 27.9, 10.7, 64.32, 15.19, 23.02, -49.13, 0, 0.01, 10.73, 
3, 4, eco3, 3, 540517, 37, 10.1, 69, 10.97, 23.69, -58.03, 0, 0.01, 8.69, 
3, 5, eco1, 1, 457557, 5.6, 14.1, 68.28, 29.51, 31.06, -38.77, 0, 0, 9.66, 
3, 5, eco2, 2, 903912, 10.3, 13.9, 76.52, 18.96, 27.34, -57.56, 0, 0, 10.12, 
3, 5, eco3, 3, 540517, 13.9, 13.1, 82.19, 13.37, 28.01, -68.83, 0, 0, 9.63, 
3, 6, eco1, 1, 457557, 2.9, 16.9, 68.51, 30.3, 31.5, -38.21, 0, 0, 7.93, 
3, 6, eco2, 2, 903912, 5.7, 16.6, 77.17, 21.69, 28.56, -55.48, 0, 0, 9.29, 
3, 6, eco3, 3, 540517, 8.8, 15.9, 84.93, 15.74, 29.77, -69.19, 0, 0, 8.66, 
4, 7, eco1, 1, 457557, 0.3, 21.9, 39.02, 18.71, 18.41, -20.31, 0, 0, 5.69, 
4, 7, eco2, 2, 903912, 0.6, 20.6, 58.67, 16.27, 21.55, -42.4, 0, 0, 6.73, 
4, 7, eco3, 3, 540517, 0.8, 20.9, 62.8, 10.1, 21.19, -52.7, 0, 0, 6.38, 
4, 8, eco1, 1, 457557, 0.1, 22, 31.26, 11.42, 13.14, -19.84, 0, 0, 4, 
4, 8, eco2, 2, 903912, 0.2, 20.5, 53.14, 10.39, 17.73, -42.75, 0, 0, 4.79, 
4, 8, eco3, 3, 540517, 0.4, 21.1, 54.72, 6.61, 17.32, -48.11, 0, 0, 4.61, 
4, 9, eco1, 1, 457557, 0.1, 20.6, 35.1, 8.86, 12.91, -26.24, 0, 0, 2.85, 
4, 9, eco2, 2, 903912, 0.4, 19.3, 55.87, 8.6, 17.64, -47.28, 0, 0, 3.53, 
4, 9, eco3, 3, 540517, 0.8, 20, 60.03, 5.99, 18.3, -54.04, 0, 0, 3.54, 
4, 10, eco1, 1, 457557, 12.8, 14.7, 63.6, 35.31, 32.16, -28.29, 0, 0, 8.67, 
4, 10, eco2, 2, 903912, 22.7, 14.4, 74.57, 22.44, 28.24, -52.13, 0, 0, 11.03, 
4, 10, eco3, 3, 540517, 33.2, 14.2, 84.59, 16.16, 29.8, -68.44, 0, 0.01, 9.25, 
4, 11, eco1, 1, 457557, 24.6, 7, 33.37, 19.59, 17.96, -13.78, 0, 0.02, 12.07, 
4, 11, eco2, 2, 903912, 38.1, 7.7, 48.03, 14.18, 18.61, -33.86, 0, 0.01, 9.85, 
4, 11, eco3, 3, 540517, 47.7, 6.9, 47.15, 10.42, 17.75, -36.72, 0, 0.01, 7.06, 
4, 12, eco1, 1, 457557, 34.5, 7.3, 34.84, 20.22, 18.73, -14.62, 0, 0.02, 9.66, 
4, 12, eco2, 2, 903912, 56, 7.6, 44.17, 14.2, 17.8, -29.97, 0, 0.02, 6.55, 
4, 12, eco3, 3, 540517, 70.5, 7.2, 47.77, 10.78, 18.22, -36.99, 0, 0.02, 2.76, 
4, 1, eco1, 1, 457557, 42.5, 6.9, 32.14, 19.49, 17.74, -12.65, 0, 0.03, 8.58, 
4, 1, eco2, 2, 903912, 59.9, 7.1, 41, 13.81, 16.85, -27.19, 0, 0.02, 6.45, 
4, 1, eco3, 3, 540517, 73, 6.7, 43.27, 10.55, 16.94, -32.72, 0, 0.02, 3.18, 
4, 2, eco1, 1, 457557, 36.3, 5.2, 20.72, 17.44, 13.87, -3.28, 0, 0.02, 10.18, 
4, 2, eco2, 2, 903912, 60.4, 5.6, 29.22, 12.55, 13.29, -16.67, 0, 0.02, 6.5, 
4, 2, eco3, 3, 540517, 73.7, 4.5, 21.6, 9.31, 10.69, -12.28, 0, 0.02, 3.13, 
4, 3, eco1, 1, 457557, 5.4, 9.7, 47.58, 25, 24.36, -22.58, 0, 0, 9.75, 
4, 3, eco2, 2, 903912, 9.5, 9.3, 53.85, 16.44, 21.37, -37.4, 0, 0, 9.98, 
4, 3, eco3, 3, 540517, 11.5, 8.7, 58.79, 12.21, 21.82, -46.58, 0, 0, 9.15, 
4, 4, eco1, 1, 457557, 10, 11.4, 55.66, 27.91, 27.65, -27.75, 0, 0, 10.7, 
4, 4, eco2, 2, 903912, 20.3, 10.6, 63.08, 18.04, 24.27, -45.05, 0, 0.01, 11.7, 
4, 4, eco3, 3, 540517, 26, 9.8, 69.28, 13.27, 24.91, -56.01, 0, 0.01, 10.08, 
4, 5, eco1, 1, 457557, 1.3, 14.8, 63.93, 32.96, 31.87, -30.98, 0, 0, 8.03, 
4, 5, eco2, 2, 903912, 1.3, 13.8, 74.52, 21.18, 28.19, -53.35, 0, 0, 8.68, 
4, 5, eco3, 3, 540517, 2.3, 13.5, 82.92, 15.19, 29.02, -67.73, 0, 0, 7.96, 
4, 6, eco1, 1, 457557, 2.2, 15.1, 63.7, 31.22, 31.06, -32.48, 0, 0, 6.53, 
4, 6, eco2, 2, 903912, 4.4, 15.4, 75.81, 23.52, 29.46, -52.29, 0, 0, 7.86, 
4, 6, eco3, 3, 540517, 7.1, 14.3, 85.42, 17.48, 30.77, -67.95, 0, 0, 8.26, 
5, 7, eco1, 1, 457557, 3.1, 20.2, 47.55, 27.88, 25.08, -19.67, 0, 0, 5.82, 
5, 7, eco2, 2, 903912, 3.8, 19.3, 65.73, 24.27, 27.15, -41.46, 0, 0, 7.02, 
5, 7, eco3, 3, 540517, 6, 19.4, 80.09, 20.33, 30.99, -59.76, 0, 0, 7.83, 
5, 8, eco1, 1, 457557, 0.2, 21.9, 30.96, 13.3, 14.11, -17.66, 0, 0, 4.17, 
5, 8, eco2, 2, 903912, 0.5, 20.4, 54.74, 13.72, 19.81, -41.02, 0, 0, 5.13, 
5, 8, eco3, 3, 540517, 1.1, 21.1, 64.37, 12.18, 22.77, -52.19, 0, 0, 5.93, 
5, 9, eco1, 1, 457557, 1.8, 18.3, 48.48, 19.21, 21.22, -29.27, 0, 0, 3.63, 
5, 9, eco2, 2, 903912, 3.2, 18, 68.31, 21.85, 26.78, -46.46, 0, 0, 4.89, 
5, 9, eco3, 3, 540517, 5.1, 18, 84.12, 19.69, 31.56, -64.43, 0, 0, 6.18, 
5, 10, eco1, 1, 457557, 0.9, 15.8, 50.11, 17.15, 20.71, -32.96, 0, 0, 2.93, 
5, 10, eco2, 2, 903912, 2, 15.1, 71.09, 21.28, 27.36, -49.82, 0, 0, 4.24, 
5, 10, eco3, 3, 540517, 2.7, 15.3, 86.91, 18.08, 31.45, -68.83, 0, 0, 5.41, 
5, 11, eco1, 1, 457557, 21.8, 7.7, 35.09, 23.25, 20.35, -11.85, 0, 0.01, 12.19, 
5, 11, eco2, 2, 903912, 36.9, 8.3, 51.82, 17.17, 21.2, -34.65, 0, 0.01, 11.07, 
5, 11, eco3, 3, 540517, 46.7, 7.5, 54.3, 12.59, 20.81, -41.71, 0, 0.01, 7.88, 
5, 12, eco1, 1, 457557, 56.3, 4.3, 12.99, 18.11, 12.3, 5.12, 0, 0.04, 5.42, 
5, 12, eco2, 2, 903912, 83.4, 5.4, 27.49, 14.18, 13.79, -13.3, 0, 0.02, 0.72, 
5, 12, eco3, 3, 540517, 100.2, 4.4, 21.49, 10.56, 11.42, -10.94, 0, 0.02, -3.41, 
5, 1, eco1, 1, 457557, 8.1, 3.3, 7.06, 16.59, 10.03, 9.52, 0, 0, 5.76, 
5, 1, eco2, 2, 903912, 13.5, 4.5, 18.08, 12.61, 10.64, -5.47, 0, 0, 4.4, 
5, 1, eco3, 3, 540517, 16.4, 3.5, 9.55, 6.98, 6.25, -2.57, 0, 0, 2.02, 
5, 2, eco1, 1, 457557, 12.2, 4.6, 15.31, 18.7, 13.24, 3.38, 0, 0, 13, 
5, 2, eco2, 2, 903912, 21, 5.5, 27.79, 14.4, 14.02, -13.38, 0, 0.01, 15.07, 
5, 2, eco3, 3, 540517, 25.5, 4.3, 19.94, 10.71, 11.1, -9.23, 0, 0.01, 13.17, 
5, 3, eco1, 1, 457557, 22.3, 5, 17.52, 19.35, 14.16, 1.83, 0, 0.01, 14.28, 
5, 3, eco2, 2, 903912, 35.5, 5.6, 28.64, 14.65, 14.38, -13.98, 0, 0.01, 9.64, 
5, 3, eco3, 3, 540517, 45.6, 4.1, 18.6, 10.73, 10.77, -7.87, 0, 0.01, 12.02, 
5, 4, eco1, 1, 457557, 13.4, 10.5, 50.72, 29.47, 27.49, -21.25, 0, 0.02, 10.63, 
5, 4, eco2, 2, 903912, 25.8, 9.8, 58.97, 19.74, 24.4, -39.22, 0, 0.01, 11.2, 
5, 4, eco3, 3, 540517, 35.1, 9.2, 67.56, 14.79, 25.42, -52.77, 0, 0.02, 6.3, 
5, 5, eco1, 1, 457557, 2.8, 15.3, 59.82, 37.61, 33.47, -22.22, 0, 0, 8.53, 
5, 5, eco2, 2, 903912, 3.8, 14.4, 74.95, 26.02, 30.89, -48.92, 0, 0, 9.28, 
5, 5, eco3, 3, 540517, 5.8, 14, 85.94, 17.99, 31.35, -67.95, 0, 0, 7.48, 
5, 6, eco1, 1, 457557, 2.6, 18, 56.7, 35.74, 31.89, -20.95, 0, 0, 7.03, 
5, 6, eco2, 2, 903912, 5.6, 16.9, 74.91, 29.73, 32.53, -45.18, 0, 0, 8.66, 
5, 6, eco3, 3, 540517, 7.8, 16.6, 87.83, 22.05, 33.89, -65.78, 0, 0, 8.21, 
6, 7, eco1, 1, 457557, 0.9, 21.6, 32.55, 22.64, 18.98, -9.91, 0, 0, 5.29, 
6, 7, eco2, 2, 903912, 0.7, 20.2, 57.07, 20.2, 23.61, -36.87, 0, 0, 6.34, 
6, 7, eco3, 3, 540517, 1.7, 20.6, 68, 15.12, 25.26, -52.88, 0, 0, 6.4, 
6, 8, eco1, 1, 457557, 0.2, 21.9, 24.72, 13.59, 12.73, -11.13, 0, 0, 3.78, 
6, 8, eco2, 2, 903912, 0.3, 20.1, 51.55, 12.76, 18.82, -38.79, 0, 0, 4.54, 
6, 8, eco3, 3, 540517, 0.4, 20.9, 58.62, 9.19, 19.74, -49.43, 0, 0, 4.64, 
6, 9, eco1, 1, 457557, 2.1, 17.5, 44.47, 23.57, 22.37, -20.9, 0, 0, 3.48, 
6, 9, eco2, 2, 903912, 2.6, 17.3, 65.72, 21.02, 26.13, -44.7, 0, 0, 4.22, 
6, 9, eco3, 3, 540517, 4.7, 17.2, 83.66, 20.83, 32.03, -62.83, 0, 0, 5.09, 
6, 10, eco1, 1, 457557, 3.9, 14.2, 50.54, 38.83, 31.28, -11.71, 0, 0, 4.01, 
6, 10, eco2, 2, 903912, 7.1, 14, 71.45, 28.63, 31.23, -42.83, 0, 0, 6.31, 
6, 10, eco3, 3, 540517, 8.9, 13.6, 85.92, 21.28, 32.94, -64.64, 0, 0, 7.76, 
6, 11, eco1, 1, 457557, 20.5, 7.3, 29.42, 25.12, 19.84, -4.3, 0, 0.01, 12.38, 
6, 11, eco2, 2, 903912, 32.3, 7.7, 45.9, 18.6, 20.65, -27.29, 0, 0.01, 11.66, 
6, 11, eco3, 3, 540517, 42.6, 7.1, 51, 14.38, 20.91, -36.62, 0, 0.01, 8.29, 
6, 12, eco1, 1, 457557, 19.9, 4.1, 10.33, 19.85, 12.47, 9.53, 0, 0, 14.08, 
6, 12, eco2, 2, 903912, 32.4, 5.1, 24.38, 15.76, 13.94, -8.62, 0, 0.01, 11.13, 
6, 12, eco3, 3, 540517, 39.6, 4.3, 20.74, 12.22, 12.1, -8.52, 0, 0, 14.13, 
6, 1, eco1, 1, 457557, 29.2, 5.9, 20.86, 22.47, 16.5, 1.61, 0, 0.03, 10.08, 
6, 1, eco2, 2, 903912, 43.7, 6.3, 33.16, 17.02, 16.84, -16.14, 0, 0.01, 8.91, 
6, 1, eco3, 3, 540517, 51.8, 5.6, 34.11, 13.31, 16.15, -20.8, 0, 0.02, 3.83, 
6, 2, eco1, 1, 457557, 43.9, 6.2, 22.95, 23.03, 17.36, 0.08, 0, 0.04, 8.61, 
6, 2, eco2, 2, 903912, 72.2, 6.3, 33.47, 17.12, 16.99, -16.35, 0, 0.02, 3.42, 
6, 2, eco3, 3, 540517, 87.1, 5.4, 32.34, 13.27, 15.68, -19.07, 0, 0.02, -0.13, 
6, 3, eco1, 1, 457557, 10.5, 7.6, 30.82, 26.21, 20.97, -4.61, 0, 0, 11.77, 
6, 3, eco2, 2, 903912, 16, 7.6, 42.63, 18.97, 20.25, -23.66, 0, 0, 11.88, 
6, 3, eco3, 3, 540517, 20.4, 6.7, 44.31, 14.46, 19.41, -29.85, 0, 0, 12.48, 
6, 4, eco1, 1, 457557, 0.6, 12.2, 48.88, 36.65, 30.52, -12.23, 0, 0, 8.49, 
6, 4, eco2, 2, 903912, 0.9, 11, 62.89, 24.03, 27.64, -38.85, 0, 0, 8.66, 
6, 4, eco3, 3, 540517, 1.4, 10.8, 76.12, 18.66, 29.56, -57.46, 0, 0, 8.99, 
6, 5, eco1, 1, 457557, 7, 15, 54.68, 44.22, 35.58, -10.46, 0, 0, 8.55, 
6, 5, eco2, 2, 903912, 12.5, 14.1, 73.61, 29.63, 32.7, -43.98, 0, 0, 10.05, 
6, 5, eco3, 3, 540517, 17.8, 13.7, 87.37, 22.58, 34.17, -64.79, 0, 0, 9.61, 
6, 6, eco1, 1, 457557, 1.1, 19.8, 44.77, 33.77, 28.18, -11, 0, 0, 6.42, 
6, 6, eco2, 2, 903912, 2.8, 18.4, 69.14, 31.91, 32.69, -37.24, 0, 0, 8.14, 
6, 6, eco3, 3, 540517, 4.3, 18.6, 82.73, 25.13, 34.33, -57.6, 0, 0, 8.35, 
7, 7, eco1, 1, 457557, 0.1, 21.2, 27.52, 17.4, 15.38, -10.12, 0, 0, 4.54, 
7, 7, eco2, 2, 903912, 0.1, 19.8, 54.47, 18.62, 22.55, -35.85, 0, 0, 5.76, 
7, 7, eco3, 3, 540517, 0.3, 20.2, 65.92, 14.44, 24.29, -51.48, 0, 0, 5.95, 
7, 8, eco1, 1, 457557, 0.4, 19.4, 30.25, 13.27, 14.04, -16.98, 0, 0, 3.33, 
7, 8, eco2, 2, 903912, 0.6, 18.6, 55.03, 14.13, 20.54, -40.9, 0, 0, 4.26, 
7, 8, eco3, 3, 540517, 1.1, 18.6, 70.36, 12.62, 24.36, -57.75, 0, 0, 4.6, 
7, 9, eco1, 1, 457557, 0.4, 17.5, 32.12, 11.33, 13.56, -20.79, 0, 0, 2.48, 
7, 9, eco2, 2, 903912, 1, 17.2, 58.22, 14.04, 21.28, -44.17, 0, 0, 3.38, 
7, 9, eco3, 3, 540517, 1.6, 17.1, 75.07, 13.87, 26.16, -61.19, 0, 0, 3.85, 
7, 10, eco1, 1, 457557, 2.7, 17.4, 38.62, 23.6, 21.15, -15.03, 0, 0, 2.81, 
7, 10, eco2, 2, 903912, 5.2, 16.1, 68.66, 32.17, 32.62, -36.49, 0, 0, 4.4, 
7, 10, eco3, 3, 540517, 7.1, 16.4, 86.26, 28.35, 36.49, -57.92, 0, 0, 5.68, 
7, 11, eco1, 1, 457557, 38.5, 8.5, 30.98, 29.14, 22.27, -1.84, 0, 0.03, 10.34, 
7, 11, eco2, 2, 903912, 63.4, 8.7, 52.11, 21.96, 24.07, -30.15, 0, 0.02, 5.93, 
7, 11, eco3, 3, 540517, 78.7, 8, 58.82, 17.49, 24.47, -41.33, 0, 0.02, 1.19, 
7, 12, eco1, 1, 457557, 20.7, 6.4, 20.78, 24.96, 17.74, 4.18, 0, 0.02, 12.5, 
