Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 4, eco3, 3, 540517, 30, 9.5, 59.19, 10.45, 19.05, -48.73, 0, 0.02, 9.37, 
1, 5, eco1, 1, 457557, 1.2, 14.3, 76.6, 20.81, 28.39, -55.79, 0, 0, 8.54, 
1, 5, eco2, 2, 903912, 2.9, 13.8, 80.9, 12.15, 24.22, -68.75, 0, 0, 9, 
1, 5, eco3, 3, 540517, 3.7, 13.2, 74.08, 12.09, 23.35, -61.99, 0, 0, 8.06, 
1, 6, eco1, 1, 457557, 0.9, 18.6, 68.01, 17.18, 24.75, -50.84, 0, 0, 6.35, 
1, 6, eco2, 2, 903912, 2.1, 17.5, 77.7, 11.92, 23.46, -65.78, 0, 0, 7.16, 
1, 6, eco3, 3, 540517, 3.4, 17.4, 73.19, 12.51, 23.36, -60.68, 0, 0, 7.04, 
2, 7, eco1, 1, 457557, 0.3, 19.9, 51.16, 9.29, 16.87, -41.87, 0, 0, 4.59, 
2, 7, eco2, 2, 903912, 0.3, 18.7, 58.71, 9.23, 17.35, -49.48, 0, 0, 5.15, 
2, 7, eco3, 3, 540517, 0.3, 18.9, 58.73, 6.36, 17.3, -52.36, 0, 0, 5.05, 
2, 8, eco1, 1, 457557, 0, 21, 36.5, 5.63, 11.66, -30.87, 0, 0, 3.23, 
2, 8, eco2, 2, 903912, 0.2, 19.7, 48.34, 5.64, 13.79, -42.7, 0, 0, 3.68, 
2, 8, eco3, 3, 540517, 0.4, 20.1, 47.32, 4.11, 13.61, -43.21, 0, 0, 3.68, 
2, 9, eco1, 1, 457557, 3, 17.3, 63.98, 12.81, 21.63, -51.17, 0, 0, 3.5, 
2, 9, eco2, 2, 903912, 5.3, 17.1, 69.22, 16.9, 22.43, -52.32, 0, 0, 4.78, 
2, 9, eco3, 3, 540517, 8.4, 16.9, 74.49, 15.73, 25.21, -58.76, 0, 0, 6.05, 
2, 10, eco1, 1, 457557, 2.8, 11.2, 62.64, 17.42, 23.76, -45.22, 0, 0, 3.6, 
2, 10, eco2, 2, 903912, 5.2, 11.6, 64.96, 14.92, 21.23, -50.04, 0, 0, 5.61, 
2, 10, eco3, 3, 540517, 7.6, 10.8, 64.86, 11.24, 21.41, -53.61, 0, 0, 7.86, 
2, 11, eco1, 1, 457557, 43.5, 6.5, 34.43, 13.33, 15.23, -21.1, 0, 0.02, 9.41, 
2, 11, eco2, 2, 903912, 65.4, 7.4, 43.23, 10.83, 14.84, -32.4, 0, 0.02, 5.35, 
2, 11, eco3, 3, 540517, 84.6, 6.4, 36.38, 8.29, 13.16, -28.09, 0, 0.03, -0.43, 
2, 12, eco1, 1, 457557, 34.7, 6, 30.61, 12.9, 14.15, -17.71, 0, 0.02, 10.14, 
2, 12, eco2, 2, 903912, 54, 6.8, 36.89, 10.42, 13.24, -26.47, 0, 0.02, 7.87, 
2, 12, eco3, 3, 540517, 65.2, 6.1, 32.91, 8.2, 12.36, -24.71, 0, 0.02, 5.44, 
2, 1, eco1, 1, 457557, 12, 4.7, 20.09, 11.9, 11, -8.19, 0, 0, 13.59, 
2, 1, eco2, 2, 903912, 20.6, 5.5, 27.54, 9.62, 10.6, -17.93, 0, 0.01, 13.66, 
2, 1, eco3, 3, 540517, 25.2, 4.8, 21.42, 7.58, 9.15, -13.84, 0, 0.01, 12.1, 
2, 2, eco1, 1, 457557, 11.6, 6.7, 35.67, 13.77, 15.93, -21.9, 0, 0.01, 12.94, 
2, 2, eco2, 2, 903912, 19.3, 6.8, 37.17, 10.65, 13.49, -26.52, 0, 0.01, 12.54, 
2, 2, eco3, 3, 540517, 23.9, 5.9, 31.6, 8.25, 12.1, -23.35, 0, 0.01, 10.89, 
2, 3, eco1, 1, 457557, 30.5, 5.4, 26.27, 12.69, 13.04, -13.58, 0, 0.02, 10.14, 
2, 3, eco2, 2, 903912, 53.4, 5.9, 30.95, 10.11, 11.74, -20.84, 0, 0.02, 6.43, 
2, 3, eco3, 3, 540517, 65.7, 4.5, 19.19, 7.58, 8.62, -11.61, 0, 0.03, 2.99, 
2, 4, eco1, 1, 457557, 9.7, 8.4, 48.34, 15.94, 20.21, -32.4, 0, 0, 11.35, 
2, 4, eco2, 2, 903912, 17.7, 8.4, 48.39, 12.26, 16.98, -36.13, 0, 0.01, 12.64, 
2, 4, eco3, 3, 540517, 24.8, 7.4, 43.78, 9.29, 15.71, -34.49, 0, 0.01, 11.34, 
2, 5, eco1, 1, 457557, 9.6, 10.1, 57.86, 18.07, 23.61, -39.79, 0, 0, 10.69, 
2, 5, eco2, 2, 903912, 17.8, 10.8, 62.2, 14.82, 21.3, -47.37, 0, 0.01, 11.02, 
2, 5, eco3, 3, 540517, 23.5, 9.3, 57.61, 10.68, 19.84, -46.93, 0, 0.01, 9.75, 
2, 6, eco1, 1, 457557, 2.2, 15.7, 74.08, 23.58, 29.85, -50.5, 0, 0, 8.4, 
2, 6, eco2, 2, 903912, 5.9, 15.6, 72.86, 20.39, 25.6, -52.47, 0, 0, 9.58, 
2, 6, eco3, 3, 540517, 7.6, 14.8, 75.88, 15.13, 26.16, -60.75, 0, 0, 8.77, 
3, 7, eco1, 1, 457557, 2.4, 19.8, 57.16, 25.01, 25.38, -32.16, 0, 0, 6.89, 
3, 7, eco2, 2, 903912, 2.4, 19.2, 62.63, 21.45, 23.08, -41.18, 0, 0, 7.68, 
3, 7, eco3, 3, 540517, 3.5, 19.1, 68.04, 15.44, 23.97, -52.6, 0, 0, 7.58, 
3, 8, eco1, 1, 457557, 3.5, 21.1, 52.61, 25.53, 24.63, -27.09, 0, 0, 6.23, 
3, 8, eco2, 2, 903912, 6.4, 20.1, 62.64, 27.46, 25.39, -35.18, 0, 0, 7.9, 
3, 8, eco3, 3, 540517, 11, 20.5, 67.29, 23.12, 27.48, -44.17, 0, 0, 8.3, 
3, 9, eco1, 1, 457557, 4.1, 17.4, 66.57, 30.76, 30.4, -35.81, 0, 0, 6.03, 
3, 9, eco2, 2, 903912, 8.4, 17.7, 69.17, 27.43, 27.12, -41.74, 0, 0, 8.65, 
3, 9, eco3, 3, 540517, 11.4, 17.2, 75.95, 19.7, 28.07, -56.25, 0, 0, 8.86, 
3, 10, eco1, 1, 457557, 1.8, 13.2, 65.57, 25.28, 27.94, -40.29, 0, 0, 4.98, 
3, 10, eco2, 2, 903912, 3.3, 13.5, 68.59, 20.79, 24.89, -47.79, 0, 0, 7.42, 
3, 10, eco3, 3, 540517, 5.1, 12.9, 73.55, 15.16, 25.61, -58.39, 0, 0, 8.26, 
3, 11, eco1, 1, 457557, 40.2, 6.6, 32.46, 16.31, 16.17, -16.15, 0, 0.02, 9.81, 
3, 11, eco2, 2, 903912, 66.1, 7.5, 42.51, 13.38, 16.16, -29.12, 0, 0.02, 4.86, 
3, 11, eco3, 3, 540517, 82.9, 6.5, 37.65, 9.88, 14.51, -27.77, 0, 0.03, -0.12, 
3, 12, eco1, 1, 457557, 31.3, 4.8, 18.91, 14.38, 11.86, -4.53, 0, 0.02, 10.91, 
3, 12, eco2, 2, 903912, 54.9, 5.7, 27.97, 11.87, 12, -16.09, 0, 0.02, 7.93, 
3, 12, eco3, 3, 540517, 66.4, 4.7, 20.9, 8.9, 9.84, -12, 0, 0.02, 5.29, 
3, 1, eco1, 1, 457557, 21.1, 6.4, 30.96, 16.32, 15.9, -14.64, 0, 0.01, 12.2, 
3, 1, eco2, 2, 903912, 34.1, 6.8, 35.71, 12.98, 14.46, -22.74, 0, 0.01, 11.18, 
3, 1, eco3, 3, 540517, 41.4, 6.3, 35.04, 10.04, 14.04, -25, 0, 0.01, 9.05, 
3, 2, eco1, 1, 457557, 33.1, 6.7, 32.84, 16.64, 16.58, -16.2, 0, 0.02, 9.8, 
3, 2, eco2, 2, 903912, 54.4, 6.9, 36.69, 13.14, 14.82, -23.55, 0, 0.02, 6.57, 
3, 2, eco3, 3, 540517, 64.1, 6.1, 32.9, 9.93, 13.46, -22.98, 0, 0.02, 3.67, 
3, 3, eco1, 1, 457557, 21.8, 5.9, 27.15, 15.9, 14.79, -11.25, 0, 0.01, 12.12, 
3, 3, eco2, 2, 903912, 39.7, 6.3, 32.15, 12.74, 13.52, -19.41, 0, 0.01, 10.32, 
3, 3, eco3, 3, 540517, 48.8, 4.8, 22.06, 9.28, 10.36, -12.78, 0, 0.02, 7.99, 
3, 4, eco1, 1, 457557, 9.7, 9.6, 50.78, 21.15, 23.25, -29.63, 0, 0, 11.57, 
3, 4, eco2, 2, 903912, 17.6, 9.3, 52.38, 16.05, 19.95, -36.33, 0, 0.01, 12.14, 
3, 4, eco3, 3, 540517, 22.9, 8.4, 51.9, 11.9, 19.22, -39.99, 0, 0.01, 10.76, 
3, 5, eco1, 1, 457557, 11.8, 12.1, 61.31, 25.49, 27.81, -35.82, 0, 0.01, 10.58, 
3, 5, eco2, 2, 903912, 21.5, 12.1, 65.55, 19.83, 24.58, -45.72, 0, 0.01, 10.53, 
3, 5, eco3, 3, 540517, 29.5, 11.1, 67.91, 14.43, 24.33, -53.48, 0, 0.01, 8.8, 
3, 6, eco1, 1, 457557, 3.7, 15.9, 68.7, 30.57, 31.81, -38.13, 0, 0, 8.86, 
3, 6, eco2, 2, 903912, 8.4, 15.9, 71.15, 25.52, 28.01, -45.63, 0, 0, 9.59, 
3, 6, eco3, 3, 540517, 12.6, 15.1, 76.61, 18.79, 28.36, -57.82, 0, 0, 8.97, 
4, 7, eco1, 1, 457557, 0.1, 22, 34.78, 22.97, 18.96, -11.8, 0, 0, 6.24, 
4, 7, eco2, 2, 903912, 0.1, 20.4, 53.12, 18.63, 20.66, -34.49, 0, 0, 6.76, 
4, 7, eco3, 3, 540517, 0.2, 20.9, 54.11, 12.09, 19.33, -42.02, 0, 0, 6.34, 
4, 8, eco1, 1, 457557, 0.2, 23.1, 22.92, 14.46, 12.26, -8.46, 0, 0, 4.46, 
4, 8, eco2, 2, 903912, 0.2, 21, 44.73, 12.12, 16.06, -32.61, 0, 0, 4.82, 
4, 8, eco3, 3, 540517, 0.5, 22, 41.78, 8.27, 14.49, -33.5, 0, 0, 4.65, 
4, 9, eco1, 1, 457557, 0.8, 17.6, 46.82, 16.54, 19.03, -30.27, 0, 0, 3.47, 
4, 9, eco2, 2, 903912, 2, 17.4, 61.76, 16.76, 22.07, -44.99, 0, 0, 4.19, 
4, 9, eco3, 3, 540517, 3.2, 17.3, 70.92, 14.74, 24.69, -56.18, 0, 0, 4.54, 
4, 10, eco1, 1, 457557, 3.2, 12.6, 52.55, 29.76, 26.52, -22.79, 0, 0, 3.74, 
4, 10, eco2, 2, 903912, 4.7, 12.7, 65.99, 22.58, 25.69, -43.41, 0, 0, 4.85, 
4, 10, eco3, 3, 540517, 5.8, 12.2, 72.15, 17.07, 26.39, -55.08, 0, 0, 5.84, 
4, 11, eco1, 1, 457557, 20.6, 6.5, 26.42, 20.04, 16.08, -6.38, 0, 0.01, 12.52, 
4, 11, eco2, 2, 903912, 35, 7.2, 40.05, 15.44, 16.8, -24.6, 0, 0.01, 11.47, 
4, 11, eco3, 3, 540517, 44.9, 6.4, 36.92, 11.68, 15.3, -25.24, 0, 0.01, 8.27, 
4, 12, eco1, 1, 457557, 48.4, 2.1, 3.34, 14.68, 7.75, 11.34, 0, 0.01, 14.39, 
4, 12, eco2, 2, 903912, 76.9, 3.6, 11.14, 12.1, 8.1, 0.96, 0, 0.01, 12.4, 
4, 12, eco3, 3, 540517, 95.1, 2.3, 5.33, 9.07, 6, 3.74, 0, 0.01, 11.75, 
4, 1, eco1, 1, 457557, 13.3, 4.5, 13.96, 17.43, 11.78, 3.47, 0, 0.02, 11.19, 
4, 1, eco2, 2, 903912, 24, 5.3, 24.32, 13.6, 12.17, -10.72, 0, 0.02, 8.76, 
4, 1, eco3, 3, 540517, 28.5, 4.6, 19.83, 10.57, 10.49, -9.25, 0, 0.02, 5.15, 
4, 2, eco1, 1, 457557, 19.8, 6.8, 28.6, 20.94, 17.19, -7.67, 0, 0.02, 11.4, 
4, 2, eco2, 2, 903912, 31.3, 6.9, 35.81, 15.36, 15.9, -20.44, 0, 0.02, 10.01, 
4, 2, eco3, 3, 540517, 37.7, 6.2, 34.35, 11.89, 14.88, -22.45, 0, 0.02, 6.61, 
4, 3, eco1, 1, 457557, 7.3, 8.2, 35.93, 23.55, 20.32, -12.39, 0, 0, 12.31, 
4, 3, eco2, 2, 903912, 11.4, 8, 42.44, 16.8, 18.24, -25.64, 0, 0, 13.19, 
4, 3, eco3, 3, 540517, 14.7, 7.2, 41.98, 12.83, 17.31, -29.16, 0, 0.01, 13.61, 
4, 4, eco1, 1, 457557, 18.4, 9.8, 44.09, 26.48, 23.71, -17.61, 0, 0.02, 11.31, 
4, 4, eco2, 2, 903912, 33.5, 9.5, 52.89, 18.78, 21.67, -34.11, 0, 0.01, 9.68, 
4, 4, eco3, 3, 540517, 42.2, 8.5, 53.56, 14.08, 20.81, -39.49, 0, 0.02, 6.66, 
4, 5, eco1, 1, 457557, 11.1, 12.9, 54.54, 33.41, 29.37, -21.13, 0, 0, 10.47, 
4, 5, eco2, 2, 903912, 19.9, 12.7, 66.74, 23.68, 26.98, -43.07, 0, 0.01, 10.72, 
4, 5, eco3, 3, 540517, 27.9, 11.8, 71.65, 17.58, 26.88, -54.06, 0, 0.01, 9.44, 
4, 6, eco1, 1, 457557, 0.1, 19.2, 49.98, 31.66, 27.47, -18.31, 0, 0, 7.38, 
4, 6, eco2, 2, 903912, 0.5, 18, 64.31, 23.88, 26.32, -40.43, 0, 0, 7.71, 
4, 6, eco3, 3, 540517, 0.9, 18.1, 68.6, 16.76, 25.49, -51.84, 0, 0, 6.98, 
5, 7, eco1, 1, 457557, 2.4, 19.3, 45.83, 29.23, 24.94, -16.6, 0, 0, 6.12, 
5, 7, eco2, 2, 903912, 3.3, 18.5, 57.62, 27.16, 25.44, -30.45, 0, 0, 6.72, 
5, 7, eco3, 3, 540517, 6.5, 18.5, 73.91, 22.49, 29.43, -51.43, 0, 0, 7.49, 
5, 8, eco1, 1, 457557, 0.9, 18.1, 45.09, 20.64, 20.79, -24.45, 0, 0, 4.64, 
5, 8, eco2, 2, 903912, 2.1, 18, 57.36, 22.87, 23.67, -34.49, 0, 0, 5.54, 
5, 8, eco3, 3, 540517, 4, 17.6, 75.86, 20.96, 29.14, -54.89, 0, 0, 6.8, 
5, 9, eco1, 1, 457557, 3.2, 19.3, 46.29, 29.33, 25.17, -16.95, 0, 0, 4.56, 
5, 9, eco2, 2, 903912, 6.5, 18.3, 62.36, 36.4, 30.52, -25.96, 0, 0, 6.47, 
5, 9, eco3, 3, 540517, 9.5, 18.8, 77.74, 27.9, 33.07, -49.84, 0, 0, 8, 
5, 10, eco1, 1, 457557, 3.2, 14.5, 53.77, 34.7, 29.58, -19.06, 0, 0, 4.48, 
5, 10, eco2, 2, 903912, 6.1, 13.9, 64.05, 29.92, 28.5, -34.13, 0, 0, 7.07, 
5, 10, eco3, 3, 540517, 8.6, 13.9, 79.66, 21.28, 30.45, -58.38, 0, 0, 8.91, 
5, 11, eco1, 1, 457557, 20.3, 7.8, 33.03, 23.62, 19.8, -9.4, 0, 0.01, 12.14, 
5, 11, eco2, 2, 903912, 31.4, 8.2, 42.94, 19.61, 19.49, -23.32, 0, 0.01, 11.48, 
5, 11, eco3, 3, 540517, 41.2, 7.5, 47.59, 14.1, 19.42, -33.48, 0, 0.01, 8.23, 
5, 12, eco1, 1, 457557, 43.9, 3.1, 6.13, 16.85, 9.79, 10.72, 0, 0.01, 14.25, 
5, 12, eco2, 2, 903912, 68.5, 4.3, 15.04, 15, 10.53, -0.04, 0, 0.02, 3.83, 
5, 12, eco3, 3, 540517, 85.3, 3.3, 9.94, 10.87, 8.27, 0.93, 0, 0.01, 11.28, 
5, 1, eco1, 1, 457557, 23.3, 2.1, 3.19, 15.8, 8.56, 12.61, 0, 0.02, 13.73, 
5, 1, eco2, 2, 903912, 38.8, 3.7, 10.69, 14.47, 9.2, 3.79, 0, 0, 13.27, 
5, 1, eco3, 3, 540517, 46.9, 2.4, 5.83, 10.39, 6.98, 4.55, 0, 0.01, 10.24, 
5, 2, eco1, 1, 457557, 31.3, 4, 10.16, 17.97, 11.43, 7.81, 0, 0.04, 7.84, 
5, 2, eco2, 2, 903912, 55.3, 4.8, 18.7, 15.57, 11.79, -3.12, 0, 0.02, 4.75, 
5, 2, eco3, 3, 540517, 63.9, 3.4, 10.75, 11.13, 8.64, 0.38, 0, 0.02, 7.52, 
5, 3, eco1, 1, 457557, 5, 7.8, 33.72, 23.98, 20.39, -9.74, 0, 0.01, 14.75, 
5, 3, eco2, 2, 903912, 7.4, 7.6, 37.63, 19.25, 18.29, -18.39, 0, 0, 11.5, 
5, 3, eco3, 3, 540517, 9.6, 6.6, 38.81, 13.79, 17.22, -25.02, 0, 0.02, 6.33, 
5, 4, eco1, 1, 457557, 18.7, 9, 39.72, 26.31, 23.02, -13.41, 0, 0.02, 10.83, 
5, 4, eco2, 2, 903912, 35.3, 8.8, 45.7, 21.12, 21.12, -24.58, 0, 0.01, 9.59, 
5, 4, eco3, 3, 540517, 46.8, 7.7, 49.02, 14.91, 20.34, -34.1, 0, 0.02, 4.84, 
5, 5, eco1, 1, 457557, 0.1, 14.9, 52.42, 32.66, 29.08, -19.76, 0, 0, 7.6, 
5, 5, eco2, 2, 903912, 0, 14, 57.68, 23.28, 24.77, -34.4, 0, 0, 6.73, 
5, 5, eco3, 3, 540517, 0.1, 13.8, 73.61, 17.83, 27.6, -55.78, 0, 0, 7.72, 
5, 6, eco1, 1, 457557, 3.6, 16.8, 53.85, 35.47, 30.75, -18.38, 0, 0, 6.78, 
5, 6, eco2, 2, 903912, 6.8, 16, 64.32, 31.77, 30.02, -32.55, 0, 0, 7.42, 
5, 6, eco3, 3, 540517, 10.6, 15.5, 80.18, 24.53, 32.54, -55.64, 0, 0, 8.66, 
6, 7, eco1, 1, 457557, 0.9, 21.6, 31.28, 20.33, 17.68, -10.95, 0, 0, 5.12, 
6, 7, eco2, 2, 903912, 0.7, 20.2, 45.43, 18.9, 19.6, -26.52, 0, 0, 5.47, 
6, 7, eco3, 3, 540517, 1.7, 20.6, 61.74, 18.52, 24.85, -43.22, 0, 0, 6.72, 
6, 8, eco1, 1, 457557, 0.2, 21.9, 23.69, 12.29, 11.91, -11.39, 0, 0, 3.67, 
6, 8, eco2, 2, 903912, 0.3, 20.1, 40.23, 11.94, 15.29, -28.29, 0, 0, 3.93, 
6, 8, eco3, 3, 540517, 0.4, 20.9, 52.91, 11.55, 19.16, -41.36, 0, 0, 4.87, 
6, 9, eco1, 1, 457557, 2.1, 17.5, 43.6, 21.6, 21.24, -22, 0, 0, 3.4, 
6, 9, eco2, 2, 903912, 2.6, 17.3, 54.85, 21.38, 22.95, -33.47, 0, 0, 3.8, 
6, 9, eco3, 3, 540517, 4.7, 17.2, 78.1, 23.58, 31.27, -54.52, 0, 0, 5.26, 
6, 10, eco1, 1, 457557, 3.9, 14.2, 51.03, 36.94, 30.46, -14.09, 0, 0, 3.96, 
6, 10, eco2, 2, 903912, 7.1, 14, 62.16, 32.91, 29.87, -29.26, 0, 0, 6.03, 
6, 10, eco3, 3, 540517, 8.9, 13.6, 79.62, 23.42, 31.8, -56.2, 0, 0, 7.89, 
6, 11, eco1, 1, 457557, 20.5, 7.3, 28.88, 24.39, 19.4, -4.49, 0, 0.01, 12.38, 
6, 11, eco2, 2, 903912, 32.3, 7.7, 38.58, 20.9, 19.32, -17.68, 0, 0.01, 11.71, 
6, 11, eco3, 3, 540517, 42.6, 7.1, 45.04, 15.46, 19.65, -29.58, 0, 0.01, 8.27, 
6, 12, eco1, 1, 457557, 19.9, 4.1, 10.28, 19.36, 12.27, 9.09, 0, 0, 14.07, 
6, 12, eco2, 2, 903912, 32.4, 5.1, 20.68, 17.54, 13.38, -3.14, 0, 0.01, 11.12, 
6, 12, eco3, 3, 540517, 39.6, 4.3, 18.36, 13.03, 11.69, -5.33, 0, 0.01, 14.14, 
6, 1, eco1, 1, 457557, 29.2, 5.9, 20.61, 21.88, 16.21, 1.27, 0, 0.03, 10.08, 
6, 1, eco2, 2, 903912, 43.7, 6.3, 28.04, 18.93, 15.94, -9.11, 0, 0.02, 8.91, 
6, 1, eco3, 3, 540517, 51.8, 5.6, 30.06, 14.18, 15.32, -15.88, 0, 0.02, 3.83, 
6, 2, eco1, 1, 457557, 43.9, 6.2, 22.62, 22.42, 17.03, -0.2, 0, 0.04, 8.61, 
6, 2, eco2, 2, 903912, 72.2, 6.3, 28.3, 18.99, 16.08, -9.31, 0, 0.03, 3.42, 
6, 2, eco3, 3, 540517, 87.1, 5.4, 28.51, 14.1, 14.89, -14.42, 0, 0.03, -0.13, 
6, 3, eco1, 1, 457557, 10.5, 7.6, 30.18, 25.38, 20.45, -4.8, 0, 0, 11.77, 
6, 3, eco2, 2, 903912, 16, 7.6, 35.9, 21.16, 19.04, -14.73, 0, 0, 11.88, 
6, 3, eco3, 3, 540517, 20.4, 6.7, 39.04, 15.43, 18.3, -23.61, 0, 0, 12.48, 
6, 4, eco1, 1, 457557, 0.6, 12.2, 48.5, 35.08, 29.69, -13.42, 0, 0, 8.49, 
6, 4, eco2, 2, 903912, 0.9, 11, 53.27, 27.07, 25.96, -26.2, 0, 0, 8.66, 
6, 4, eco3, 3, 540517, 1.4, 10.8, 68.5, 20.13, 28.01, -48.37, 0, 0, 9, 
6, 5, eco1, 1, 457557, 7, 15, 54.74, 42.21, 34.61, -12.53, 0, 0, 8.55, 
6, 5, eco2, 2, 903912, 12.5, 14.1, 62.43, 33.48, 30.91, -28.95, 0, 0, 10.05, 
6, 5, eco3, 3, 540517, 17.8, 13.7, 78.97, 24.39, 32.56, -54.58, 0, 0.01, 9.61, 
6, 6, eco1, 1, 457557, 1.1, 19.8, 44.24, 31.71, 27.15, -12.53, 0, 0, 6.43, 
6, 6, eco2, 2, 903912, 2.8, 18.4, 59.2, 36.15, 31.41, -23.06, 0, 0, 8.15, 
6, 6, eco3, 3, 540517, 4.3, 18.6, 75.46, 27.45, 33.17, -48.01, 0, 0, 8.36, 
7, 7, eco1, 1, 457557, 0.5, 21.6, 27.64, 16.53, 15.18, -11.11, 0, 0, 4.68, 
7, 7, eco2, 2, 903912, 0.2, 19.9, 45.26, 21.11, 20.88, -24.15, 0, 0, 5.8, 
7, 7, eco3, 3, 540517, 0.5, 20.5, 58.16, 15.93, 22.8, -42.23, 0, 0, 6.04, 
7, 8, eco1, 1, 457557, 1.1, 19.8, 32.86, 14.72, 15.53, -18.14, 0, 0, 3.7, 
7, 8, eco2, 2, 903912, 2.5, 19.1, 49.51, 24.09, 23.25, -25.42, 0, 0, 5.06, 
7, 8, eco3, 3, 540517, 4.2, 19.1, 70.14, 23.17, 29.37, -46.96, 0, 0, 5.88, 
7, 9, eco1, 1, 457557, 1, 18.1, 36.66, 14.45, 16.31, -22.21, 0, 0, 3.01, 
7, 9, eco2, 2, 903912, 2.1, 17.4, 53.47, 25.07, 24.66, -28.4, 0, 0, 4.36, 
7, 9, eco3, 3, 540517, 3.2, 17.5, 75.49, 24.45, 31.26, -51.05, 0, 0, 5.37, 
7, 10, eco1, 1, 457557, 0.4, 15.3, 36.87, 11.58, 14.98, -25.29, 0, 0, 2.27, 
7, 10, eco2, 2, 903912, 0.8, 14.6, 52.76, 20.55, 22.58, -32.2, 0, 0, 3.38, 
7, 10, eco3, 3, 540517, 1.4, 14.7, 75.28, 21.04, 29.63, -54.24, 0, 0, 4.31, 
7, 11, eco1, 1, 457557, 52.8, 7.5, 27.75, 25.75, 20.07, -2, 0, 0.04, 7.79, 
7, 11, eco2, 2, 903912, 82.8, 8.3, 40.23, 23.46, 21.22, -16.77, 0, 0.03, 2.14, 
7, 11, eco3, 3, 540517, 105.6, 7.4, 47.1, 17.56, 21.34, -29.53, 0, 0.03, -4.16, 
