Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 7, eco1, 1, 457557, 0.7, 20.5, 52.41, 16.32, 20.22, -36.1, 0, 0, 6.27, 
2, 7, eco2, 2, 903912, 0.8, 20, 65.18, 10.76, 20.15, -54.42, 0, 0, 6.99, 
2, 7, eco3, 3, 540517, 1.5, 19.9, 68.31, 7.89, 21.13, -60.41, 0, 0, 6.94, 
2, 8, eco1, 1, 457557, 0.3, 21, 43.42, 10.05, 15.31, -33.36, 0, 0, 4.5, 
2, 8, eco2, 2, 903912, 0.3, 20.3, 58, 6.96, 17.09, -51.03, 0, 0, 5.02, 
2, 8, eco3, 3, 540517, 0.6, 20.2, 60.32, 5.25, 17.9, -55.06, 0, 0, 5.11, 
2, 9, eco1, 1, 457557, 0.4, 19.4, 47.97, 8.31, 15.66, -39.66, 0, 0, 3.33, 
2, 9, eco2, 2, 903912, 0.8, 19.1, 61.93, 6.32, 17.86, -55.61, 0, 0, 3.85, 
2, 9, eco3, 3, 540517, 1.6, 19, 66.72, 5.63, 19.73, -61.09, 0, 0, 4.23, 
2, 10, eco1, 1, 457557, 3.2, 13.7, 64.61, 19.33, 24.84, -45.28, 0, 0, 3.64, 
2, 10, eco2, 2, 903912, 5.6, 13.7, 76.1, 13.11, 24.11, -62.99, 0, 0, 5.08, 
2, 10, eco3, 3, 540517, 7.5, 13.2, 78.37, 10.17, 25.16, -68.2, 0, 0, 6.52, 
2, 11, eco1, 1, 457557, 15, 5.2, 22.58, 12.78, 11.84, -9.8, 0, 0, 11.41, 
2, 11, eco2, 2, 903912, 25.8, 6.6, 40.95, 8.31, 13.91, -32.64, 0, 0.01, 12.98, 
2, 11, eco3, 3, 540517, 32.4, 5.3, 29.44, 6.36, 11.04, -23.08, 0, 0.01, 10.59, 
2, 12, eco1, 1, 457557, 5.4, 5.6, 25.11, 13.25, 12.76, -11.85, 0, 0, 10.9, 
2, 12, eco2, 2, 903912, 8.7, 6.5, 38.44, 8.4, 13.43, -30.05, 0, 0, 13.6, 
2, 12, eco3, 3, 540517, 11.1, 5.8, 33.8, 6.66, 12.41, -27.15, 0, 0, 13.2, 
2, 1, eco1, 1, 457557, 25, 3.7, 11.15, 11.6, 8.45, 0.45, 0, 0.01, 13.21, 
2, 1, eco2, 2, 903912, 37.8, 5.1, 26.74, 7.69, 10.16, -19.05, 0, 0.02, 9.65, 
2, 1, eco3, 3, 540517, 47.2, 4, 16.14, 6.03, 7.52, -10.11, 0, 0.02, 6.57, 
2, 2, eco1, 1, 457557, 3.7, 3, 7.4, 11.18, 7.31, 3.78, 0, 0.01, 13.4, 
2, 2, eco2, 2, 903912, 6.8, 4.7, 22.66, 7.59, 9.09, -15.07, 0, 0, 8.33, 
2, 2, eco3, 3, 540517, 8, 3.1, 9.51, 5.72, 5.65, -3.79, 0, 0, 6.37, 
2, 3, eco1, 1, 457557, 23.2, 6, 28.6, 13.85, 14.04, -14.75, 0, 0.03, 11.56, 
2, 3, eco2, 2, 903912, 36.5, 6.6, 39.46, 8.73, 13.93, -30.73, 0, 0.01, 10.41, 
2, 3, eco3, 3, 540517, 46, 5.2, 27.76, 6.64, 10.87, -21.12, 0, 0.01, 8.51, 
2, 4, eco1, 1, 457557, 5.5, 8.7, 47.64, 17.3, 20.49, -30.34, 0, 0, 10.86, 
2, 4, eco2, 2, 903912, 9.1, 9.1, 57.7, 10.5, 19.28, -47.2, 0, 0, 11.3, 
2, 4, eco3, 3, 540517, 12.1, 7.7, 51.68, 7.87, 17.66, -43.81, 0, 0, 11.57, 
2, 5, eco1, 1, 457557, 15.3, 12.3, 63.54, 22.4, 26.7, -41.14, 0, 0.01, 10.61, 
2, 5, eco2, 2, 903912, 27.9, 12.5, 74.67, 13.39, 24.5, -61.28, 0, 0.01, 9.93, 
2, 5, eco3, 3, 540517, 38.4, 11.4, 74.81, 9.98, 24.51, -64.84, 0, 0.01, 7.19, 
2, 6, eco1, 1, 457557, 1.9, 15.6, 69.15, 24.05, 28.71, -45.09, 0, 0, 8.21, 
2, 6, eco2, 2, 903912, 3.8, 15.9, 78.6, 15.09, 25.89, -63.51, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 80.94, 10.7, 26.13, -70.24, 0, 0, 7.53, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 49.79, 27.25, 24.4, -22.55, 0, 0, 6.93, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 62.99, 19.27, 23.04, -43.72, 0, 0, 7.33, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 74.36, 13.09, 25.64, -61.27, 0, 0, 7.68, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 52.59, 22.76, 23.17, -29.83, 0, 0, 5.61, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 65.02, 18.8, 23.45, -46.23, 0, 0, 6.48, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 79.5, 14.7, 27.74, -64.79, 0, 0, 7.71, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 56.73, 24.5, 24.99, -32.24, 0, 0, 4.78, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 69.91, 20.9, 25.53, -49, 0, 0, 6.05, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 82.99, 14.64, 28.53, -68.35, 0, 0, 7.62, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 59.3, 28.65, 27.56, -30.65, 0, 0, 4.64, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 72.3, 20.4, 26.16, -51.9, 0, 0, 6.62, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 82.86, 13.34, 27.92, -69.52, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 51.56, 23.83, 23.86, -27.73, 0, 0, 3.76, 
3, 11, eco2, 2, 903912, 2, 11, 66.02, 16.04, 23.19, -49.98, 0, 0, 5.44, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 74.52, 11.04, 24.83, -63.49, 0, 0, 7.18, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 32.49, 18.44, 16.99, -14.05, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 44.23, 12.76, 16.81, -31.47, 0, 0.01, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 48.16, 9.17, 17.49, -38.99, 0, 0.01, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 3.94, 12.9, 7.14, 8.97, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 14.52, 9.89, 7.99, -4.63, 0, 0, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 7.94, 7, 5.94, -0.95, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 20.3, 15.91, 12.78, -4.39, 0, 0.04, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 34.1, 11.59, 13.8, -22.51, 0, 0.03, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 25.37, 8.07, 11.02, -17.3, 0, 0.03, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 45.31, 22.54, 22.29, -22.77, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 52.68, 14.59, 19.85, -38.09, 0, 0.02, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 57.14, 10.29, 20.4, -46.85, 0, 0.01, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 43.91, 21.83, 21.59, -22.08, 0, 0.01, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 54.96, 14.76, 20.44, -40.2, 0, 0.01, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 55.07, 10.08, 19.68, -44.99, 0, 0.01, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 57.98, 29.36, 28.42, -28.62, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 70.85, 19.26, 26.04, -51.59, 0, 0.02, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 78.08, 13.02, 26.85, -65.07, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 62.24, 33.53, 31.31, -28.71, 0, 0, 9.55, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 74.17, 23.1, 28.28, -51.07, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 83.53, 15.27, 29.2, -68.26, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 28.77, 27.77, 19.79, -1, 0, 0, 6.88, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 50.75, 17.91, 20.32, -32.84, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 58.13, 11.78, 21.09, -46.35, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 25.43, 17.71, 14.44, -7.73, 0, 0, 4.91, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 47.27, 12.01, 16.98, -35.26, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 53.11, 7.91, 17.72, -45.21, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 49.27, 50.28, 34.82, 1, 0, 0, 6.99, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 69.41, 31.27, 30.64, -38.14, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 83.29, 21, 32.11, -62.29, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 49.3, 31.91, 26.84, -17.4, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 71.26, 21.32, 27.09, -49.94, 0, 0.01, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 81.47, 14.22, 28.23, -67.25, 0, 0.01, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 34.92, 23.6, 19.87, -11.32, 0, 0, 11.2, 
4, 11, eco2, 2, 903912, 11, 9.2, 57.39, 16.04, 21.76, -41.35, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 60.88, 11.44, 21.83, -49.43, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 24.83, 20.41, 15.98, -4.42, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 43.03, 14.4, 17.65, -28.62, 0, 0.02, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 44.41, 10.55, 17.32, -33.86, 0, 0.02, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 22.42, 19.91, 15.17, -2.51, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 39.66, 14.05, 16.66, -25.61, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 39.77, 10.35, 16.02, -29.42, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 22.07, 19.74, 15.05, -2.33, 0, 0.04, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 37.95, 13.88, 16.18, -24.07, 0, 0.02, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 32.94, 10.02, 14.08, -22.92, 0, 0.02, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 36.92, 25.83, 21.74, -11.09, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 52.75, 16.81, 21.32, -35.93, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 56.94, 12.04, 21.35, -44.89, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 41.77, 27.9, 23.89, -13.87, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 60.39, 18.16, 23.73, -42.22, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 65.56, 12.84, 23.86, -52.72, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 50.79, 35.61, 29.6, -15.18, 0, 0, 9.12, 
4, 5, eco2, 2, 903912, 6, 13.8, 73.24, 22.84, 28.71, -50.4, 0, 0, 9.59, 
4, 5, eco3, 3, 540517, 8.3, 13, 83.86, 16.18, 29.96, -67.68, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 42.03, 34.45, 27.2, -7.58, 0, 0, 7.21, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 66.47, 24.18, 27.64, -42.29, 0, 0, 7.57, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 77.53, 17.71, 29.09, -59.83, 0, 0, 7.62, 
5, 7, eco1, 1, 457557, 0, 21.8, 27.82, 17.43, 15.26, -10.39, 0, 0, 5.05, 
5, 7, eco2, 2, 903912, 0, 20.9, 49.76, 12.31, 18.13, -37.46, 0, 0, 5.31, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 60.86, 8.66, 20.08, -52.2, 0, 0, 5.39, 
5, 8, eco1, 1, 457557, 0.2, 21, 26.85, 11.84, 12.37, -15.01, 0, 0, 3.6, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 48.61, 8.94, 16.3, -39.67, 0, 0, 3.9, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 60.44, 6.72, 18.9, -53.72, 0, 0, 4.05, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 45.09, 38.63, 29.46, -6.46, 0, 0, 4.69, 
5, 9, eco2, 2, 903912, 8.4, 18, 71.94, 30.2, 31.7, -41.74, 0, 0, 6.27, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 88.72, 22.6, 34.29, -66.11, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 47.21, 35.11, 28.45, -12.1, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 72.31, 23.83, 29.12, -48.49, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 85.13, 17.12, 30.71, -68.01, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 31.76, 24.62, 20.02, -7.15, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 54.96, 17.46, 22.28, -37.5, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 60.39, 13.25, 22.74, -47.13, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 18.59, 20.25, 14.69, 1.66, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 36.91, 15.17, 16.83, -21.74, 0, 0.01, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 37.94, 11.79, 16.38, -26.15, 0, 0.01, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 32.16, 24.8, 20.42, -7.37, 0, 0.03, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 50.27, 17.55, 21.42, -32.71, 0, 0.01, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 57.66, 13.69, 22.49, -43.97, 0, 0.01, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 30.16, 24.2, 19.67, -5.96, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 47.93, 17.18, 20.68, -30.75, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 50.63, 13.08, 20.35, -37.54, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 32.83, 25.71, 21.14, -7.12, 0, 0.02, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 50.22, 17.85, 21.62, -32.36, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 52.37, 13.38, 20.97, -38.99, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 41.5, 30.71, 25.69, -10.79, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 62.53, 20.6, 25.88, -41.92, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 70.81, 15.44, 26.64, -55.37, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 48.22, 37.26, 30.48, -10.96, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 73.4, 24.79, 30.32, -48.6, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 85.01, 18.42, 31.57, -66.59, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 45.05, 35.17, 28.88, -9.88, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 69.84, 25.73, 29.8, -44.11, 0, 0, 7.99, 
5, 6, eco3, 3, 540517, 2, 17.4, 81.7, 17.87, 30.2, -63.83, 0, 0, 7.1, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 28.36, 20.74, 17.32, -7.62, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 53.93, 16.53, 21.44, -37.4, 0, 0, 5.75, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 63.47, 10.82, 21.95, -52.65, 0, 0, 5.3, 
6, 8, eco1, 1, 457557, 0, 20.3, 27.53, 13.26, 13.43, -14.27, 0, 0, 3.71, 
6, 8, eco2, 2, 903912, 0, 19.8, 50.12, 10.53, 17.62, -39.59, 0, 0, 4.04, 
6, 8, eco3, 3, 540517, 0, 19.6, 59.57, 6.68, 18.67, -52.89, 0, 0, 3.72, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 44.87, 43.61, 32.51, -1.25, 0, 0, 5.04, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 73.34, 34.74, 34.86, -38.59, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 92.36, 25.76, 36.96, -66.6, 0, 0, 8.95, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 43.88, 34.53, 28.03, -9.34, 0, 0, 9.91, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 71.49, 25.27, 30.15, -46.21, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 84.17, 18.76, 31.54, -65.4, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 27.46, 24.71, 19.39, -2.74, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 53.39, 19.01, 22.99, -34.38, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 56.49, 14.73, 22.65, -41.76, 0, 0.01, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 10.42, 19.48, 12.51, 9.06, 0, 0.04, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 30.01, 15.9, 15.69, -14.11, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 23.97, 12.45, 13.2, -11.52, 0, 0.02, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 20.71, 22.39, 16.65, 1.68, 0, 0.04, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 40.25, 17.46, 19.12, -22.8, 0, 0.02, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 42.41, 13.98, 18.8, -28.43, 0, 0.02, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 36.98, 30.5, 24.93, -6.48, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 56.59, 21.66, 25.41, -34.93, 0, 0.01, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 67.55, 17.25, 27.06, -50.3, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 36.5, 30.75, 25, -5.75, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 55.97, 21.57, 25.25, -34.4, 0, 0.01, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 65.57, 16.98, 26.41, -48.6, 0, 0, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 39.18, 31.17, 25.84, -8.01, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 61.53, 22.14, 26.78, -39.39, 0, 0.01, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 70.11, 17.15, 27.5, -52.96, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 48.12, 39.26, 32.06, -8.86, 0, 0, 8.35, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 74.82, 27.8, 32.56, -47.02, 0, 0, 9.59, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 89.72, 21.83, 34.61, -67.89, 0, 0, 8.91, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 45.84, 36.76, 30.36, -9.08, 0, 0, 6.71, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 73.91, 32.67, 34.67, -41.24, 0, 0, 8.59, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 91.14, 26.21, 37.19, -64.93, 0, 0, 8.45, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 16.97, 15.05, 12.11, -1.91, 0, 0, 4.76, 
7, 7, eco2, 2, 903912, 0.1, 22, 46.31, 16.88, 20.17, -29.43, 0, 0, 6.05, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 52.95, 13.08, 20.64, -39.87, 0, 0, 5.97, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 18.3, 10.24, 9.94, -8.06, 0, 0, 3.37, 
7, 8, eco2, 2, 903912, 0.1, 21, 46.75, 11.23, 17.41, -35.52, 0, 0, 4.29, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 54.56, 9.03, 18.76, -45.53, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 33.86, 11.45, 14.4, -22.41, 0, 0, 2.64, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 60.75, 13.93, 22.18, -46.82, 0, 0, 3.54, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 79.61, 14.09, 27.6, -65.53, 0, 0, 3.82, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 37.57, 29.75, 24.92, -7.82, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 68.3, 24.98, 29.83, -43.32, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 75.89, 19.4, 30, -56.49, 0, 0.01, 7.46, 
7, 11, eco1, 1, 457557, 17.5, 7, 24.66, 23.81, 18.78, -0.84, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 49.72, 19.79, 22.84, -29.92, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 51.19, 16.24, 22.16, -34.95, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 17.7, 21.56, 15.92, 3.86, 0, 0.03, 8.83, 
