Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 6, eco2, 2, 903912, 3.8, 15.9, 69.99, 20.56, 24.83, -49.43, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 76.32, 12.87, 25.43, -63.45, 0, 0, 7.53, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 51.58, 27.11, 24.84, -24.47, 0, 0, 6.93, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 58.08, 22.6, 22.42, -35.47, 0, 0, 7.33, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 67.76, 17.2, 24.83, -50.56, 0, 0, 7.68, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 54.45, 22.62, 23.62, -31.83, 0, 0, 5.61, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 59.84, 22.09, 22.79, -37.74, 0, 0, 6.48, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 72.38, 19.28, 26.94, -53.1, 0, 0, 7.71, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 58.9, 24.21, 25.47, -34.69, 0, 0, 4.77, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 64.31, 24.65, 24.89, -39.66, 0, 0, 6.05, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 75.62, 19.06, 27.66, -56.55, 0, 0, 7.63, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 61.72, 28.05, 28.03, -33.66, 0, 0, 4.64, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 66.81, 23.97, 25.5, -42.85, 0, 0, 6.62, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 75.62, 16.91, 26.88, -58.71, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 53.56, 23.32, 24.27, -30.24, 0, 0, 3.76, 
3, 11, eco2, 2, 903912, 2, 11, 60.73, 18.65, 22.39, -42.08, 0, 0, 5.44, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 68.02, 13.66, 23.74, -54.36, 0, 0, 7.19, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 33.85, 18.1, 17.31, -15.75, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 40.72, 14.65, 16.3, -26.06, 0, 0.01, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 43.92, 10.99, 16.76, -32.93, 0, 0.01, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 4.12, 12.72, 7.19, 8.6, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 13.45, 11.26, 8, -2.19, 0, 0, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 7.26, 8.17, 5.98, 0.91, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 21.25, 15.67, 13.02, -5.59, 0, 0.04, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 31.46, 13.2, 13.45, -18.26, 0, 0.03, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 23.17, 9.44, 10.71, -13.74, 0, 0.03, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 46.96, 22.08, 22.66, -24.88, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 48.41, 16.68, 19.21, -31.73, 0, 0.02, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 52.14, 12.25, 19.53, -39.89, 0, 0.02, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 45.62, 21.39, 21.96, -24.22, 0, 0.01, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 50.57, 16.84, 19.77, -33.73, 0, 0.02, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 50.27, 11.94, 18.84, -38.33, 0, 0.02, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 60.18, 28.67, 28.81, -31.52, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 65.14, 22.02, 25.23, -43.12, 0, 0.02, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 71.25, 15.67, 25.73, -55.57, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 64.74, 32.75, 31.72, -31.98, 0, 0, 9.56, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 68.59, 26.37, 27.66, -42.21, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 76.26, 18.55, 28.19, -57.71, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 31.42, 26.68, 20.17, -4.74, 0, 0, 6.88, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 46.9, 20.07, 19.89, -26.84, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 52.46, 14.85, 20.44, -37.61, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 27.71, 17.02, 14.84, -10.69, 0, 0, 4.91, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 43.72, 13.42, 16.45, -30.3, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 47.98, 9.94, 16.94, -38.04, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 54.56, 47.67, 35.41, -6.89, 0, 0, 6.99, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 63.9, 35.88, 30.42, -28.02, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 74.83, 26.5, 31.44, -48.33, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 54.25, 30.45, 27.73, -23.8, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 65.82, 24.18, 26.41, -41.63, 0, 0.02, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 73.59, 17.17, 26.96, -56.43, 0, 0.02, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 38.59, 22.68, 20.65, -15.92, 0, 0, 11.2, 
4, 11, eco2, 2, 903912, 11, 9.2, 52.48, 18, 20.99, -34.48, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 54.89, 13.4, 20.74, -41.49, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 27.49, 19.69, 16.57, -7.8, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 39.49, 16.08, 17.16, -23.41, 0, 0.03, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 39.99, 12.19, 16.54, -27.8, 0, 0.03, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 24.83, 19.22, 15.7, -5.61, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 36.43, 15.66, 16.23, -20.78, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 35.82, 11.91, 15.34, -23.91, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 24.44, 19.08, 15.58, -5.35, 0, 0.04, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 34.87, 15.42, 15.77, -19.45, 0, 0.03, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 29.68, 11.44, 13.55, -18.24, 0, 0.03, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 40.69, 24.83, 22.51, -15.86, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 48.35, 18.75, 20.68, -29.6, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 51.29, 13.98, 20.36, -37.32, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 46.04, 26.8, 24.74, -19.23, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 55.46, 20.24, 23.01, -35.21, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 59.14, 14.91, 22.72, -44.23, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 56, 34.12, 30.53, -21.88, 0, 0, 9.12, 
4, 5, eco2, 2, 903912, 6, 13.8, 67.33, 25.48, 27.94, -41.84, 0, 0, 9.59, 
4, 5, eco3, 3, 540517, 8.3, 13, 75.67, 19.08, 28.67, -56.59, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 46.17, 33.22, 27.91, -12.95, 0, 0, 7.2, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 61.37, 26.71, 27.09, -34.66, 0, 0, 7.58, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 69.86, 21.05, 28.14, -48.81, 0, 0, 7.62, 
5, 7, eco1, 1, 457557, 0, 21.8, 27.58, 18.34, 15.44, -9.24, 0, 0, 5.05, 
5, 7, eco2, 2, 903912, 0, 20.9, 44.03, 14.38, 17.22, -29.64, 0, 0, 5.32, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 54.12, 10.59, 18.93, -43.53, 0, 0, 5.4, 
5, 8, eco1, 1, 457557, 0.2, 21, 26.66, 12.46, 12.48, -14.21, 0, 0, 3.6, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 42.98, 10.44, 15.26, -32.53, 0, 0, 3.9, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 53.67, 8.19, 17.6, -45.48, 0, 0, 4.06, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 45.08, 40.57, 29.97, -4.51, 0, 0, 4.68, 
5, 9, eco2, 2, 903912, 8.4, 18, 63.69, 35.7, 31.06, -27.99, 0, 0, 6.27, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 78.78, 27.43, 33.2, -51.35, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 46.84, 36.81, 28.81, -10.03, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 64.08, 27.8, 28.03, -36.28, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 75.95, 20.11, 29.19, -55.84, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 31.55, 25.74, 20.25, -5.82, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 48.22, 20.07, 21.19, -28.15, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 53.77, 15.15, 21.51, -38.63, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 18.5, 21.12, 14.88, 2.62, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 32.53, 17.27, 16.19, -15.26, 0, 0.02, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 33.74, 13.26, 15.63, -20.48, 0, 0.02, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 32.03, 25.9, 20.67, -6.13, 0, 0.03, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 44.18, 20.03, 20.45, -24.16, 0, 0.02, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 51.26, 15.47, 21.26, -35.79, 0, 0.02, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 30.03, 25.28, 19.92, -4.75, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 42.16, 19.55, 19.76, -22.61, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 45.02, 14.72, 19.3, -30.3, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 32.69, 26.89, 21.42, -5.79, 0, 0.02, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 44.15, 20.33, 20.66, -23.82, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 46.57, 15.05, 19.88, -31.52, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 41.18, 32.23, 26.04, -8.96, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 55.05, 23.56, 24.72, -31.5, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 63.08, 17.55, 25.21, -45.53, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 47.86, 39.24, 30.97, -8.62, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 64.59, 28.47, 29.09, -36.13, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 75.74, 21.13, 29.99, -54.61, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 44.97, 37.09, 29.47, -7.88, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 61.96, 29.41, 28.86, -32.55, 0, 0, 7.99, 
5, 6, eco3, 3, 540517, 2, 17.4, 73.03, 20.5, 28.82, -52.54, 0, 0, 7.11, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 26.9, 22.36, 17.42, -4.54, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 46.77, 19.02, 20.31, -27.75, 0, 0, 5.76, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 55.43, 12.97, 20.56, -42.46, 0, 0, 5.31, 
6, 8, eco1, 1, 457557, 0, 20.3, 26.05, 14.29, 13.36, -11.76, 0, 0, 3.71, 
6, 8, eco2, 2, 903912, 0, 19.8, 43.47, 12.08, 16.36, -31.39, 0, 0, 4.04, 
6, 8, eco3, 3, 540517, 0, 19.6, 52.1, 7.99, 17.17, -44.12, 0, 0, 3.73, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 41.69, 47.23, 32.76, 5.55, 0, 0, 5.04, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 63.37, 40.67, 34, -22.71, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 80.17, 30.94, 35.48, -49.23, 0, 0, 8.96, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 40.84, 37.18, 27.98, -3.66, 0, 0, 9.91, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 61.72, 29.12, 28.7, -32.6, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 73.28, 21.74, 29.59, -51.54, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 25.9, 26.35, 19.39, 0.45, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 45.7, 21.54, 21.66, -24.16, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 49.09, 16.6, 21.2, -32.5, 0, 0.01, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 9.89, 20.63, 12.62, 10.74, 0, 0.04, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 25.89, 17.84, 15.1, -8.05, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 20.86, 13.81, 12.69, -7.05, 0, 0.03, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 19.64, 23.77, 16.69, 4.13, 0, 0.04, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 34.65, 19.59, 18.2, -15.06, 0, 0.02, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 36.83, 15.54, 17.71, -21.3, 0, 0.03, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 34.51, 32.67, 24.87, -1.84, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 48.4, 24.48, 24.03, -23.92, 0, 0.02, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 58.61, 19.46, 25.31, -39.15, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 33.97, 33, 24.97, -0.97, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 47.89, 24.37, 23.9, -23.52, 0, 0.01, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 56.87, 19.13, 24.72, -37.74, 0, 0.01, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 36.47, 33.46, 25.8, -3.01, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 52.79, 24.99, 25.3, -27.81, 0, 0.01, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 60.94, 19.29, 25.7, -41.65, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 44.23, 42.39, 32.07, -1.84, 0, 0, 8.35, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 64.22, 31.57, 30.97, -32.65, 0, 0, 9.6, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 78.08, 24.96, 32.61, -53.11, 0, 0, 8.92, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 42.27, 39.73, 30.45, -2.54, 0, 0, 6.71, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 64, 37.16, 33.53, -26.85, 0, 0, 8.61, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 79.37, 30.17, 35.49, -49.19, 0, 0, 8.46, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 14.76, 17.24, 12.28, 2.48, 0, 0, 4.76, 
7, 7, eco2, 2, 903912, 0.1, 22, 39.37, 19.62, 19.25, -19.74, 0, 0, 6.06, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 46.23, 14.91, 19.52, -31.32, 0, 0, 5.97, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 15.92, 11.72, 9.83, -4.2, 0, 0, 3.37, 
7, 8, eco2, 2, 903912, 0.1, 21, 39.65, 13.02, 16.15, -26.63, 0, 0, 4.29, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 47.58, 10.27, 17.39, -37.31, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 29.19, 13.05, 13.75, -16.14, 0, 0, 2.64, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 51.13, 16.11, 20.4, -35.02, 0, 0, 3.55, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 69.15, 15.9, 25.55, -53.25, 0, 0, 3.83, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 32.2, 33.09, 24.52, 0.89, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 57.42, 28.4, 28, -29.02, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 66.01, 21.24, 27.96, -44.77, 0, 0.02, 7.45, 
7, 11, eco1, 1, 457557, 17.5, 7, 21.46, 26.13, 18.55, 4.67, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 41.73, 22.13, 21.39, -19.59, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 44.57, 17.51, 20.75, -27.06, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 15.45, 23.45, 15.77, 8, 0, 0.04, 8.83, 
